Image_ID,Penultimate_Output,GT_Value
03140__00010.jpg,"[array([[0.456351 , 1.3765558, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00471.jpg,"[array([[0.7354158, 0.4853974, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00803.jpg,"[array([[0.1274315 , 0.39713863, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00289.jpg,"[array([[0.08601869, 2.1650782 , 0.        , 0.8258058 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00258.jpg,"[array([[0.29442048, 0.935897  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00639.jpg,"[array([[1.1928163, 1.5037136, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00300.jpg,"[array([[0.6781051, 1.203534 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00761.jpg,"[array([[0.5908689, 1.3746021, 0.       , 0.       ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00017.jpg,"[array([[0.4268157, 0.4912122, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00804.jpg,"[array([[0.19926569, 0.46162498, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00476.jpg,"[array([[0.5092234 , 0.98793286, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00694.jpg,"[array([[0.5580339, 1.4136127, 0.       , 0.       ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00133.jpg,"[array([[0.54131603, 2.6322432 , 0.        , 0.9328625 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00552.jpg,"[array([[0.950885 , 2.7064364, 0.       , 0.9299164]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00224.jpg,"[array([[0.57449126, 2.7663026 , 0.        , 1.1030023 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00583.jpg,"[array([[0.67555964, 1.5352802 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00645.jpg,"[array([[1.1494787, 1.794352 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00520.jpg,"[array([[0.8815455, 3.197906 , 0.       , 0.8902775]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00287.jpg,"[array([[0.23090142, 2.0531797 , 0.        , 0.8913922 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00256.jpg,"[array([[0.2850581 , 3.0808563 , 0.        , 0.96628195]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00190.jpg,"[array([[1.0529782, 2.344616 , 0.       , 0.8626509]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00637.jpg,"[array([[1.1830263, 1.5784792, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00019.jpg,"[array([[0.81168693, 0.6195398 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00478.jpg,"[array([[0.8239239 , 0.30411083, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00372.jpg,"[array([[0.32203245, 2.5113473 , 0.        , 1.0204867 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00713.jpg,"[array([[0.9775494 , 0.02243203, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00065.jpg,"[array([[0.25949967, 2.197506  , 0.        , 0.76085997]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00404.jpg,"[array([[1.0968964 , 2.0987523 , 0.        , 0.96511656]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00375.jpg,"[array([[0.43820265, 2.4986563 , 0.        , 1.0332372 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00714.jpg,"[array([[0.8736794, 1.2484857, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00062.jpg,"[array([[0.25786296, 0.8760599 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00403.jpg,"[array([[0.74613714, 2.1316316 , 0.        , 0.9761123 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00146.jpg,"[array([[0.42119285, 2.3021696 , 0.        , 0.77485245]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00280.jpg,"[array([[0.64951015, 1.691674  , 0.        , 0.44970274]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00527.jpg,"[array([[1.3730088, 3.3672383, 0.       , 0.8477544]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00251.jpg,"[array([[0.16863348, 3.1972897 , 0.        , 1.0056956 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00630.jpg,"[array([[1.421854 , 1.3496902, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00197.jpg,"[array([[0.87489563, 2.539259  , 0.        , 1.00545   ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00309.jpg,"[array([[1.0212615, 1.4631197, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00768.jpg,"[array([[0.22522399, 2.2578313 , 0.        , 0.5721992 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00260.jpg,"[array([[0.42990026, 0.7285898 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00601.jpg,"[array([[1.2620934, 2.131398 , 0.       , 0.6374301]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00177.jpg,"[array([[0.7415086, 2.3888006, 0.       , 1.0668607]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00516.jpg,"[array([[0.49049845, 2.8245397 , 0.        , 1.0343157 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00788.jpg,"[array([[0.850189 , 1.6660031, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00338.jpg,"[array([[0.48653907, 1.9197853 , 0.        , 0.28327414]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00759.jpg,"[array([[0.49121797, 2.1747136 , 0.        , 0.9811773 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00053.jpg,"[array([[0.2029057, 0.8020537, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00432.jpg,"[array([[0.7494631, 0.9059001, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00344.jpg,"[array([[0.       , 2.232494 , 0.       , 0.9366586]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00082.jpg,"[array([[0.56474316, 1.8436524 , 0.        , 0.87946665]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00725.jpg,"[array([[0.83867544, 1.0659246 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00054.jpg,"[array([[0.33195344, 1.1703835 , 0.        , 0.2742368 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00392.jpg,"[array([[0.66732067, 2.4533799 , 0.        , 0.39340958]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00435.jpg,"[array([[1.0343293, 0.99627  , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00343.jpg,"[array([[0.       , 2.275022 , 0.       , 0.8543431]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00722.jpg,"[array([[1.1362296, 1.5392114, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00085.jpg,"[array([[0.5327427, 1.2406244, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00267.jpg,"[array([[0.37496653, 1.4880916 , 0.        , 0.11519124]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00606.jpg,"[array([[1.0894364, 1.5941311, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00170.jpg,"[array([[0.6510286, 3.126166 , 0.       , 0.9003842]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00511.jpg,"[array([[0.6831381, 1.0258286, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00028.jpg,"[array([[0.38393664, 2.3543992 , 0.        , 1.0993701 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00449.jpg,"[array([[0.37055597, 1.7661527 , 0.        , 0.68660855]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00498.jpg,"[array([[1.2161329 , 1.9376187 , 0.        , 0.14119662]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00215.jpg,"[array([[0.9150501, 1.1504873, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00674.jpg,"[array([[0.8983658 , 2.2891805 , 0.        , 0.81994826]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00102.jpg,"[array([[0.        , 1.7097397 , 0.        , 0.48063007]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00563.jpg,"[array([[0.5574388, 0.8276016, 0.       , 0.       ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00269.jpg,"[array([[0.17335051, 1.0807472 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00608.jpg,"[array([[1.4007142, 1.2183276, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00026.jpg,"[array([[0.28362256, 0.4975044 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00781.jpg,"[array([[0.97938764, 0.83153933, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00447.jpg,"[array([[0.4105213, 2.7836072, 0.       , 1.0443368]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00496.jpg,"[array([[0.76534873, 1.9017816 , 0.        , 0.239583  ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00331.jpg,"[array([[0.7168234, 1.4869674, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00750.jpg,"[array([[0.9979811, 1.1819718, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00179.jpg,"[array([[0.27609184, 2.163722  , 0.        , 0.71266025]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00518.jpg,"[array([[0.71973586, 2.694361  , 0.        , 0.9743795 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00786.jpg,"[array([[0.56347907, 1.9489164 , 0.        , 0.91775095]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00021.jpg,"[array([[0.5738563, 0.5132019, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00440.jpg,"[array([[0.48285905, 2.5797958 , 0.        , 1.0630494 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00336.jpg,"[array([[0.6161262, 2.0994596, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00491.jpg,"[array([[0.87658346, 2.1864474 , 0.        , 0.60757023]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00757.jpg,"[array([[0.13278782, 2.053757  , 0.        , 0.7316498 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00212.jpg,"[array([[0.98817414, 1.4490851 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00673.jpg,"[array([[0.32528663, 2.4809697 , 0.        , 1.1294744 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00105.jpg,"[array([[0.22753793, 0.8622551 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00564.jpg,"[array([[0.37209135, 0.8767817 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00762.jpg,"[array([[0.33835152, 1.3022094 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00303.jpg,"[array([[0.9509875, 0.8148203, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00475.jpg,"[array([[0.67687625, 1.7833775 , 0.        , 0.7002189 ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00807.jpg,"[array([[0.32731014, 0.26274717, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00014.jpg,"[array([[0.96822435, 0.23208353, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00551.jpg,"[array([[0.86300576, 2.4450023 , 0.        , 0.9750816 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00697.jpg,"[array([[0.44514242, 0.88029927, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00130.jpg,"[array([[0.5368577, 2.4584649, 0.       , 0.7500308]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00646.jpg,"[array([[1.104663 , 1.5256674, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00227.jpg,"[array([[0.62695974, 2.9721491 , 0.        , 0.98070717]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00580.jpg,"[array([[0.77064383, 2.1329558 , 0.        , 0.81108755]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00409.jpg,"[array([[0.583457 , 1.0102438, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00068.jpg,"[array([[0.5905822, 1.0237064, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00556.jpg,"[array([[0.81459063, 1.3177302 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00690.jpg,"[array([[0.44986328, 0.78468484, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00641.jpg,"[array([[1.0401202 , 1.5477406 , 0.        , 0.37753505]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00587.jpg,"[array([[0.5791396 , 0.69924843, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00220.jpg,"[array([[0.15997256, 2.776611  , 0.        , 1.1058375 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00719.jpg,"[array([[0.9291692, 1.3631096, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00378.jpg,"[array([[0.17482503, 2.2610667 , 0.        , 0.82799304]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00765.jpg,"[array([[0.4981692, 1.1753579, 0.       , 0.       ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00304.jpg,"[array([[0.9584427 , 0.89111257, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00800.jpg,"[array([[0.4345923 , 0.86204827, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00472.jpg,"[array([[0.4805761 , 0.36051032, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00013.jpg,"[array([[0.4940852, 0.7218384, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00558.jpg,"[array([[0.50080293, 0.48758793, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00589.jpg,"[array([[0.607364  , 1.8783718 , 0.        , 0.42761502]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00717.jpg,"[array([[0.95577586, 0.7387887 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00376.jpg,"[array([[0.2605129, 2.4463542, 0.       , 0.9451309]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00400.jpg,"[array([[1.1007986 , 2.4558265 , 0.        , 0.99790335]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00061.jpg,"[array([[0.18257353, 1.47846   , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00283.jpg,"[array([[0.5880774, 1.7193512, 0.       , 0.7522605]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00524.jpg,"[array([[0.9124475 , 2.7802334 , 0.        , 0.94375986]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00145.jpg,"[array([[0.83107466, 1.6725814 , 0.        , 0.6261911 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00633.jpg,"[array([[1.5332328, 1.3974136, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00194.jpg,"[array([[0.56304353, 2.3742468 , 0.        , 1.1335921 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00252.jpg,"[array([[0.21314356, 3.0067763 , 0.        , 1.0626447 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00523.jpg,"[array([[1.2153361, 3.2312994, 0.       , 0.8005677]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00284.jpg,"[array([[0.6653787, 1.5213982, 0.       , 0.6492782]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00193.jpg,"[array([[0.39415133, 2.664772  , 0.        , 1.0965284 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00634.jpg,"[array([[1.1034955, 0.9489377, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00255.jpg,"[array([[0.02915184, 2.819821  , 0.        , 1.1662327 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00809.jpg,"[array([[0.55895674, 0.50730675, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00699.jpg,"[array([[0.70590246, 0.6563    , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00648.jpg,"[array([[1.1760783, 1.4129671, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00229.jpg,"[array([[0.16380759, 3.275845  , 0.        , 1.0154902 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00710.jpg,"[array([[0.98598593, 0.27372882, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00371.jpg,"[array([[0.27144217, 2.3070772 , 0.        , 0.9144192 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00407.jpg,"[array([[0.42037338, 1.9355359 , 0.        , 1.0371941 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00066.jpg,"[array([[0.62352824, 0.9212303 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00182.jpg,"[array([[1.046067  , 2.1361566 , 0.        , 0.66817915]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00244.jpg,"[array([[0.08355778, 0.39345193, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00295.jpg,"[array([[0.04528357, 1.8915389 , 0.        , 0.6379186 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00532.jpg,"[array([[0.606273 , 2.4138334, 0.       , 1.0569772]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00153.jpg,"[array([[0.43013677, 2.8211637 , 0.        , 1.1098802 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00416.jpg,"[array([[0.3601581 , 0.84712416, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00077.jpg,"[array([[0.8918999, 1.1607516, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00701.jpg,"[array([[1.3817018, 2.0636115, 0.       , 0.5632277]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00659.jpg,"[array([[0.8441658, 0.8518467, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00238.jpg,"[array([[0.       , 1.1105009, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00688.jpg,"[array([[0.33505157, 0.99493974, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00411.jpg,"[array([[0.39109528, 1.2977561 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00070.jpg,"[array([[0.49756923, 0.82948315, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00706.jpg,"[array([[0.8361716, 0.6621139, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00367.jpg,"[array([[0.4018639, 1.960773 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00598.jpg,"[array([[0.82056606, 1.8024402 , 0.        , 0.22916321]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00549.jpg,"[array([[0.8680927 , 2.6172767 , 0.        , 0.95664424]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00128.jpg,"[array([[0.41196772, 2.2928236 , 0.        , 0.4422733 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00185.jpg,"[array([[1.1278232, 1.6428959, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00622.jpg,"[array([[0.88381183, 1.3384291 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00243.jpg,"[array([[0.        , 0.27641582, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00535.jpg,"[array([[0.99138546, 1.9080867 , 0.        , 0.8232189 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00292.jpg,"[array([[0.01024337, 1.9377394 , 0.        , 0.82075197]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00154.jpg,"[array([[0.5880196, 2.9097824, 0.       , 1.043331 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00708.jpg,"[array([[0.8335345, 0.2660688, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00369.jpg,"[array([[0.29796934, 2.029108  , 0.        , 0.43910426]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00650.jpg,"[array([[0.8093392, 1.0119395, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00231.jpg,"[array([[0.       , 1.1307358, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00596.jpg,"[array([[0.6400643, 1.1686852, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00547.jpg,"[array([[1.3192058, 2.83491  , 0.       , 0.8713417]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00681.jpg,"[array([[0.85443234, 2.7410982 , 0.        , 0.8496578 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00126.jpg,"[array([[0.49914306, 1.9729261 , 0.        , 0.8302822 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00463.jpg,"[array([[0.6851131, 0.3518775, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00002.jpg,"[array([[0.33203828, 1.8819718 , 0.        , 1.2716715 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00774.jpg,"[array([[0.36556005, 0.95423377, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
