Image_ID,Penultimate_Output,GT_Value
01326__00746.jpg,"[array([[0.5474871, 2.2269452, 0.       , 1.1098561]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00114.jpg,"[array([[1.6054524, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00575.jpg,"[array([[1.6989462 , 0.22025962, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00665.jpg,"[array([[1.3431762 , 0.30541945, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00113.jpg,"[array([[1.4377561, 0.1301462, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00572.jpg,"[array([[1.9413891, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00858.jpg,"[array([[0.3765022, 2.0643005, 0.       , 1.1463994]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00619.jpg,"[array([[0.3760724, 2.266474 , 0.       , 1.1344858]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00037.jpg,"[array([[1.6329902, 2.575797 , 0.       , 0.9013215]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00790.jpg,"[array([[1.2067753 , 1.272199  , 0.        , 0.74346244]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00824.jpg,"[array([[1.5854957, 1.9676015, 0.       , 1.0530885]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00456.jpg,"[array([[0.5472717, 2.9972122, 0.       , 0.8630305]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00487.jpg,"[array([[1.2020906, 1.8978051, 0.       , 0.9549407]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00320.jpg,"[array([[1.7542533 , 0.45879266, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00741.jpg,"[array([[1.2005594, 1.5036838, 0.       , 0.6829961]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00045.jpg,"[array([[1.2825873 , 2.9067688 , 0.        , 0.81481963]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00383.jpg,"[array([[0.17624323, 0.38971528, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00856.jpg,"[array([[1.0426025, 1.5507195, 0.       , 0.7331443]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00424.jpg,"[array([[0.827436  , 1.0555537 , 0.        , 0.17001106]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00352.jpg,"[array([[1.3041528 , 2.4577062 , 0.        , 0.92729557]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00733.jpg,"[array([[0.856685  , 1.370772  , 0.        , 0.85941416]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00094.jpg,"[array([[1.3591628, 2.0137851, 0.       , 1.0177544]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00276.jpg,"[array([[1.0627388, 0.0514927, 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00617.jpg,"[array([[0.69854915, 2.3356256 , 0.        , 1.018441  ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00161.jpg,"[array([[1.1720517 , 1.5369929 , 0.        , 0.71659756]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00500.jpg,"[array([[1.4486411, 2.4257238, 0.       , 0.9331362]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00039.jpg,"[array([[1.7330229 , 2.208227  , 0.        , 0.99031806]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00458.jpg,"[array([[0.26040748, 2.8502529 , 0.        , 1.0233009 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00489.jpg,"[array([[1.2389277, 2.0433056, 0.       , 0.8990297]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00610.jpg,"[array([[0.5636384, 1.1810129, 0.       , 0.7700596]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00166.jpg,"[array([[1.0915824 , 1.2945867 , 0.        , 0.93222094]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00507.jpg,"[array([[1.6440334, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00799.jpg,"[array([[1.0378448 , 0.77486384, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00329.jpg,"[array([[0.5724562, 2.6749666, 0.       , 1.0008359]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00748.jpg,"[array([[0.49611977, 1.9292463 , 0.        , 1.0522877 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00042.jpg,"[array([[1.4691712 , 2.7128153 , 0.        , 0.91800624]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00423.jpg,"[array([[0.52246284, 2.901353  , 0.        , 1.0251172 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00851.jpg,"[array([[0.98271775, 1.6393503 , 0.        , 0.6655453 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00384.jpg,"[array([[0.3185143, 0.6639567, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00093.jpg,"[array([[1.3223318, 2.0730631, 0.       , 0.9014106]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00734.jpg,"[array([[1.3609614, 0.776898 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00364.jpg,"[array([[0.7032412, 1.0912105, 0.       , 0.7144074]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00705.jpg,"[array([[0.58473974, 0.6636346 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00073.jpg,"[array([[1.1917202, 1.4336836, 0.       , 0.9176348]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00412.jpg,"[array([[0.6731554 , 3.42321   , 0.        , 0.93246925]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00860.jpg,"[array([[1.2276828, 3.4148233, 0.       , 0.7651852]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00157.jpg,"[array([[1.1054089, 1.851211 , 0.       , 0.8087736]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00536.jpg,"[array([[0.11040596, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00240.jpg,"[array([[0.9730887 , 0.26461393, 0.        , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00621.jpg,"[array([[1.0731335 , 0.79220223, 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00186.jpg,"[array([[0.4773238, 1.6567509, 0.       , 1.0908705]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00318.jpg,"[array([[1.0274858 , 0.21981919, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00779.jpg,"[array([[1.2143224, 1.0036128, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00150.jpg,"[array([[2.033286 , 0.9263923, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00531.jpg,"[array([[0.24669056, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00296.jpg,"[array([[1.4554228 , 0.95239013, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00247.jpg,"[array([[1.7519895 , 2.9186456 , 0.        , 0.90924776]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00181.jpg,"[array([[0.48125148, 0.85344934, 0.        , 0.286971  ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00626.jpg,"[array([[1.1840167, 1.3337948, 0.       , 0.1142415]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00008.jpg,"[array([[0.32946387, 0.5778544 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00469.jpg,"[array([[0.7070638 , 1.3284168 , 0.        , 0.67623013]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00363.jpg,"[array([[0.37074602, 1.0585711 , 0.        , 0.6152621 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00702.jpg,"[array([[1.7314876, 3.5361958, 0.       , 0.8690825]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00074.jpg,"[array([[1.418934 , 1.2644469, 0.       , 0.8359248]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00867.jpg,"[array([[1.6885593, 2.4523501, 0.       , 0.9016414]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00415.jpg,"[array([[0.67113197, 4.0152617 , 0.        , 0.863206  ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00298.jpg,"[array([[1.0569253 , 0.41390383, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00249.jpg,"[array([[1.9092722, 2.8605976, 0.       , 0.9302519]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00628.jpg,"[array([[0.6725038, 1.0800872, 0.       , 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00311.jpg,"[array([[1.3629396 , 0.16408662, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00770.jpg,"[array([[1.6601641 , 1.4941818 , 0.        , 0.69001496]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00006.jpg,"[array([[0.7969577, 0.6213248, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00815.jpg,"[array([[1.2217492 , 2.8436968 , 0.        , 0.94566154]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00467.jpg,"[array([[0.4645258 , 3.299375  , 0.        , 0.98744243]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00122.jpg,"[array([[1.4210784, 0.4586041, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00235.jpg,"[array([[1.4358543, 1.0278292, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00592.jpg,"[array([[2.1066518, 1.5051206, 0.       , 0.6913667]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00654.jpg,"[array([[1.7397776 , 1.4396791 , 0.        , 0.39271578]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00869.jpg,"[array([[1.3408446, 3.4199603, 0.       , 0.7384609]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00125.jpg,"[array([[1.0024973 , 0.48145178, 0.        , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00595.jpg,"[array([[0.34177834, 1.7620564 , 0.        , 0.97459555]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00232.jpg,"[array([[1.0539054, 1.0359393, 0.       , 0.5790482]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00653.jpg,"[array([[1.4007114, 1.2275002, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00159.jpg,"[array([[1.0557036 , 1.5330966 , 0.        , 0.96973985]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00538.jpg,"[array([[0.12710446, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00188.jpg,"[array([[0.7343168, 1.3863285, 0.       , 1.0738603]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00316.jpg,"[array([[1.4084511, 0.4823827, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00777.jpg,"[array([[1.2722476, 1.48073  , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00001.jpg,"[array([[0.56629235, 0.64857775, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00460.jpg,"[array([[0.9187815, 3.522027 , 0.       , 0.7757449]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00812.jpg,"[array([[0.48750022, 1.7075386 , 0.        , 0.9673595 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00666.jpg,"[array([[0.7828994 , 0.59736294, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00207.jpg,"[array([[0.90116566, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00571.jpg,"[array([[1.8594285 , 0.24387792, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00110.jpg,"[array([[1.000647 , 0.4725728, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00429.jpg,"[array([[0.15393718, 1.653732  , 0.        , 1.1759132 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00048.jpg,"[array([[1.7252318 , 0.61877066, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00099.jpg,"[array([[1.1895827, 1.5314907, 0.       , 0.8740954]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00455.jpg,"[array([[0.5234142 , 2.5398078 , 0.        , 0.97566307]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00827.jpg,"[array([[1.0022376, 2.763895 , 0.       , 1.0256313]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00034.jpg,"[array([[1.2748569, 0.5733398, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00793.jpg,"[array([[1.2627747, 1.2650328, 0.       , 0.7873027]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00742.jpg,"[array([[0.8740197, 0.8879836, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00484.jpg,"[array([[0.88335747, 0.4940341 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00323.jpg,"[array([[0.86366755, 1.5780374 , 0.        , 0.7546604 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00820.jpg,"[array([[1.4902456, 1.9083911, 0.       , 0.9139495]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00452.jpg,"[array([[0.9786127, 1.6824108, 0.       , 1.0512592]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00794.jpg,"[array([[0.72950256, 1.7417433 , 0.        , 1.0010246 ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00033.jpg,"[array([[1.0029005, 0.5326809, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00745.jpg,"[array([[1.2488091 , 1.5171556 , 0.        , 0.64267164]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00324.jpg,"[array([[0.6010786, 1.5137311, 0.       , 1.1558897]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00483.jpg,"[array([[0.7782238 , 0.31834152, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00200.jpg,"[array([[1.2534509, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00576.jpg,"[array([[1.9644301 , 0.10721245, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00117.jpg,"[array([[2.0172968 , 0.14442123, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00389.jpg,"[array([[1.3721211 , 1.4476985 , 0.        , 0.23002025]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00739.jpg,"[array([[1.0875263 , 1.1512865 , 0.        , 0.41290295]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00358.jpg,"[array([[0.43439934, 1.0781504 , 0.        , 0.5303115 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00613.jpg,"[array([[0.39253208, 1.5408413 , 0.        , 1.1100698 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00504.jpg,"[array([[1.7274114, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00165.jpg,"[array([[0.7987401, 1.2759075, 0.       , 0.9347276]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00578.jpg,"[array([[1.8673658 , 0.52279454, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00119.jpg,"[array([[1.4946998, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00852.jpg,"[array([[1.1656421, 1.5890855, 0.       , 0.8177151]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00420.jpg,"[array([[1.1156163 , 3.2271223 , 0.        , 0.98433596]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00387.jpg,"[array([[0.4357095, 0.5948099, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00041.jpg,"[array([[1.5099566, 1.9390376, 0.       , 0.9030998]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00090.jpg,"[array([[0.2974021, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00737.jpg,"[array([[1.0854269 , 1.5345088 , 0.        , 0.86763096]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00356.jpg,"[array([[1.0261216 , 1.3357847 , 0.        , 0.69755656]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00668.jpg,"[array([[1.1948993 , 0.24567844, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00209.jpg,"[array([[0.6515334, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00380.jpg,"[array([[0.12582949, 0.6205504 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00427.jpg,"[array([[0.5395581, 1.4747361, 0.       , 1.0798705]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00855.jpg,"[array([[0.92705685, 1.9835712 , 0.        , 0.9950917 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00046.jpg,"[array([[1.4019175 , 0.91414815, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00730.jpg,"[array([[1.45565   , 2.943126  , 0.        , 0.89513165]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00097.jpg,"[array([[1.3234378, 1.7754595, 0.       , 1.0552256]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00351.jpg,"[array([[1.2745335, 2.1756644, 0.       , 1.003225 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00614.jpg,"[array([[0.6475712, 1.6292765, 0.       , 1.1383893]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00503.jpg,"[array([[1.5100029 , 0.03958904, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00162.jpg,"[array([[0.8378906, 1.6397005, 0.       , 1.0440742]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00829.jpg,"[array([[0.4329592, 0.4890859, 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00086.jpg,"[array([[0.23676123, 0.41273612, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00844.jpg,"[array([[0.88134307, 2.2841518 , 0.        , 0.8645496 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00436.jpg,"[array([[0.71420217, 1.1813151 , 0.        , 0.5752886 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00391.jpg,"[array([[0.6661765 , 0.63713884, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00057.jpg,"[array([[1.6315027 , 1.2130615 , 0.        , 0.10589775]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00679.jpg,"[array([[0.59527606, 0.8277673 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00218.jpg,"[array([[0.5241569 , 0.20677532, 0.        , 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00838.jpg,"[array([[0.6194041, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00173.jpg,"[array([[1.3306346, 0.5604891, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00605.jpg,"[array([[0.5525522 , 0.58064026, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00264.jpg,"[array([[1.3903788, 1.902825 , 0.       , 1.0352997]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00515.jpg,"[array([[1.3802229 , 0.12336337, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00174.jpg,"[array([[1.3934151 , 0.43125227, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00602.jpg,"[array([[0.50061536, 0.73992795, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00263.jpg,"[array([[1.7259097, 1.1175649, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00081.jpg,"[array([[0.        , 0.21386269, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00347.jpg,"[array([[1.4639401, 2.808853 , 0.       , 0.8879276]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00396.jpg,"[array([[0.5492272 , 0.60406387, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00431.jpg,"[array([[0.44995564, 1.1531537 , 0.        , 1.069815  ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00843.jpg,"[array([[0.93370366, 2.3189416 , 0.        , 0.9616151 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00050.jpg,"[array([[1.452603 , 1.1044786, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00569.jpg,"[array([[1.3567457, 0.2538975, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00108.jpg,"[array([[1.8496039, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00754.jpg,"[array([[0.5774788, 1.7564629, 0.       , 1.0334895]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00492.jpg,"[array([[1.0205065 , 2.5711267 , 0.        , 0.96037155]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00335.jpg,"[array([[0.49684256, 2.6498926 , 0.        , 1.0621383 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00443.jpg,"[array([[0.56644607, 1.368935  , 0.        , 1.0993382 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00022.jpg,"[array([[1.3517783, 0.3934104, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00785.jpg,"[array([[1.4670844 , 1.333759  , 0.        , 0.80752116]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00728.jpg,"[array([[0.73365515, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00349.jpg,"[array([[1.6745678, 2.2807915, 0.       , 1.033868 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00398.jpg,"[array([[0.35101566, 0.51870763, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00567.jpg,"[array([[1.6030061, 0.119845 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
