Image_ID,Penultimate_Output,GT_Value
03183__00322.jpg,"[array([[0.27263027, 0.99445474, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00743.jpg,"[array([[1.0549388 , 2.1100497 , 0.        , 0.90159315]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00206.jpg,"[array([[0.8606848 , 1.5662098 , 0.        , 0.37293398]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00667.jpg,"[array([[0.17450133, 2.6457832 , 0.        , 1.1796904 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00111.jpg,"[array([[0.9216722 , 2.611167  , 0.        , 0.91368294]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00570.jpg,"[array([[0.73947895, 2.9621117 , 0.        , 0.9135096 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00049.jpg,"[array([[0.7031358 , 3.191305  , 0.        , 0.83414644]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00428.jpg,"[array([[0.6814467, 1.3598644, 0.       , 0.2661178]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00098.jpg,"[array([[0.42868295, 3.1267366 , 0.        , 0.9050697 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00274.jpg,"[array([[0.00490325, 1.2787431 , 0.        , 0.55175704]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00615.jpg,"[array([[1.202023 , 1.0474294, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00163.jpg,"[array([[0.7919261, 1.5833726, 0.       , 0.5303015]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00502.jpg,"[array([[0.4234034, 2.2285187, 0.       , 1.0872056]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00828.jpg,"[array([[0.42408338, 0.6456318 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00208.jpg,"[array([[1.1467708, 1.6229405, 0.       , 0.7312308]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00669.jpg,"[array([[0.       , 2.5974956, 0.       , 1.2704211]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00047.jpg,"[array([[1.2395105, 3.0521035, 0.       , 0.8932151]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00381.jpg,"[array([[1.31686  , 1.8578517, 0.       , 0.7325461]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00854.jpg,"[array([[0.1989517, 2.135237 , 0.       , 1.1098833]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00426.jpg,"[array([[0.58568573, 1.0971531 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00350.jpg,"[array([[0.3702653, 1.0659176, 0.       , 0.2949954]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00731.jpg,"[array([[0.5205152, 1.2124859, 0.       , 0.4908218]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00096.jpg,"[array([[0.57602787, 2.3334746 , 0.        , 0.95301086]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00118.jpg,"[array([[0.8151809, 1.6831559, 0.       , 0.6644689]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00579.jpg,"[array([[0.54645956, 2.7253106 , 0.        , 1.0771495 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00040.jpg,"[array([[0.35665563, 1.9021571 , 0.        , 1.0861262 ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00421.jpg,"[array([[0.28061995, 1.3027431 , 0.        , 0.8227247 ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00853.jpg,"[array([[0.21345374, 2.048648  , 0.        , 1.1168679 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00386.jpg,"[array([[1.0384483 , 1.5022717 , 0.        , 0.37950212]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00357.jpg,"[array([[0.22085871, 0.82282037, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00091.jpg,"[array([[0.254073 , 1.5028566, 0.       , 1.1610931]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00736.jpg,"[array([[0.95213103, 1.5078766 , 0.        , 0.254851  ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00273.jpg,"[array([[0.35040528, 1.3019748 , 0.        , 0.475634  ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00612.jpg,"[array([[0.24859591, 1.4098212 , 0.        , 1.0459648 ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00164.jpg,"[array([[0.5330494 , 1.664955  , 0.        , 0.87344295]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00505.jpg,"[array([[0.43774244, 2.2932646 , 0.        , 1.0145762 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00703.jpg,"[array([[1.3801268, 2.5346842, 0.       , 1.0504463]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00362.jpg,"[array([[1.2833601, 1.7499256, 0.       , 0.6724712]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00414.jpg,"[array([[0.26846364, 1.4745634 , 0.        , 0.5713484 ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00866.jpg,"[array([[0.49869335, 1.4161326 , 0.        , 0.3999654 ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00075.jpg,"[array([[0.13577934, 1.880164  , 0.        , 1.1614145 ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00530.jpg,"[array([[0.64471394, 2.4965813 , 0.        , 1.0624938 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00297.jpg,"[array([[0.15463786, 3.0336893 , 0.        , 1.0831006 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00151.jpg,"[array([[1.3933803 , 1.5026166 , 0.        , 0.37074226]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00180.jpg,"[array([[0.56365925, 2.5680783 , 0.        , 0.89926827]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00627.jpg,"[array([[0.5122911, 0.8153263, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00246.jpg,"[array([[0.1869472, 1.7390504, 0.       , 1.1794147]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00468.jpg,"[array([[0.60893434, 2.6061046 , 0.        , 1.0743161 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00009.jpg,"[array([[0.       , 1.0583451, 0.       , 0.924483 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00290.jpg,"[array([[0.2723308, 1.5801108, 0.       , 1.0254316]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00537.jpg,"[array([[0.9847008 , 2.7891731 , 0.        , 0.88232785]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00156.jpg,"[array([[1.5823536 , 1.5488628 , 0.        , 0.60450286]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00620.jpg,"[array([[1.1955069, 0.8606046, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00187.jpg,"[array([[0.46548373, 2.2728558 , 0.        , 1.1100727 ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00241.jpg,"[array([[0.1829097, 2.236869 , 0.       , 1.1434783]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00778.jpg,"[array([[0.73684984, 1.960221  , 0.        , 0.94231737]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00319.jpg,"[array([[0.72563666, 1.6749519 , 0.        , 0.809716  ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00704.jpg,"[array([[1.5237063 , 2.62627   , 0.        , 0.96212494]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00365.jpg,"[array([[1.0405061, 2.0825236, 0.       , 0.8804767]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00861.jpg,"[array([[0.6179656 , 1.4086821 , 0.        , 0.17626429]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00413.jpg,"[array([[0.1836729 , 1.5110407 , 0.        , 0.76515174]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00072.jpg,"[array([[0.43896183, 2.4229875 , 0.        , 0.99006975]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00539.jpg,"[array([[0.6644035, 2.5558877, 0.       , 1.0747168]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00158.jpg,"[array([[1.1907659, 1.1761882, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00189.jpg,"[array([[1.0526632, 1.061474 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00776.jpg,"[array([[0.39805493, 1.9900692 , 0.        , 1.1412895 ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00317.jpg,"[array([[0.12342428, 1.2891648 , 0.        , 0.6609382 ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00813.jpg,"[array([[0.08508921, 1.4394623 , 0.        , 1.0163574 ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00461.jpg,"[array([[0.7037754 , 1.1883433 , 0.        , 0.41340277]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00000.jpg,"[array([[0.04846677, 1.2154393 , 0.        , 0.7921303 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00545.jpg,"[array([[0.18310626, 3.041327  , 0.        , 1.1623306 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00124.jpg,"[array([[0.50011563, 2.4530892 , 0.        , 1.0310444 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00683.jpg,"[array([[0.6436057 , 0.64413714, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00652.jpg,"[array([[0.5271545, 2.016882 , 0.       , 1.1125836]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00594.jpg,"[array([[0.5447585 , 1.3151877 , 0.        , 0.51650614]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00233.jpg,"[array([[0.23269977, 1.8134238 , 0.        , 0.98689884]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00542.jpg,"[array([[0.3772203, 2.7200336, 0.       , 1.102477 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00684.jpg,"[array([[0.54209125, 0.70768976, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00123.jpg,"[array([[0.89478844, 2.0936031 , 0.        , 0.9518147 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00655.jpg,"[array([[0.65865725, 2.0953705 , 0.        , 1.0257459 ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00234.jpg,"[array([[0.24620776, 1.4765253 , 0.        , 1.0004649 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00593.jpg,"[array([[0.7543636 , 1.390065  , 0.        , 0.41536912]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00868.jpg,"[array([[0.25622848, 1.5176091 , 0.        , 0.77106076]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00299.jpg,"[array([[0.37278637, 3.2018118 , 0.        , 0.96366197]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00629.jpg,"[array([[0.21789852, 1.7154711 , 0.        , 1.1069902 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00248.jpg,"[array([[0.       , 1.4907473, 0.       , 1.164276 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00771.jpg,"[array([[0.81678027, 1.7436047 , 0.        , 0.94744885]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00310.jpg,"[array([[0.8317273 , 1.1355983 , 0.        , 0.15496172]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00466.jpg,"[array([[1.2548394, 1.6599762, 0.       , 0.6222049]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00814.jpg,"[array([[0.1735469 , 1.3833561 , 0.        , 0.97440267]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00007.jpg,"[array([[0.12859859, 1.5976952 , 0.        , 1.2336779 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00618.jpg,"[array([[0.9465497 , 0.79833156, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00279.jpg,"[array([[0.678243  , 1.6765941 , 0.        , 0.66110104]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00457.jpg,"[array([[0.97736317, 1.8357134 , 0.        , 0.77485496]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00825.jpg,"[array([[0.67738056, 0.48110723, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00036.jpg,"[array([[1.1814047 , 1.686758  , 0.        , 0.46344686]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00791.jpg,"[array([[0.04958052, 1.2288074 , 0.        , 0.397726  ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00740.jpg,"[array([[0.65255404, 1.2302482 , 0.        , 0.18815078]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00486.jpg,"[array([[0.9727452, 1.7022316, 0.       , 0.7368203]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00321.jpg,"[array([[0.37983966, 1.253366  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00664.jpg,"[array([[0.21573849, 2.9116478 , 0.        , 1.0167292 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00205.jpg,"[array([[0.64597595, 1.2098477 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00573.jpg,"[array([[0.88731647, 3.1938233 , 0.        , 0.9224462 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00112.jpg,"[array([[0.5798928, 2.6304512, 0.       , 1.0373652]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00859.jpg,"[array([[0.32251576, 2.0670474 , 0.        , 0.92978996]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00663.jpg,"[array([[0.08955277, 2.936581  , 0.        , 1.1587297 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00202.jpg,"[array([[1.3337915, 1.8603729, 0.       , 0.7841147]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00574.jpg,"[array([[0.5164428, 2.8294346, 0.       , 1.0954056]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00115.jpg,"[array([[0.23399255, 1.3010556 , 0.        , 0.62222177]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00508.jpg,"[array([[0.5276734, 1.9270012, 0.       , 0.991538 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00169.jpg,"[array([[0.95345134, 1.4288851 , 0.        , 0.5740541 ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00822.jpg,"[array([[0.85688895, 1.0623262 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00450.jpg,"[array([[0.5275675, 2.147249 , 0.       , 1.0917883]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00796.jpg,"[array([[0.       , 1.4449211, 0.       , 1.137313 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00031.jpg,"[array([[0.7803058, 0.8899699, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00747.jpg,"[array([[0.579437 , 1.9974041, 0.       , 1.0565385]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00326.jpg,"[array([[0.6838976 , 1.4570724 , 0.        , 0.31812674]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00481.jpg,"[array([[1.092772  , 2.5999026 , 0.        , 0.92686415]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00850.jpg,"[array([[0.1022018, 2.0401719, 0.       , 1.1889557]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00422.jpg,"[array([[0.2143792, 1.7627269, 0.       , 1.1168767]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00385.jpg,"[array([[0.8603626 , 1.7548174 , 0.        , 0.82480115]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00043.jpg,"[array([[0.68948287, 1.7129837 , 0.        , 0.8514155 ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00092.jpg,"[array([[0.24057999, 1.7662259 , 0.        , 1.1353059 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00735.jpg,"[array([[0.9034223 , 1.5247996 , 0.        , 0.70857763]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00354.jpg,"[array([[0.29521975, 0.8784252 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00611.jpg,"[array([[0.9192947 , 1.3700336 , 0.        , 0.71839696]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00270.jpg,"[array([[0.10385744, 1.6191533 , 0.        , 0.95093966]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00506.jpg,"[array([[0.44913405, 1.7411116 , 0.        , 1.0707525 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00167.jpg,"[array([[0.9196399, 1.3941293, 0.       , 0.0066476]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00798.jpg,"[array([[0.       , 1.1343647, 0.       , 0.953829 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00749.jpg,"[array([[0.88695985, 2.0425231 , 0.        , 0.9606905 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00328.jpg,"[array([[0.6310579 , 1.5855328 , 0.        , 0.84446174]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00616.jpg,"[array([[1.1509231, 0.6604862, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00277.jpg,"[array([[0.2058913, 1.4575428, 0.       , 1.0906457]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00501.jpg,"[array([[0.5042788, 1.6277232, 0.       , 0.6648485]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00160.jpg,"[array([[0.1016389 , 0.68445486, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00459.jpg,"[array([[0.69011056, 1.4838055 , 0.        , 0.8303309 ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00038.jpg,"[array([[0.7470467, 1.8221556, 0.       , 0.8659212]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00488.jpg,"[array([[0.5129742 , 1.3081791 , 0.        , 0.17915145]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00382.jpg,"[array([[1.0279129, 2.1064475, 0.       , 0.9193323]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00425.jpg,"[array([[0.8282637, 0.6039617, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00857.jpg,"[array([[0.40081677, 2.1317174 , 0.        , 0.9643506 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00044.jpg,"[array([[1.060753  , 3.1769454 , 0.        , 0.93295777]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00732.jpg,"[array([[0.7820202, 1.6297858, 0.       , 0.5409208]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00095.jpg,"[array([[0.4749909 , 2.3035316 , 0.        , 0.96574867]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00353.jpg,"[array([[0.15213545, 0.6229675 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00155.jpg,"[array([[1.7715551 , 1.5127404 , 0.        , 0.25401402]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00293.jpg,"[array([[0.50780827, 1.2983927 , 0.        , 0.42093107]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00534.jpg,"[array([[0.5623795, 2.4101648, 0.       , 1.0858765]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00242.jpg,"[array([[0.06774434, 1.7495737 , 0.        , 1.271031  ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00623.jpg,"[array([[0.5262429, 0.7832014, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00184.jpg,"[array([[0.238082 , 1.9398189, 0.       , 1.2149053]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00129.jpg,"[array([[0.5757129, 1.9376671, 0.       , 1.0785102]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00548.jpg,"[array([[0.1507042, 2.633468 , 0.       , 1.1886562]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00599.jpg,"[array([[0.8533322 , 1.1123105 , 0.        , 0.33329824]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00366.jpg,"[array([[0.53177  , 1.4886568, 0.       , 0.3908109]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00707.jpg,"[array([[0.87332314, 2.549966  , 0.        , 1.0738397 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00071.jpg,"[array([[0.56785864, 2.0755563 , 0.        , 1.0154599 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00410.jpg,"[array([[0.19976832, 1.0452033 , 0.        , 0.5397446 ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00862.jpg,"[array([[0.24967913, 1.2403773 , 0.        , 0.28822485]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00689.jpg,"[array([[0.47638777, 1.4202772 , 0.        , 0.382229  ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00239.jpg,"[array([[0.       , 2.0119345, 0.       , 1.1260265]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00658.jpg,"[array([[0.61531526, 1.6081631 , 0.        , 0.8299113 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00361.jpg,"[array([[1.4779178, 1.6452749, 0.       , 0.5208974]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00700.jpg,"[array([[0.90714747, 2.703311  , 0.        , 0.9500735 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00076.jpg,"[array([[0.38557324, 1.5267235 , 0.        , 1.1023109 ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00865.jpg,"[array([[0.29172176, 1.0567147 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00417.jpg,"[array([[0.29760066, 1.4928353 , 0.        , 0.8827366 ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00152.jpg,"[array([[1.4738243 , 1.9388324 , 0.        , 0.71711266]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00533.jpg,"[array([[1.0632467, 2.2453864, 0.       , 1.0247939]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00294.jpg,"[array([[0.44887012, 2.6925611 , 0.        , 0.9501982 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00245.jpg,"[array([[0.       , 1.8969746, 0.       , 1.2258222]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00183.jpg,"[array([[0.5288331, 2.3179579, 0.       , 0.9764547]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
