Image_ID,Penultimate_Output,GT_Value
02833__00595.jpg,"[array([[0.96013886, 1.3506113 , 0.        , 0.8687465 ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00232.jpg,"[array([[0.4873244, 0.6376302, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00034.jpg,"[array([[0.      , 0.380605, 0.      , 0.      ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00793.jpg,"[array([[0.7245782, 1.3592439, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00827.jpg,"[array([[0.44569796, 2.5609586 , 0.        , 0.98403484]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00455.jpg,"[array([[1.0457773, 0.8732177, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00484.jpg,"[array([[0.5731069 , 0.26174256, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00323.jpg,"[array([[0.68506926, 2.1961367 , 0.        , 0.97437465]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00742.jpg,"[array([[0.       , 1.8080577, 0.       , 1.3238297]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00207.jpg,"[array([[0.54266477, 0.5383891 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00666.jpg,"[array([[0.       , 0.8501487, 0.       , 0.9488597]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00110.jpg,"[array([[1.1592299, 0.147547 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00571.jpg,"[array([[0.3153741 , 0.82726043, 0.        , 0.14606786]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00048.jpg,"[array([[0.49878004, 0.13328718, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00429.jpg,"[array([[0.42922518, 1.9737217 , 0.        , 1.1498954 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00099.jpg,"[array([[0.6946482, 0.2810689, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00200.jpg,"[array([[0.6849319, 1.1471108, 0.       , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00661.jpg,"[array([[0.3700835, 2.0220878, 0.       , 1.0906534]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00117.jpg,"[array([[0.45727733, 2.0798123 , 0.        , 0.9979164 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00576.jpg,"[array([[0.16757128, 0.09853323, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00389.jpg,"[array([[0.05834712, 1.436613  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00358.jpg,"[array([[0.7643625, 0.8349451, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00739.jpg,"[array([[0.00746123, 2.2021012 , 0.        , 1.1543149 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00794.jpg,"[array([[0.5287358 , 1.0575776 , 0.        , 0.44445902]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00033.jpg,"[array([[0.        , 0.49133986, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00452.jpg,"[array([[0.53537893, 1.8444033 , 0.        , 0.5124481 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00820.jpg,"[array([[1.3875059, 1.1479543, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00324.jpg,"[array([[0.8445203, 2.28504  , 0.       , 1.0350729]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00483.jpg,"[array([[0.9711474 , 0.65572554, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00745.jpg,"[array([[0.       , 1.59713  , 0.       , 1.2633412]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00119.jpg,"[array([[0.40554982, 2.1155775 , 0.        , 0.98037153]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00578.jpg,"[array([[0.       , 0.6532544, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00041.jpg,"[array([[0.14705057, 0.63423246, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00420.jpg,"[array([[1.2431986, 2.6402247, 0.       , 1.0428295]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00387.jpg,"[array([[0.03229014, 1.4214783 , 0.        , 0.02167346]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00356.jpg,"[array([[1.0015916 , 0.72712797, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00090.jpg,"[array([[1.2425796, 0.5025371, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00737.jpg,"[array([[0.19079721, 2.4315052 , 0.        , 1.0295267 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00272.jpg,"[array([[0.6768269, 1.5281049, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00613.jpg,"[array([[0.52036107, 1.1033503 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00165.jpg,"[array([[0.       , 0.6464527, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00504.jpg,"[array([[0.9123923 , 0.99644023, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00275.jpg,"[array([[0.35462672, 0.8231078 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00614.jpg,"[array([[0.6093573, 0.9700669, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00162.jpg,"[array([[0.        , 0.33767894, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00503.jpg,"[array([[0.85035133, 1.0971903 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00829.jpg,"[array([[0.35026172, 2.5122905 , 0.        , 0.9736675 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00209.jpg,"[array([[1.2474985 , 0.73127264, 0.        , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00668.jpg,"[array([[0.        , 0.8462623 , 0.        , 0.72954863]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00046.jpg,"[array([[0.51670444, 0.38634595, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00380.jpg,"[array([[0.05696646, 1.0774792 , 0.        , 0.19415404]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00427.jpg,"[array([[0.12809435, 1.7574272 , 0.        , 1.2445087 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00351.jpg,"[array([[0.3955381 , 0.94969374, 0.        , 0.77288157]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00730.jpg,"[array([[0.734913  , 3.0157304 , 0.        , 0.99915874]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00097.jpg,"[array([[0.7432265, 0.2274751, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00688.jpg,"[array([[0.72730356, 1.5230362 , 0.        , 1.1049547 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00238.jpg,"[array([[0.7202715 , 0.47719803, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00659.jpg,"[array([[0.48624536, 1.9240918 , 0.        , 1.038508  ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00360.jpg,"[array([[0.9515142 , 1.0062343 , 0.        , 0.45002162]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00701.jpg,"[array([[0.95576066, 1.1113374 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00077.jpg,"[array([[0.04783069, 2.8653698 , 0.        , 0.9996965 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00416.jpg,"[array([[0.83810675, 0.9847174 , 0.        , 0.3667708 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00153.jpg,"[array([[0.9208109, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00532.jpg,"[array([[0.52039284, 0.611365  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00295.jpg,"[array([[0.4093418 , 1.7072952 , 0.        , 0.97986007]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00244.jpg,"[array([[0.2537739, 1.6434957, 0.       , 0.9254328]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00182.jpg,"[array([[0.6031149, 2.0655274, 0.       , 1.2540274]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00154.jpg,"[array([[1.254259, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00292.jpg,"[array([[0.6104895, 2.4415722, 0.       , 0.9848394]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00535.jpg,"[array([[0.9545151, 1.3582772, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00243.jpg,"[array([[0.48791885, 1.0729661 , 0.        , 0.53389996]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00622.jpg,"[array([[1.3067178 , 0.44237143, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00185.jpg,"[array([[1.3191396, 1.6221361, 0.       , 0.6155063]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00128.jpg,"[array([[1.0760945 , 0.42404732, 0.        , 0.        ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00549.jpg,"[array([[1.1311611, 0.3456287, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00598.jpg,"[array([[0.       , 1.3936864, 0.       , 0.7996112]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00367.jpg,"[array([[1.8149397 , 0.42789805, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00706.jpg,"[array([[1.1197132, 1.0700206, 0.       , 0.       ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00070.jpg,"[array([[0.10659272, 0.55424947, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00411.jpg,"[array([[0.6551239, 1.102299 , 0.       , 1.2223765]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00315.jpg,"[array([[0.01650124, 0.53453505, 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00774.jpg,"[array([[0.60089767, 1.8179846 , 0.        , 1.2142081 ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00002.jpg,"[array([[0.3454638 , 0.37016472, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00463.jpg,"[array([[1.877734  , 1.0689992 , 0.        , 0.03490695]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00811.jpg,"[array([[0.5600477, 2.0381832, 0.       , 0.8173894]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00126.jpg,"[array([[0.9451972 , 1.6249102 , 0.        , 0.20366655]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00681.jpg,"[array([[0.5610037, 0.1408059, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00547.jpg,"[array([[0.14566238, 0.8784368 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00596.jpg,"[array([[0.8358152, 0.36164  , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00650.jpg,"[array([[0.00384652, 2.1911333 , 0.        , 1.1496899 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00369.jpg,"[array([[1.416795 , 0.3338262, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00708.jpg,"[array([[0.9511307 , 0.27021965, 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00686.jpg,"[array([[1.3148768 , 0.09501926, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00121.jpg,"[array([[0.51699233, 2.1014676 , 0.        , 0.9432733 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00540.jpg,"[array([[0.39079624, 2.252041  , 0.        , 1.0444211 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00236.jpg,"[array([[1.1919395, 0.810249 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00591.jpg,"[array([[0.4810456, 0.95929  , 0.       , 0.3243397]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00657.jpg,"[array([[0.84731305, 2.4018972 , 0.        , 1.0674258 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00079.jpg,"[array([[0.20692883, 2.7623441 , 0.        , 0.95172864]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00418.jpg,"[array([[0.6429999, 0.6975965, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00312.jpg,"[array([[0.22182624, 0.4277263 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00773.jpg,"[array([[0.7273107, 2.403694 , 0.       , 1.029268 ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00005.jpg,"[array([[0.4136519 , 0.37900487, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00464.jpg,"[array([[0.47468036, 0.00109954, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00662.jpg,"[array([[0.       , 1.8441671, 0.       , 1.1896124]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00203.jpg,"[array([[1.3353282, 0.4560321, 0.       , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00575.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00114.jpg,"[array([[0.24441001, 1.6835345 , 0.        , 1.1324142 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00509.jpg,"[array([[0.5496632, 0.6758103, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00168.jpg,"[array([[0.        , 0.39965022, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00823.jpg,"[array([[1.3706018, 2.3859448, 0.       , 0.828938 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00451.jpg,"[array([[0.4466026 , 1.5732683 , 0.        , 0.48162404]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00797.jpg,"[array([[0.8588937, 0.1705418, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00030.jpg,"[array([[0.       , 0.4997521, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00746.jpg,"[array([[0.5449307 , 0.88734525, 0.        , 0.28624558]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00327.jpg,"[array([[0.8873452, 2.692108 , 0.       , 1.126405 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00480.jpg,"[array([[0.45112243, 0.24192108, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00278.jpg,"[array([[0.90648437, 0.4735833 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00456.jpg,"[array([[0.86049604, 0.7452169 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00824.jpg,"[array([[0.5253621, 2.468738 , 0.       , 0.9818285]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00037.jpg,"[array([[0.       , 0.850043 , 0.       , 0.7238762]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00790.jpg,"[array([[1.1806247, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00741.jpg,"[array([[0.       , 2.0034027, 0.       , 1.1800888]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00487.jpg,"[array([[0.22911005, 0.5568404 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00320.jpg,"[array([[0.4617887 , 0.8720693 , 0.        , 0.31251806]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00665.jpg,"[array([[0.        , 0.7948987 , 0.        , 0.73249197]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00204.jpg,"[array([[1.1293353 , 0.00406668, 0.        , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00572.jpg,"[array([[0.       , 0.8829101, 0.       , 0.617498 ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00113.jpg,"[array([[1.4248399, 0.804732 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00617.jpg,"[array([[0.5899001, 1.561864 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00276.jpg,"[array([[1.2723227, 0.8056408, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00500.jpg,"[array([[1.2445225 , 1.3029494 , 0.        , 0.62679654]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00161.jpg,"[array([[0.25392246, 0.44872984, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00458.jpg,"[array([[1.371837  , 1.6698637 , 0.        , 0.61465675]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00039.jpg,"[array([[0.23839778, 0.50251085, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00489.jpg,"[array([[0.2866427 , 0.37075427, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00383.jpg,"[array([[0.21494344, 0.9851773 , 0.        , 0.22101437]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00045.jpg,"[array([[0.30171442, 0.04566692, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00733.jpg,"[array([[0.        , 1.8429145 , 0.        , 0.93366164]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00094.jpg,"[array([[1.2894073 , 0.45290512, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00352.jpg,"[array([[0.38656595, 0.5213638 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00384.jpg,"[array([[0.       , 1.12197  , 0.       , 0.5258381]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00042.jpg,"[array([[0.31839612, 0.5831406 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00093.jpg,"[array([[1.1568222 , 0.40042272, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00734.jpg,"[array([[0.29064697, 2.4266303 , 0.        , 0.9364188 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00355.jpg,"[array([[1.0243044 , 0.83876103, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00610.jpg,"[array([[0.19538774, 1.6623402 , 0.        , 1.1590576 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00271.jpg,"[array([[0.17652439, 1.3232981 , 0.        , 0.38744766]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00507.jpg,"[array([[0.94094515, 0.01560756, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00166.jpg,"[array([[0.44647422, 0.90847474, 0.        , 0.58826697]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00799.jpg,"[array([[0.6790817, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00748.jpg,"[array([[1.5248067 , 1.8372736 , 0.        , 0.83706737]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00329.jpg,"[array([[0.55791324, 2.0772562 , 0.        , 1.1786528 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00725.jpg,"[array([[1.0220207, 2.3873556, 0.       , 0.8730646]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00082.jpg,"[array([[0.00334982, 2.4027457 , 0.        , 1.1472377 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00344.jpg,"[array([[0.06277419, 2.6457665 , 0.        , 1.1633918 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00432.jpg,"[array([[0.60747254, 2.429045  , 0.        , 1.0512489 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00840.jpg,"[array([[1.1482601 , 1.7280512 , 0.        , 0.55716836]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00053.jpg,"[array([[0.21671079, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00759.jpg,"[array([[0.8406029, 1.8553399, 0.       , 1.114768 ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00338.jpg,"[array([[0.       , 1.3291428, 0.       , 1.1508731]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00516.jpg,"[array([[0.00631564, 0.40542865, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00177.jpg,"[array([[1.0875049, 2.952372 , 0.       , 1.0737938]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00601.jpg,"[array([[0.       , 1.7600535, 0.       , 0.6810337]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00260.jpg,"[array([[0.04690471, 2.4120376 , 0.        , 1.1968269 ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00498.jpg,"[array([[1.5353103 , 2.21582   , 0.        , 0.65522724]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00449.jpg,"[array([[1.0005249, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00028.jpg,"[array([[0.38932458, 0.84551734, 0.        , 0.3794273 ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00511.jpg,"[array([[0.05947444, 0.8950633 , 0.        , 0.7912187 ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00170.jpg,"[array([[0.       , 0.5301306, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00606.jpg,"[array([[0.4229375 , 1.0491496 , 0.        , 0.27919447]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00267.jpg,"[array([[0.78149676, 1.7114576 , 0.        , 0.8984768 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00085.jpg,"[array([[0.       , 2.9192388, 0.       , 1.1050634]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00722.jpg,"[array([[0.90227324, 2.6367962 , 0.        , 0.8091563 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00343.jpg,"[array([[0.       , 2.425876 , 0.       , 1.2983488]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
