Image_ID,Penultimate_Output,GT_Value
00382__00833.jpg,"[array([[0.96230155, 1.5131019 , 0.        , 0.02483387]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00441.jpg,"[array([[0.93890375, 3.525051  , 0.        , 0.6898872 ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00787.jpg,"[array([[1.0112576, 1.6950468, 0.       , 0.9801919]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00020.jpg,"[array([[0.23055474, 1.8267063 , 0.        , 1.0930482 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00756.jpg,"[array([[1.4554899, 2.8324869, 0.       , 0.953292 ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00337.jpg,"[array([[0.48420087, 3.251354  , 0.        , 0.94884294]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00490.jpg,"[array([[0.98927903, 2.1680474 , 0.        , 0.7131034 ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00213.jpg,"[array([[1.4282535, 1.3409355, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00565.jpg,"[array([[0.6100151, 2.503764 , 0.       , 0.9676705]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00917.jpg,"[array([[1.1060481, 3.2035356, 0.       , 0.6895021]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00104.jpg,"[array([[0.13553466, 3.2414396 , 0.        , 0.7064784 ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00675.jpg,"[array([[0.72508955, 3.7665122 , 0.        , 0.7377802 ]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00214.jpg,"[array([[1.2774471, 1.2448469, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00910.jpg,"[array([[0.7322486 , 3.225642  , 0.        , 0.89641225]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00562.jpg,"[array([[0.57409286, 2.6230376 , 0.        , 0.88695234]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00103.jpg,"[array([[0.7168709 , 2.445316  , 0.        , 0.80327463]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00848.jpg,"[array([[1.1451299, 1.9055195, 0.       , 0.950031 ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00899.jpg,"[array([[0.5345875, 2.4332078, 0.       , 0.9316389]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00609.jpg,"[array([[0.78437036, 2.715784  , 0.        , 0.76408416]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00268.jpg,"[array([[1.0821202 , 0.29417852, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00446.jpg,"[array([[0.6255686 , 3.8974752 , 0.        , 0.78501636]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00834.jpg,"[array([[1.2074456, 0.7359789, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00027.jpg,"[array([[0.69547814, 1.1692724 , 0.        , 1.1822684 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00780.jpg,"[array([[1.0377238 , 2.8808565 , 0.        , 0.96859044]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00751.jpg,"[array([[1.3812263, 2.58312  , 0.       , 0.9106444]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00497.jpg,"[array([[0.5324694 , 0.66629916, 0.        , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00330.jpg,"[array([[0.94071305, 2.9298375 , 0.        , 0.90483636]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00136.jpg,"[array([[0.4547298 , 0.90875965, 0.        , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00691.jpg,"[array([[0.25284228, 1.0377476 , 0.        , 1.3046805 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00925.jpg,"[array([[0.51833266, 3.2928545 , 0.        , 0.94473714]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00557.jpg,"[array([[0.9114869, 3.4715502, 0.       , 0.5805241]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00586.jpg,"[array([[0.65075165, 2.6656475 , 0.        , 0.87575334]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00221.jpg,"[array([[1.1103293, 1.0953895, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00640.jpg,"[array([[1.1763633 , 3.4191039 , 0.        , 0.65489805]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00379.jpg,"[array([[1.2618741, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00718.jpg,"[array([[0.9496964, 1.034076 , 0.       , 0.5324399]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00305.jpg,"[array([[0.68724793, 2.447702  , 0.        , 0.5742024 ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00764.jpg,"[array([[1.5489373 , 2.5443544 , 0.        , 0.90708864]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00473.jpg,"[array([[0.4634802, 2.5100744, 0.       , 1.0048586]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00801.jpg,"[array([[0.9144182 , 1.461811  , 0.        , 0.01097785]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00302.jpg,"[array([[0.44749498, 2.4656036 , 0.        , 0.42165565]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00763.jpg,"[array([[1.1036627, 3.0944655, 0.       , 0.8431995]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00015.jpg,"[array([[0.7475262, 0.9611802, 0.       , 0.       ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00806.jpg,"[array([[1.1767397 , 2.1898649 , 0.        , 0.95292413]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00474.jpg,"[array([[0.4369574, 3.2293572, 0.       , 0.8775111]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00696.jpg,"[array([[0.3079802, 1.3335814, 0.       , 1.2513678]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00131.jpg,"[array([[0.9885154, 1.0969515, 0.       , 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00550.jpg,"[array([[1.140416 , 3.9119368, 0.       , 0.5953793]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00922.jpg,"[array([[1.079429  , 2.990168  , 0.        , 0.81488186]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00226.jpg,"[array([[1.4442184, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00581.jpg,"[array([[0.39188704, 1.25466   , 0.        , 0.80899715]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00647.jpg,"[array([[1.069511 , 3.4617054, 0.       , 0.8869699]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00069.jpg,"[array([[1.9411037, 1.5733441, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00408.jpg,"[array([[0.9155584, 2.1620975, 0.       , 0.9354794]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00143.jpg,"[array([[0.38019142, 2.9259374 , 0.        , 0.72492814]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00522.jpg,"[array([[0.9433799, 1.8553764, 0.       , 0.2338983]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00285.jpg,"[array([[0.       , 3.64402  , 0.       , 1.2175488]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00254.jpg,"[array([[1.2742074, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00192.jpg,"[array([[0.9952487, 1.0132943, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00635.jpg,"[array([[0.9398429, 3.0748878, 0.       , 0.7469865]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00808.jpg,"[array([[1.0417231, 2.1440983, 0.       , 0.857736 ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00698.jpg,"[array([[0.91191846, 1.5600802 , 0.        , 0.96672064]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00228.jpg,"[array([[1.553823, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00649.jpg,"[array([[1.7629642, 1.9078081, 0.       , 1.0400656]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00370.jpg,"[array([[1.1708941 , 0.71860224, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00711.jpg,"[array([[0.8366392, 1.1248595, 0.       , 1.1824583]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00067.jpg,"[array([[1.2196591, 1.3869847, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00874.jpg,"[array([[0.9880506, 1.4154425, 0.       , 0.9087519]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00406.jpg,"[array([[1.0964658 , 3.1847324 , 0.        , 0.75130016]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00138.jpg,"[array([[0.68445194, 0.42497355, 0.        , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00559.jpg,"[array([[1.1729249 , 3.4725919 , 0.        , 0.54744697]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00588.jpg,"[array([[0.8326188, 2.9873269, 0.       , 0.7700577]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00377.jpg,"[array([[0.90211725, 0.5195467 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00716.jpg,"[array([[1.0143859 , 0.96812665, 0.        , 0.05937288]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00401.jpg,"[array([[0.6439722, 1.4720216, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00873.jpg,"[array([[0.9370551, 0.5088693, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00144.jpg,"[array([[0.5533105, 1.4104182, 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00282.jpg,"[array([[0.49225637, 1.7318391 , 0.        , 0.5362149 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00253.jpg,"[array([[1.1284887, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00632.jpg,"[array([[1.2073623 , 3.390982  , 0.        , 0.65878934]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00195.jpg,"[array([[0.99254835, 0.8946302 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00262.jpg,"[array([[1.1719064, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00603.jpg,"[array([[0.5294288, 2.2774897, 0.       , 0.8769468]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00514.jpg,"[array([[0.832675  , 0.86264545, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00109.jpg,"[array([[1.027756 , 2.7448578, 0.       , 0.6442093]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00568.jpg,"[array([[0.48528776, 3.4840374 , 0.        , 0.8529102 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00051.jpg,"[array([[1.0226804 , 2.921419  , 0.        , 0.58167464]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00430.jpg,"[array([[0.98138356, 3.11876   , 0.        , 0.58678037]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00842.jpg,"[array([[1.0719788, 2.541612 , 0.       , 0.7783225]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00397.jpg,"[array([[0.91975373, 1.7186203 , 0.        , 0.06845878]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00893.jpg,"[array([[0.8378617, 1.5845346, 0.       , 0.8414155]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00346.jpg,"[array([[0.7162417, 2.827326 , 0.       , 0.9070831]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00080.jpg,"[array([[1.4496641, 2.9836915, 0.       , 0.8356084]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00727.jpg,"[array([[0.979854 , 1.5790282, 0.       , 1.1529355]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00219.jpg,"[array([[1.1601636 , 0.18826786, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00056.jpg,"[array([[0.60148233, 2.8626418 , 0.        , 0.7165424 ]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00390.jpg,"[array([[0.74735975, 0.905514  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00845.jpg,"[array([[0.9915726, 1.517598 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00437.jpg,"[array([[0.17677367, 1.9625702 , 0.        , 1.1301327 ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00341.jpg,"[array([[0.24840325, 3.1035833 , 0.        , 0.9975032 ]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00894.jpg,"[array([[0.79186535, 1.5459318 , 0.        , 0.679668  ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00087.jpg,"[array([[1.6896404, 3.200304 , 0.       , 1.0686079]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00265.jpg,"[array([[1.0924113 , 0.00578073, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00604.jpg,"[array([[0.92186016, 2.7037926 , 0.        , 0.72449523]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00172.jpg,"[array([[0.9410975, 1.0723137, 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00839.jpg,"[array([[0.7928952, 3.6199925, 0.       , 0.8205714]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00217.jpg,"[array([[1.0595775, 0.8966199, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00100.jpg,"[array([[0.6379722 , 2.4073951 , 0.        , 0.48379514]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00561.jpg,"[array([[0.2633589, 2.4180079, 0.       , 0.9429943]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00913.jpg,"[array([[0.75445634, 2.7040105 , 0.        , 0.8538915 ]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00058.jpg,"[array([[0.80918896, 3.0941556 , 0.        , 0.60032064]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00439.jpg,"[array([[0.9480246, 2.7102714, 0.       , 0.7320078]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00089.jpg,"[array([[1.2961751, 2.2069433, 0.       , 1.0690638]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00024.jpg,"[array([[0.99462426, 1.1210161 , 0.        , 0.9947373 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00783.jpg,"[array([[1.0376524 , 2.3936234 , 0.        , 0.93734455]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00837.jpg,"[array([[0.9161894 , 1.107919  , 0.        , 0.78557795]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00445.jpg,"[array([[1.2539804, 3.3081856, 0.       , 0.6841187]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00494.jpg,"[array([[0.6710175, 1.7141054, 0.       , 0.5398791]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00333.jpg,"[array([[0.32223707, 2.5071445 , 0.        , 0.898109  ]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00752.jpg,"[array([[1.1667572 , 3.9911227 , 0.        , 0.65096045]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00784.jpg,"[array([[0.9801011, 1.5522902, 0.       , 1.1608423]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00023.jpg,"[array([[0.8396404, 1.8514798, 0.       , 0.9456347]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00442.jpg,"[array([[1.1882919, 3.764416 , 0.       , 0.5129724]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00830.jpg,"[array([[0.27886415, 1.0793686 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00334.jpg,"[array([[0.55936056, 3.9089682 , 0.        , 0.75081325]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00493.jpg,"[array([[0.98014325, 1.6918724 , 0.        , 0.72100025]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00755.jpg,"[array([[1.2647171, 3.7739503, 0.       , 0.7653335]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00210.jpg,"[array([[1.008744  , 2.455441  , 0.        , 0.23333956]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00671.jpg,"[array([[0.49524733, 3.450819  , 0.        , 0.7875787 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00107.jpg,"[array([[0.       , 2.9897864, 0.       , 0.8095427]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00914.jpg,"[array([[0.123386  , 2.6418486 , 0.        , 0.70126665]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00566.jpg,"[array([[0.519294 , 2.6578388, 0.       , 1.0017452]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00399.jpg,"[array([[0.6757569, 1.1594274, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00348.jpg,"[array([[0.56056076, 2.7960649 , 0.        , 1.022341  ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00729.jpg,"[array([[0.9787203, 1.5093415, 0.       , 1.1304502]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00288.jpg,"[array([[0.21952552, 3.187753  , 0.        , 1.0827606 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00638.jpg,"[array([[0.952448 , 3.4125054, 0.       , 0.6824827]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00259.jpg,"[array([[1.0847766, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00760.jpg,"[array([[1.1051375 , 3.1972835 , 0.        , 0.69857156]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00301.jpg,"[array([[0.7827556 , 3.4520977 , 0.        , 0.64400446]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00477.jpg,"[array([[0.6179805, 3.1596022, 0.       , 0.8264351]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00805.jpg,"[array([[1.0308071 , 2.2590249 , 0.        , 0.88083607]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00016.jpg,"[array([[0.75484174, 0.48389682, 0.        , 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00921.jpg,"[array([[1.1309323 , 4.08522   , 0.        , 0.68027866]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00553.jpg,"[array([[0.9567986 , 3.6112466 , 0.        , 0.54313827]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00695.jpg,"[array([[0.93292713, 1.618977  , 0.        , 0.9940038 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00132.jpg,"[array([[0.94829214, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00644.jpg,"[array([[1.089215 , 3.3054788, 0.       , 0.7942838]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00225.jpg,"[array([[1.2860223, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00582.jpg,"[array([[0.14689402, 1.3379121 , 0.        , 0.4980401 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00554.jpg,"[array([[0.73894763, 2.8413467 , 0.        , 0.8417878 ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00926.jpg,"[array([[1.187758  , 3.4970973 , 0.        , 0.65667784]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00135.jpg,"[array([[0.55685914, 1.7180294 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00643.jpg,"[array([[0.9949716, 1.5896693, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00585.jpg,"[array([[0.92863935, 2.5053284 , 0.        , 0.7574852 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00222.jpg,"[array([[1.3678467 , 0.07988635, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00149.jpg,"[array([[1.0005624, 2.239914 , 0.       , 0.8127634]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00198.jpg,"[array([[0.976854  , 0.56017196, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00767.jpg,"[array([[0.97212005, 1.7447152 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00306.jpg,"[array([[0.8737227, 2.547772 , 0.       , 1.0810033]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00802.jpg,"[array([[0.8949876, 1.4566131, 0.       , 0.5689473]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00470.jpg,"[array([[0.94755214, 3.8891988 , 0.        , 0.5000907 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00928.jpg,"[array([[1.0821109 , 3.5216813 , 0.        , 0.72328067]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00715.jpg,"[array([[0.8375271, 1.1197987, 0.       , 1.2199857]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00374.jpg,"[array([[1.1466092, 0.7599912, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00870.jpg,"[array([[0.98430365, 1.3142294 , 0.        , 1.0771787 ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00402.jpg,"[array([[0.62596667, 1.3100382 , 0.        , 0.24802448]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00063.jpg,"[array([[1.3495075, 1.4972829, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00281.jpg,"[array([[0.       , 3.0515683, 0.       , 1.258782 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00147.jpg,"[array([[0.57544416, 1.231445  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00631.jpg,"[array([[1.3304628 , 3.5150962 , 0.        , 0.62657523]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00196.jpg,"[array([[1.0389186, 1.6692536, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00250.jpg,"[array([[1.054084  , 2.6584    , 0.        , 0.08685867]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00769.jpg,"[array([[1.112785 , 1.6763474, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
