Image_ID,Penultimate_Output,GT_Value
02240__00531.jpg,"[array([[1.6837734, 3.1587827, 0.       , 0.9034289]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00150.jpg,"[array([[0.22423467, 1.2876861 , 0.        , 1.2678596 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00626.jpg,"[array([[0.863567 , 2.1906831, 0.       , 1.0102367]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00181.jpg,"[array([[0.       , 1.7970976, 0.       , 1.3241115]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00247.jpg,"[array([[1.1416951, 1.7510875, 0.       , 0.8408868]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00041.jpg,"[array([[1.0528947 , 0.08091085, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00420.jpg,"[array([[1.3217154, 1.1418017, 0.       , 0.5269684]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00852.jpg,"[array([[0.4602997 , 0.92409325, 0.        , 0.6723547 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00356.jpg,"[array([[1.7624027, 1.9933506, 0.       , 1.0706725]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00737.jpg,"[array([[0.6295661 , 0.47160324, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00090.jpg,"[array([[1.1142067 , 3.3173022 , 0.        , 0.96474814]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00119.jpg,"[array([[0.7816821 , 0.93670475, 0.        , 0.37706208]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00578.jpg,"[array([[1.0790143, 2.8030207, 0.       , 0.9053748]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00272.jpg,"[array([[0.       , 2.8424568, 0.       , 1.236138 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00613.jpg,"[array([[0.07644985, 1.7287861 , 0.        , 1.1512196 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00165.jpg,"[array([[1.7494012, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00504.jpg,"[array([[1.5379616, 1.8155484, 0.       , 1.0150563]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00829.jpg,"[array([[1.3471813, 3.2788963, 0.       , 1.0505767]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00275.jpg,"[array([[0.14693259, 2.5094075 , 0.        , 1.12391   ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00614.jpg,"[array([[0.33612683, 1.795495  , 0.        , 1.1237955 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00162.jpg,"[array([[1.9067111, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00503.jpg,"[array([[1.1667709, 2.521335 , 0.       , 0.5209965]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00046.jpg,"[array([[0.82452416, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00855.jpg,"[array([[0.9919215, 1.0515658, 0.       , 1.0748222]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00427.jpg,"[array([[1.4766787 , 1.4527085 , 0.        , 0.57109845]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00380.jpg,"[array([[1.4774634, 3.3566277, 0.       , 0.8989584]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00351.jpg,"[array([[0.49469075, 2.8974252 , 0.        , 1.0124488 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00097.jpg,"[array([[1.6302801, 3.2672079, 0.       , 0.8748388]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00730.jpg,"[array([[1.0225583 , 0.22437437, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00209.jpg,"[array([[0.5232771, 1.64553  , 0.       , 1.0883713]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00668.jpg,"[array([[0.17405877, 2.8261228 , 0.        , 1.0637751 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00034.jpg,"[array([[0.584683  , 0.21581113, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00827.jpg,"[array([[1.5873944, 2.262667 , 0.       , 0.7137898]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00455.jpg,"[array([[0.98700684, 0.963299  , 0.        , 0.39154413]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00323.jpg,"[array([[0.70539314, 0.9798483 , 0.        , 0.0163309 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00484.jpg,"[array([[2.0713027 , 1.8800502 , 0.        , 0.95724154]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00742.jpg,"[array([[1.117694 , 1.5591184, 0.       , 0.406814 ]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00048.jpg,"[array([[0.7575153 , 0.02549824, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00429.jpg,"[array([[1.5141839, 1.9770463, 0.       , 0.726843 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00099.jpg,"[array([[1.5098094 , 3.15413   , 0.        , 0.90277934]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00207.jpg,"[array([[0.50118923, 1.4547305 , 0.        , 1.077084  ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00666.jpg,"[array([[0.53625035, 2.481217  , 0.        , 1.0084562 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00110.jpg,"[array([[0.38944742, 0.7812296 , 0.        , 0.10807804]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00571.jpg,"[array([[0.82827586, 1.7158664 , 0.        , 0.7403443 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00358.jpg,"[array([[1.9807302, 2.3144803, 0.       , 1.039311 ]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00739.jpg,"[array([[1.2541733, 2.4255545, 0.       , 0.2686804]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00200.jpg,"[array([[1.4758002, 1.282731 , 0.       , 0.6220417]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00117.jpg,"[array([[0.49285153, 0.74741733, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00576.jpg,"[array([[0.591257  , 1.6357813 , 0.        , 0.75572973]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00033.jpg,"[array([[0.79096603, 0.33917192, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00794.jpg,"[array([[1.2375753 , 0.34468827, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00452.jpg,"[array([[0.88970286, 1.0901986 , 0.        , 0.9592913 ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00820.jpg,"[array([[1.8464538 , 2.0492175 , 0.        , 0.59903806]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00483.jpg,"[array([[1.8450974, 2.5999134, 0.       , 1.098546 ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00324.jpg,"[array([[1.1757634 , 0.28852707, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00745.jpg,"[array([[1.2941334, 1.5319073, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00315.jpg,"[array([[1.5547584, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00774.jpg,"[array([[1.2273662, 2.300768 , 0.       , 1.1091579]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00002.jpg,"[array([[0.1685756, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00463.jpg,"[array([[1.0021514 , 0.98230755, 0.        , 0.45120737]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00811.jpg,"[array([[1.0722667 , 0.90721285, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00369.jpg,"[array([[1.4646014, 3.2936003, 0.       , 0.8452241]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00708.jpg,"[array([[0.9813522, 2.547762 , 0.       , 0.9244747]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00681.jpg,"[array([[0.46357056, 0.71821725, 0.        , 0.        ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00126.jpg,"[array([[0.62600315, 1.2309438 , 0.        , 0.36307454]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00231.jpg,"[array([[2.157515, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00596.jpg,"[array([[0.12237886, 1.9718728 , 0.        , 1.2045884 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00650.jpg,"[array([[1.43876   , 0.02981534, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00079.jpg,"[array([[0.40653828, 2.4756422 , 0.        , 1.0859007 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00418.jpg,"[array([[1.1502386 , 1.0613602 , 0.        , 0.47228953]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00121.jpg,"[array([[0.24830653, 1.440162  , 0.        , 0.9951919 ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00686.jpg,"[array([[1.7843752, 2.678389 , 0.       , 0.4242117]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00540.jpg,"[array([[1.7830266 , 3.264745  , 0.        , 0.90725124]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00591.jpg,"[array([[0.22825246, 2.3434033 , 0.        , 1.1176636 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00236.jpg,"[array([[0.59612805, 2.985942  , 0.        , 1.0964133 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00657.jpg,"[array([[1.7307563 , 1.1738929 , 0.        , 0.51974916]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00312.jpg,"[array([[1.5188891 , 0.05144757, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00773.jpg,"[array([[1.179859  , 2.5786917 , 0.        , 0.85201323]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00005.jpg,"[array([[0.76082546, 0.33886108, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00816.jpg,"[array([[1.7878243 , 0.8528516 , 0.        , 0.18952471]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00464.jpg,"[array([[0.90698975, 1.0670334 , 0.        , 0.78491926]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00701.jpg,"[array([[0.9704531, 2.9466043, 0.       , 0.9286999]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00077.jpg,"[array([[0.4517867, 2.5372674, 0.       , 1.0814537]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00864.jpg,"[array([[1.03269, 0.     , 0.     , 0.     ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00416.jpg,"[array([[0.9483858 , 0.8642745 , 0.        , 0.10126263]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00688.jpg,"[array([[1.5668317, 2.423626 , 0.       , 0.6550188]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00238.jpg,"[array([[0.36692962, 1.8525741 , 0.        , 1.1829284 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00818.jpg,"[array([[1.8896039, 1.2978289, 0.       , 0.5600367]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00153.jpg,"[array([[0.3612078, 1.2682276, 0.       , 1.1734544]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00295.jpg,"[array([[0.20692493, 0.9950792 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00532.jpg,"[array([[1.7419404, 3.1360533, 0.       , 0.9046927]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00244.jpg,"[array([[0.65770525, 1.6785227 , 0.        , 1.069285  ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00625.jpg,"[array([[1.0245941, 1.8591615, 0.       , 0.9990506]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00182.jpg,"[array([[0.00455012, 1.8206416 , 0.        , 1.2505211 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00154.jpg,"[array([[3.1640101e-04, 1.1579492e+00, 0.0000000e+00, 1.1700484e+00]],
      dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00535.jpg,"[array([[1.5048947, 3.1186137, 0.       , 0.9931042]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00292.jpg,"[array([[1.4957129 , 0.31888226, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00243.jpg,"[array([[0.7983153, 1.8103527, 0.       , 1.0283675]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00185.jpg,"[array([[0.19806378, 1.6125157 , 0.        , 1.2979958 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00622.jpg,"[array([[1.1418514 , 2.3682415 , 0.        , 0.89090174]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00706.jpg,"[array([[0.9774956 , 2.5912    , 0.        , 0.99713326]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00070.jpg,"[array([[1.5716244, 1.7138629, 0.       , 1.0443124]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00411.jpg,"[array([[0.96625304, 0.8271457 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00863.jpg,"[array([[1.6217756, 0.8509961, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00128.jpg,"[array([[0.1810236 , 0.98139155, 0.        , 0.51867896]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00549.jpg,"[array([[1.5287746, 0.7467674, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00598.jpg,"[array([[0.04019342, 1.9039983 , 0.        , 1.1828886 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00458.jpg,"[array([[1.5663496, 0.9531708, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00039.jpg,"[array([[0.9258694 , 0.13408782, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00617.jpg,"[array([[0.3579144, 1.7791746, 0.       , 0.9819193]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00276.jpg,"[array([[0.08825625, 2.7753222 , 0.        , 1.1541903 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00500.jpg,"[array([[0.33066416, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00161.jpg,"[array([[0.11957017, 1.8782437 , 0.        , 1.1872694 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00424.jpg,"[array([[1.3395329, 1.0924929, 0.       , 0.7330807]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00856.jpg,"[array([[1.368599 , 1.1368648, 0.       , 1.2252539]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00045.jpg,"[array([[1.4038652, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00094.jpg,"[array([[1.2701335, 2.8270085, 0.       , 1.0206631]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00352.jpg,"[array([[0.89877   , 2.914125  , 0.        , 0.95649385]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00384.jpg,"[array([[1.2490739, 1.329723 , 0.       , 0.3609983]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00851.jpg,"[array([[0.82560325, 1.2786518 , 0.        , 1.183592  ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00423.jpg,"[array([[1.2553741 , 0.9438793 , 0.        , 0.39320138]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00042.jpg,"[array([[1.1850262 , 0.25143465, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00734.jpg,"[array([[0.62675816, 0.09751502, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00093.jpg,"[array([[1.2616373 , 2.9143689 , 0.        , 0.95573425]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00355.jpg,"[array([[1.6175277, 2.3290663, 0.       , 0.9994213]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00748.jpg,"[array([[0.8956322 , 1.6456592 , 0.        , 0.72891253]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00329.jpg,"[array([[1.4789264, 0.7851007, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00610.jpg,"[array([[0.380758 , 1.6157593, 0.       , 1.1339476]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00271.jpg,"[array([[0.       , 2.3714986, 0.       , 1.2220931]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00507.jpg,"[array([[0.8409747 , 1.0590827 , 0.        , 0.80142176]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00166.jpg,"[array([[1.7655722, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00203.jpg,"[array([[1.4281114 , 1.440816  , 0.        , 0.71625227]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00575.jpg,"[array([[1.3567479, 1.7396975, 0.       , 0.6422863]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00114.jpg,"[array([[0.69545007, 0.8558822 , 0.        , 0.15208673]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00823.jpg,"[array([[1.627195 , 2.486514 , 0.       , 1.1040422]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00451.jpg,"[array([[1.3510504 , 0.71862924, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00030.jpg,"[array([[0.75584626, 0.21773323, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00797.jpg,"[array([[1.3562658 , 0.68867075, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00746.jpg,"[array([[1.2108285 , 1.5264711 , 0.        , 0.28235805]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00480.jpg,"[array([[1.9330194, 2.1355672, 0.       , 1.2140127]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00327.jpg,"[array([[1.4325387 , 0.64057475, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00509.jpg,"[array([[0.50868607, 1.5482396 , 0.        , 1.1216041 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00168.jpg,"[array([[1.7914369, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00456.jpg,"[array([[1.2027967, 1.2614449, 0.       , 0.8358871]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00824.jpg,"[array([[1.9282697, 2.4887843, 0.       , 0.9503347]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00037.jpg,"[array([[1.2259083 , 0.14113955, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00741.jpg,"[array([[1.3603013 , 1.847732  , 0.        , 0.12142173]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00320.jpg,"[array([[1.7912548, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00619.jpg,"[array([[0.1655204, 2.089323 , 0.       , 1.1010504]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00278.jpg,"[array([[0.17653382, 3.0081654 , 0.        , 1.0429912 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00665.jpg,"[array([[0.18671413, 2.072343  , 0.        , 1.1597621 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00204.jpg,"[array([[1.8741827 , 1.392011  , 0.        , 0.04655647]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00572.jpg,"[array([[1.4079767, 1.4120005, 0.       , 0.370799 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00113.jpg,"[array([[0.40757605, 0.6263091 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00608.jpg,"[array([[0.31449077, 1.9005331 , 0.        , 1.0504231 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00269.jpg,"[array([[0.43599525, 2.1844747 , 0.        , 1.2364889 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00750.jpg,"[array([[1.4797964 , 1.8798152 , 0.        , 0.73573685]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00496.jpg,"[array([[0.33559978, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00331.jpg,"[array([[1.1657015, 0.4649595, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00835.jpg,"[array([[2.0357015, 1.7363282, 0.       , 0.5521301]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00447.jpg,"[array([[1.7401822 , 0.42513338, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00026.jpg,"[array([[1.517549, 0.874058, 0.      , 0.      ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00781.jpg,"[array([[0.8529809, 2.8525186, 0.       , 0.9574339]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00563.jpg,"[array([[0.9046483, 1.3095375, 0.       , 0.5006673]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00102.jpg,"[array([[1.4667962 , 3.1800141 , 0.        , 0.80117494]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00674.jpg,"[array([[0.01529565, 2.5585022 , 0.        , 1.1444459 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00215.jpg,"[array([[0.80154806, 2.2636037 , 0.        , 1.0187584 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00849.jpg,"[array([[1.134935 , 1.2650273, 0.       , 1.1585197]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00564.jpg,"[array([[0.7751177, 1.7244328, 0.       , 0.6168093]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00105.jpg,"[array([[0.54405963, 0.94401044, 0.        , 0.6435814 ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00673.jpg,"[array([[0.5300161, 2.2247312, 0.       , 1.1606863]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00212.jpg,"[array([[0.504121 , 1.8831651, 0.       , 1.1226237]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00518.jpg,"[array([[1.7283412, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
