Image_ID,Penultimate_Output,GT_Value
02301__00574.jpg,"[array([[1.3297529, 0.7335566, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00202.jpg,"[array([[0.62385243, 0.6349522 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00663.jpg,"[array([[0.12702422, 0.88936555, 0.        , 0.08126428]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00326.jpg,"[array([[0.658372 , 0.6711473, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00481.jpg,"[array([[1.1738564, 2.1426716, 0.       , 1.0362177]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00747.jpg,"[array([[1.1007115, 3.3949997, 0.       , 1.0301723]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00796.jpg,"[array([[0.5564722 , 3.6948254 , 0.        , 0.98448265]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00031.jpg,"[array([[0.03964499, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00822.jpg,"[array([[1.5134523, 1.7964016, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00450.jpg,"[array([[1.3333783, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00169.jpg,"[array([[0.3610446, 1.6647284, 0.       , 1.063136 ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00508.jpg,"[array([[1.4627806 , 1.4793261 , 0.        , 0.66890377]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00486.jpg,"[array([[0.23694584, 1.7380522 , 0.        , 1.2413973 ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00321.jpg,"[array([[0.2799928, 0.3453655, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00740.jpg,"[array([[1.2246488 , 3.1039293 , 0.        , 0.84832305]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00036.jpg,"[array([[1.9686968, 2.8966122, 0.       , 0.9659503]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00791.jpg,"[array([[0.55067766, 3.2132072 , 0.        , 1.0107934 ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00457.jpg,"[array([[1.2752787, 0.0195913, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00825.jpg,"[array([[1.0226599, 2.4063563, 0.       , 0.8622654]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00279.jpg,"[array([[0.16159491, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00618.jpg,"[array([[1.3195246 , 2.4681044 , 0.        , 0.83934456]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00859.jpg,"[array([[1.562066  , 1.9657247 , 0.        , 0.91159725]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00112.jpg,"[array([[1.007632 , 1.5110201, 0.       , 1.0174607]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00573.jpg,"[array([[1.3880049, 0.9859567, 0.       , 0.6856833]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00205.jpg,"[array([[0.5053554, 0.818646 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00664.jpg,"[array([[0.20162895, 0.88673586, 0.        , 0.04012561]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00462.jpg,"[array([[0.9866578 , 0.35950512, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00810.jpg,"[array([[1.3004224 , 2.2582123 , 0.        , 0.85326844]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00003.jpg,"[array([[0.42975548, 2.8755991 , 0.        , 0.9299173 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00775.jpg,"[array([[0.9163165, 3.0422795, 0.       , 1.1095188]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00314.jpg,"[array([[0.46915305, 0.8295123 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00709.jpg,"[array([[0.9856421 , 1.3311005 , 0.        , 0.36185953]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00368.jpg,"[array([[1.6861538, 0.4033384, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00651.jpg,"[array([[0.56176305, 2.2384615 , 0.        , 1.0770563 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00597.jpg,"[array([[1.007929 , 0.8887977, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00230.jpg,"[array([[1.2049565, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00546.jpg,"[array([[0.57188946, 2.298589  , 0.        , 1.0462668 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00127.jpg,"[array([[2.127106  , 0.27901787, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00680.jpg,"[array([[0.5286543, 1.8279598, 0.       , 1.0787902]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00419.jpg,"[array([[1.5322604 , 0.50083333, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00078.jpg,"[array([[0.25940293, 2.429632  , 0.        , 0.92160124]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00656.jpg,"[array([[0.26129583, 0.6424066 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00237.jpg,"[array([[1.1090431, 1.4151961, 0.       , 1.0372306]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00590.jpg,"[array([[1.1725563 , 0.98501766, 0.        , 0.43156245]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00541.jpg,"[array([[0.       , 2.1314058, 0.       , 1.2561047]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00687.jpg,"[array([[0.7400933, 1.4241366, 0.       , 1.0963067]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00120.jpg,"[array([[1.0120844, 2.3415864, 0.       , 1.0971156]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00817.jpg,"[array([[1.2443511 , 2.3406234 , 0.        , 0.86732453]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00465.jpg,"[array([[1.4462537, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00004.jpg,"[array([[0.75928676, 2.42518   , 0.        , 0.9535053 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00772.jpg,"[array([[1.5442564, 2.8895407, 0.       , 0.9652311]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00313.jpg,"[array([[0.00835083, 0.97778034, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00865.jpg,"[array([[0.77254266, 0.38436058, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00417.jpg,"[array([[0.12435198, 1.8942298 , 0.        , 1.1154172 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00076.jpg,"[array([[0.38748917, 1.7377377 , 0.        , 1.0766774 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00700.jpg,"[array([[0.60965395, 1.3431711 , 0.        , 1.1063356 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00361.jpg,"[array([[1.1820946, 0.7573369, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00658.jpg,"[array([[0.2995691 , 0.84443253, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00239.jpg,"[array([[1.2170784 , 1.7718077 , 0.        , 0.45255387]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00819.jpg,"[array([[1.478328  , 0.93554145, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00183.jpg,"[array([[1.5193378, 3.3605137, 0.       , 1.035712 ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00624.jpg,"[array([[0.30053365, 0.44279918, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00245.jpg,"[array([[1.1633499, 1.3939987, 0.       , 0.2940606]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00533.jpg,"[array([[0.5229834, 0.5430908, 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00294.jpg,"[array([[1.3600025, 2.4257073, 0.       , 0.9055845]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00152.jpg,"[array([[1.2191299 , 1.8912909 , 0.        , 0.85042226]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00623.jpg,"[array([[0.3572712 , 0.25800094, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00184.jpg,"[array([[1.1997222, 2.3980327, 0.       , 0.9174626]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00242.jpg,"[array([[1.1609222, 1.4581295, 0.       , 0.9464097]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00293.jpg,"[array([[1.2620362, 2.5796437, 0.       , 0.7920354]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00534.jpg,"[array([[0.13932635, 0.5974675 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00155.jpg,"[array([[0.91460615, 1.7218235 , 0.        , 0.97276366]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00410.jpg,"[array([[1.4935536 , 2.02367   , 0.        , 0.93714464]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00862.jpg,"[array([[1.1593618, 0.9128838, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00707.jpg,"[array([[0.44517523, 1.1999955 , 0.        , 1.2401228 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00366.jpg,"[array([[1.4439256, 0.3969652, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00599.jpg,"[array([[0.8384001, 1.3650603, 0.       , 0.9170645]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00548.jpg,"[array([[0.02863335, 2.1080115 , 0.        , 1.2893227 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00129.jpg,"[array([[1.7598238 , 0.59956557, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00091.jpg,"[array([[0.05542739, 0.33726552, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00736.jpg,"[array([[0.6154272, 3.220896 , 0.       , 1.0436338]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00357.jpg,"[array([[1.1888281, 0.3528581, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00421.jpg,"[array([[1.5195693 , 0.64622855, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00853.jpg,"[array([[1.2535119, 2.3148913, 0.       , 1.0758939]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00386.jpg,"[array([[1.0289887, 1.066996 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00040.jpg,"[array([[1.865476  , 3.394954  , 0.        , 0.83925027]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00579.jpg,"[array([[1.352696 , 1.0292329, 0.       , 0.4430815]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00118.jpg,"[array([[1.621922 , 1.6210669, 0.       , 0.6722366]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00505.jpg,"[array([[0.7870353, 1.5347804, 0.       , 1.2086116]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00164.jpg,"[array([[0.27011818, 1.9644549 , 0.        , 0.978731  ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00612.jpg,"[array([[1.2264751, 2.313895 , 0.       , 0.8666932]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00273.jpg,"[array([[0.30138394, 0.15242805, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00828.jpg,"[array([[1.3145797, 1.4119083, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00502.jpg,"[array([[1.3997779, 1.8668342, 0.       , 1.0871954]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00163.jpg,"[array([[1.417897  , 1.9794608 , 0.        , 0.94262797]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00615.jpg,"[array([[0.950455  , 2.820888  , 0.        , 0.94310594]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00274.jpg,"[array([[0.05844736, 1.1210502 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00731.jpg,"[array([[1.1591247 , 2.8349674 , 0.        , 0.85260844]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00096.jpg,"[array([[0.       , 0.3732325, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00350.jpg,"[array([[0.7416622 , 0.87441695, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00381.jpg,"[array([[1.3834131 , 0.02152512, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00854.jpg,"[array([[1.5578513, 2.0996792, 0.       , 0.9536026]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00426.jpg,"[array([[1.287605 , 1.1862922, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00047.jpg,"[array([[1.2865565, 2.1849308, 0.       , 1.0739875]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00669.jpg,"[array([[0.        , 0.92796415, 0.        , 1.0235345 ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00208.jpg,"[array([[0.72493875, 0.77744496, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00743.jpg,"[array([[0.47239715, 3.233051  , 0.        , 0.9902799 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00485.jpg,"[array([[0.46243122, 1.4941314 , 0.        , 1.063626  ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00322.jpg,"[array([[1.6010859, 3.7576604, 0.       , 0.7475394]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00826.jpg,"[array([[1.5192838, 1.8257216, 0.       , 0.3098   ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00454.jpg,"[array([[1.2295513 , 0.58440983, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00035.jpg,"[array([[1.8600407 , 3.8109946 , 0.        , 0.71741056]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00792.jpg,"[array([[0.2338169, 3.4858797, 0.       , 0.9993663]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00098.jpg,"[array([[0.67141104, 1.3887035 , 0.        , 1.1647718 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00428.jpg,"[array([[1.2001203 , 1.8768603 , 0.        , 0.66787255]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00049.jpg,"[array([[1.3814774, 2.0644312, 0.       , 1.179967 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00570.jpg,"[array([[1.3277311, 0.6849819, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00111.jpg,"[array([[1.0155084 , 1.6094239 , 0.        , 0.98351353]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00667.jpg,"[array([[0.4825477 , 0.69869375, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00206.jpg,"[array([[1.2538279, 1.3134117, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00738.jpg,"[array([[0.7699297, 2.835083 , 0.       , 0.9782041]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00359.jpg,"[array([[1.1110682 , 0.78381395, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00388.jpg,"[array([[1.0705295 , 0.75471044, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00577.jpg,"[array([[1.2510514 , 1.0029182 , 0.        , 0.29924703]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00116.jpg,"[array([[1.2347553, 1.6095595, 0.       , 1.0216923]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00660.jpg,"[array([[0.47127002, 1.1447617 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00201.jpg,"[array([[1.1313635, 0.8695364, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00744.jpg,"[array([[0.4551476, 2.973996 , 0.       , 1.0260394]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00325.jpg,"[array([[0.8812756 , 1.31407   , 0.        , 0.00583225]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00482.jpg,"[array([[1.6634133 , 2.7076302 , 0.        , 0.80763197]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00453.jpg,"[array([[1.2162796, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00821.jpg,"[array([[1.434933 , 1.3052495, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00795.jpg,"[array([[0.04128717, 3.3907065 , 0.        , 1.1787039 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00032.jpg,"[array([[0.39716205, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00868.jpg,"[array([[0.8009569 , 0.48302862, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00234.jpg,"[array([[1.0551113 , 1.5806564 , 0.        , 0.14247836]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00593.jpg,"[array([[1.032922 , 0.9583919, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00655.jpg,"[array([[0.5318299, 2.7408972, 0.       , 1.0485349]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00684.jpg,"[array([[0.4892913, 2.0450947, 0.       , 1.1205772]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00123.jpg,"[array([[1.613613  , 0.79536927, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00542.jpg,"[array([[0.772817 , 2.6912224, 0.       , 0.8675461]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00007.jpg,"[array([[0.34045705, 3.6296625 , 0.        , 0.9821025 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00466.jpg,"[array([[1.1476786, 0.4203379, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00814.jpg,"[array([[1.31248   , 1.8504454 , 0.        , 0.23027994]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00310.jpg,"[array([[0.13121778, 0.89212406, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00771.jpg,"[array([[1.6907488, 3.3731594, 0.       , 1.0503508]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00248.jpg,"[array([[1.3623639 , 1.451974  , 0.        , 0.16823435]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00629.jpg,"[array([[0.23267804, 0.78405976, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00299.jpg,"[array([[1.2985296, 2.549833 , 0.       , 0.9385224]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00000.jpg,"[array([[0.7901629, 3.2639444, 0.       , 0.8490367]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00813.jpg,"[array([[1.2475878 , 2.73864   , 0.        , 0.82862586]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00461.jpg,"[array([[1.0508082, 0.6126487, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00317.jpg,"[array([[0.9720566, 0.5900323, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00776.jpg,"[array([[1.574611  , 3.9678512 , 0.        , 0.87806624]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00189.jpg,"[array([[0.8119691, 1.8629838, 0.       , 0.9239728]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00158.jpg,"[array([[1.2241443, 2.2494123, 0.       , 0.8505542]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00539.jpg,"[array([[0.6492564, 2.6602123, 0.       , 0.958848 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00594.jpg,"[array([[1.0542598, 0.8564098, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00233.jpg,"[array([[0.9843103, 1.270476 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00652.jpg,"[array([[0.6714864, 2.3915713, 0.       , 1.0381202]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00124.jpg,"[array([[1.3341616, 0.6759067, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00683.jpg,"[array([[0.7017624, 2.246358 , 0.       , 1.0266569]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00545.jpg,"[array([[0.14454629, 2.280732  , 0.        , 1.2028548 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00319.jpg,"[array([[1.1898781, 1.1764331, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00778.jpg,"[array([[0.36637712, 3.5039773 , 0.        , 1.0005335 ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00241.jpg,"[array([[1.0269283 , 1.7707317 , 0.        , 0.93405366]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00620.jpg,"[array([[0.774823 , 2.5266213, 0.       , 0.9512152]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00187.jpg,"[array([[0.9498781, 2.1611676, 0.       , 0.9359036]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00156.jpg,"[array([[1.2100997, 2.1007268, 0.       , 0.6789323]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00290.jpg,"[array([[0.98995084, 3.6152399 , 0.        , 0.7005861 ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00537.jpg,"[array([[0.60511583, 3.0313475 , 0.        , 0.96965003]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00072.jpg,"[array([[0.7169647 , 0.15670781, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00861.jpg,"[array([[0.9232029, 0.8342922, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00413.jpg,"[array([[1.6608891, 1.0099342, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00365.jpg,"[array([[1.3005654, 0.4569263, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
