Image_ID,Penultimate_Output,GT_Value
01877__00027.jpg,"[array([[1.220799 , 1.6629109, 0.       , 0.9010304]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00780.jpg,"[array([[0.79146427, 1.8716047 , 0.        , 0.9690386 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00446.jpg,"[array([[0.28315338, 0.06568448, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00834.jpg,"[array([[0.666584 , 1.4261802, 0.       , 1.1583042]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00497.jpg,"[array([[0.8501806 , 0.91818917, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00330.jpg,"[array([[0.49493304, 0.8395373 , 0.        , 0.11351725]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00751.jpg,"[array([[0.59698576, 1.8091724 , 0.        , 1.0033231 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00268.jpg,"[array([[0.32899606, 0.8869028 , 0.        , 0.6223273 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00609.jpg,"[array([[0.79653966, 1.9648418 , 0.        , 0.938397  ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00848.jpg,"[array([[0.61265534, 0.65442616, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00214.jpg,"[array([[1.1957769, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00675.jpg,"[array([[1.1285732, 1.9527594, 0.       , 0.9072853]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00103.jpg,"[array([[0.2134257, 1.3525901, 0.       , 0.689827 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00562.jpg,"[array([[1.219936  , 0.51731354, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00213.jpg,"[array([[1.1987919 , 0.07342316, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00672.jpg,"[array([[1.0098419, 2.1765852, 0.       , 0.8237091]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00104.jpg,"[array([[0.30981967, 1.4281038 , 0.        , 0.64032364]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00565.jpg,"[array([[0.9012242 , 1.4204307 , 0.        , 0.05203915]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00787.jpg,"[array([[0.        , 0.77771795, 0.        , 0.18469246]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00020.jpg,"[array([[1.3233701 , 1.3747714 , 0.        , 0.73631227]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00833.jpg,"[array([[0.582906, 0.469254, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00441.jpg,"[array([[0.2278849, 2.0935013, 0.       , 0.8841944]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00337.jpg,"[array([[0.31205636, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00490.jpg,"[array([[0.84374404, 1.2453902 , 0.        , 0.08018968]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00756.jpg,"[array([[0.6734892, 1.5833043, 0.       , 1.0804693]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00178.jpg,"[array([[0.8007498 , 0.00303617, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00519.jpg,"[array([[0.       , 0.4779107, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00408.jpg,"[array([[0.41378015, 0.9050812 , 0.        , 0.6309792 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00069.jpg,"[array([[0.09868462, 1.3601209 , 0.        , 0.77363855]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00550.jpg,"[array([[1.3742758 , 0.05963171, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00696.jpg,"[array([[0.       , 0.9774791, 0.       , 0.5577862]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00131.jpg,"[array([[0.31474176, 2.1618836 , 0.        , 1.3438458 ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00647.jpg,"[array([[0.5706123 , 0.09181484, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00226.jpg,"[array([[0.40249297, 2.5290272 , 0.        , 0.98151034]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00581.jpg,"[array([[0.       , 1.2866849, 0.       , 0.897168 ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00763.jpg,"[array([[0.17137894, 2.0170245 , 0.        , 1.067215  ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00302.jpg,"[array([[0.5178905 , 0.86644447, 0.        , 0.33526754]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00806.jpg,"[array([[1.028381  , 0.18233928, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00474.jpg,"[array([[0.1519286, 1.4200276, 0.       , 1.0873826]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00015.jpg,"[array([[0.38701433, 0.42418903, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00764.jpg,"[array([[0.12103602, 1.92543   , 0.        , 1.0923336 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00305.jpg,"[array([[0.5109948, 0.7814323, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00473.jpg,"[array([[0.36968464, 1.303266  , 0.        , 0.7705762 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00801.jpg,"[array([[0.16186751, 1.3062861 , 0.        , 0.87188905]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00012.jpg,"[array([[1.2745209 , 0.28334787, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00718.jpg,"[array([[0.58446056, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00379.jpg,"[array([[0.2406224, 1.0601139, 0.       , 1.0382961]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00557.jpg,"[array([[1.1612762, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00136.jpg,"[array([[0.27269012, 0.49896407, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00691.jpg,"[array([[0.       , 0.6231964, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00640.jpg,"[array([[0.203254  , 1.5301471 , 0.        , 0.81007904]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00586.jpg,"[array([[0.       , 0.5269236, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00221.jpg,"[array([[0.51916075, 2.221886  , 0.        , 0.99256295]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00282.jpg,"[array([[0.        , 0.07809314, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00525.jpg,"[array([[0.        , 0.8257039 , 0.        , 0.32807258]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00144.jpg,"[array([[0.94207954, 1.5249332 , 0.        , 0.93938166]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00632.jpg,"[array([[0.43218386, 1.6850883 , 0.        , 0.9600454 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00195.jpg,"[array([[0.6609937, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00253.jpg,"[array([[0.8166708, 2.196354 , 0.       , 0.8928025]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00716.jpg,"[array([[0.31885386, 0.22219825, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00377.jpg,"[array([[0.56870127, 1.0195832 , 0.        , 0.9369328 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00401.jpg,"[array([[0.76318324, 1.1775748 , 0.        , 0.93240047]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00060.jpg,"[array([[1.1839669 , 1.8166597 , 0.        , 0.90956765]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00559.jpg,"[array([[0.85496736, 1.1484282 , 0.        , 0.70468384]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00138.jpg,"[array([[0.41115543, 1.040505  , 0.        , 0.8881364 ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00588.jpg,"[array([[0.02707331, 1.2712837 , 0.        , 0.99634796]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00711.jpg,"[array([[0.73203725, 0.6233699 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00370.jpg,"[array([[0.732391 , 1.4283857, 0.       , 1.0941185]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00406.jpg,"[array([[0.44606397, 1.2894056 , 0.        , 1.0663519 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00067.jpg,"[array([[0.        , 1.1099733 , 0.        , 0.50650316]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00698.jpg,"[array([[0.00358983, 1.1255609 , 0.        , 0.82806593]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00649.jpg,"[array([[1.086969, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00228.jpg,"[array([[0.4574843, 1.9892871, 0.       , 1.0304031]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00808.jpg,"[array([[0.5560469 , 0.24540772, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00522.jpg,"[array([[0.       , 0.5423101, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00285.jpg,"[array([[0.26256537, 0.13073707, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00143.jpg,"[array([[1.3210121, 1.7015055, 0.       , 0.8414272]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00192.jpg,"[array([[0.9611675, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00635.jpg,"[array([[0.       , 0.918108 , 0.       , 0.8388993]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00254.jpg,"[array([[0.5317975 , 1.8850565 , 0.        , 0.99397165]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00839.jpg,"[array([[0.7531516, 0.1268348, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00604.jpg,"[array([[1.0610877 , 1.8316333 , 0.        , 0.73876894]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00265.jpg,"[array([[0.49369258, 1.2283459 , 0.        , 0.8252281 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00513.jpg,"[array([[0.859767 , 1.2300909, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00172.jpg,"[array([[0.6592535, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00390.jpg,"[array([[0.7772587 , 0.98896253, 0.        , 0.5560227 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00845.jpg,"[array([[0.6730075, 0.104987 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00437.jpg,"[array([[0.22997603, 1.1884191 , 0.        , 1.0711019 ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00056.jpg,"[array([[0.       , 1.1461234, 0.       , 0.8455156]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00720.jpg,"[array([[0.6279333, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00087.jpg,"[array([[0.43004268, 1.5333391 , 0.        , 0.86709595]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00341.jpg,"[array([[0.3888537, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00678.jpg,"[array([[0.8642009, 2.1253567, 0.       , 0.8440407]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00219.jpg,"[array([[0.400375 , 1.9516037, 0.       , 1.0266976]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00430.jpg,"[array([[0.32500973, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00842.jpg,"[array([[0.71633786, 0.33382902, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00397.jpg,"[array([[0.5546015, 1.5821443, 0.       , 1.1027998]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00051.jpg,"[array([[0.        , 1.3481928 , 0.        , 0.86646575]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00080.jpg,"[array([[0.       , 0.0211218, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00727.jpg,"[array([[0.445047  , 0.05104565, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00346.jpg,"[array([[0.6239091 , 0.29502025, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00568.jpg,"[array([[1.0290525, 0.8532251, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00109.jpg,"[array([[0.43384743, 1.5352846 , 0.        , 0.91637254]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00603.jpg,"[array([[1.1338855 , 1.9267031 , 0.        , 0.78693366]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00262.jpg,"[array([[0.73475415, 1.3951149 , 0.        , 1.116423  ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00514.jpg,"[array([[1.1439561, 1.3286833, 0.       , 0.236344 ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00175.jpg,"[array([[1.1565902, 0.1657075, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00399.jpg,"[array([[0.5674819, 1.5222987, 0.       , 1.1123683]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00729.jpg,"[array([[0.28081018, 0.4996208 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00348.jpg,"[array([[0.58659977, 0.48072353, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00671.jpg,"[array([[1.1662929 , 2.1222053 , 0.        , 0.87694556]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00210.jpg,"[array([[1.7884837, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00566.jpg,"[array([[1.2204378, 1.0110314, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00107.jpg,"[array([[0.07985076, 1.0954702 , 0.        , 0.4375799 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00442.jpg,"[array([[0.20570451, 0.09643427, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00830.jpg,"[array([[1.1081216, 0.7888039, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00784.jpg,"[array([[0.75252116, 1.9821454 , 0.        , 0.934289  ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00023.jpg,"[array([[1.1274152 , 1.4221808 , 0.        , 0.77844644]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00755.jpg,"[array([[0.7702632 , 1.9074041 , 0.        , 0.95114255]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00334.jpg,"[array([[0.4803286, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00493.jpg,"[array([[0.5012151 , 0.62905204, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00837.jpg,"[array([[0.64365643, 0.4825771 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00445.jpg,"[array([[0.       , 0.1100638, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00024.jpg,"[array([[0.        , 0.46375227, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00783.jpg,"[array([[0.45960742, 1.8667608 , 0.        , 1.0196867 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00752.jpg,"[array([[0.4072714, 1.639937 , 0.       , 1.1097322]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00494.jpg,"[array([[1.0894885, 1.0954195, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00333.jpg,"[array([[1.1431134, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00439.jpg,"[array([[0.        , 0.47963256, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00058.jpg,"[array([[0.19213551, 1.2208432 , 0.        , 1.1093587 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00089.jpg,"[array([[0.4811964, 1.7269746, 0.       , 1.0706625]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00676.jpg,"[array([[1.3052536 , 2.3115935 , 0.        , 0.80809546]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00217.jpg,"[array([[0.5164485, 2.1406186, 0.       , 0.9752286]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00561.jpg,"[array([[0.44474283, 0.15723012, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00100.jpg,"[array([[0.05434123, 1.0819713 , 0.        , 0.87413824]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00306.jpg,"[array([[0.71257997, 0.8571977 , 0.        , 0.07397199]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00767.jpg,"[array([[0.09300207, 1.9743018 , 0.        , 1.0692946 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00011.jpg,"[array([[0.7893023 , 0.39754856, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00802.jpg,"[array([[0.5725372 , 0.40198165, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00470.jpg,"[array([[0.366382 , 1.5128418, 0.       , 0.9180389]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00149.jpg,"[array([[0.9526799, 1.6166497, 0.       , 0.8226962]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00528.jpg,"[array([[0.        , 0.8646352 , 0.        , 0.52566946]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00198.jpg,"[array([[0.2501813, 1.5205464, 0.       , 1.0824301]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00135.jpg,"[array([[0.34875217, 0.9713881 , 0.        , 0.8362902 ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00692.jpg,"[array([[0.        , 0.8320846 , 0.        , 0.43214887]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00554.jpg,"[array([[1.0779456 , 0.11637127, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00585.jpg,"[array([[0.        , 0.65294313, 0.        , 0.06013013]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00222.jpg,"[array([[0.48332742, 2.0879354 , 0.        , 0.9479984 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00643.jpg,"[array([[1.1032879 , 0.26650313, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00695.jpg,"[array([[0.        , 1.0569441 , 0.        , 0.57742155]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00132.jpg,"[array([[0.12034023, 1.6792583 , 0.        , 1.4214079 ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00553.jpg,"[array([[1.0527018, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00225.jpg,"[array([[0.44909087, 1.7536199 , 0.        , 1.066164  ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00582.jpg,"[array([[0.        , 0.53004634, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00644.jpg,"[array([[0.8941185, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00301.jpg,"[array([[0.7065279, 1.1270694, 0.       , 1.1792793]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00760.jpg,"[array([[0.258513 , 1.5611491, 0.       , 1.1745793]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00016.jpg,"[array([[0.5556508 , 0.35420275, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00477.jpg,"[array([[0.1125515, 1.8071351, 0.       , 1.1233066]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00805.jpg,"[array([[0.88002807, 0.2928939 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00288.jpg,"[array([[0.05361406, 0.7943603 , 0.        , 0.3950581 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00259.jpg,"[array([[0.3100557, 1.2243834, 0.       , 1.2195297]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00638.jpg,"[array([[0.253817 , 1.3507509, 0.       , 1.2460637]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00373.jpg,"[array([[0.5632144, 1.2244631, 0.       , 1.0030094]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00712.jpg,"[array([[0.58681303, 0.45726576, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00064.jpg,"[array([[0.20126393, 1.1783547 , 0.        , 0.5705978 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00405.jpg,"[array([[0.47092605, 0.9295612 , 0.        , 0.6825463 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00018.jpg,"[array([[1.61198  , 1.0110033, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00479.jpg,"[array([[0.       , 1.6344752, 0.       , 1.2270769]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00140.jpg,"[array([[0.3931001 , 0.7951556 , 0.        , 0.13243857]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00521.jpg,"[array([[0.       , 0.8730929, 0.       , 1.0237758]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00286.jpg,"[array([[0.36039162, 0.65023625, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00257.jpg,"[array([[0.       , 1.0252032, 0.       , 1.2980906]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00191.jpg,"[array([[0.6355052 , 0.11312431, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00636.jpg,"[array([[0.        , 1.2891046 , 0.        , 0.95586807]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
