Image_ID,Penultimate_Output,GT_Value
01877__00607.jpg,"[array([[1.0368228 , 1.4168152 , 0.86723435, 0.71625555]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00171.jpg,"[array([[1.4161059, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00510.jpg,"[array([[1.3751504 , 1.3219695 , 0.6529479 , 0.13855118]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00055.jpg,"[array([[0.17951278, 0.36085534, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00393.jpg,"[array([[0.557985  , 1.4392931 , 0.79589266, 1.0836296 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00434.jpg,"[array([[0.7418462 , 0.37033314, 0.2518606 , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00846.jpg,"[array([[0.5931112 , 0.5626003 , 0.06525963, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00342.jpg,"[array([[0.8751393, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00723.jpg,"[array([[0.845103, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00084.jpg,"[array([[0.4334665, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00027.jpg,"[array([[1.2979738, 1.0876837, 0.612672 , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00780.jpg,"[array([[1.0392481 , 1.4583898 , 0.63073885, 0.7123168 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00446.jpg,"[array([[0.46177006, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00834.jpg,"[array([[0.42002904, 2.248917  , 0.84545577, 0.91189533]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00497.jpg,"[array([[1.128942  , 1.0485574 , 0.56721836, 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00330.jpg,"[array([[0.85259724, 0.97369313, 0.42975348, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00751.jpg,"[array([[1.1114787, 1.5449387, 0.9111821, 0.990153 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00268.jpg,"[array([[0.66920257, 1.2106391 , 0.42856547, 0.14938058]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00609.jpg,"[array([[1.4300172 , 1.5162325 , 0.75684565, 0.7627228 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00848.jpg,"[array([[0.7956861 , 0.6898165 , 0.09690115, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00214.jpg,"[array([[1.3672242, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00675.jpg,"[array([[1.2652117 , 1.5610676 , 0.75415033, 0.9683791 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00103.jpg,"[array([[0.6817692 , 0.9956814 , 0.51962274, 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00562.jpg,"[array([[1.1721728 , 0.28398675, 0.08931872, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00213.jpg,"[array([[1.4478565, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00672.jpg,"[array([[1.1385652, 1.6002232, 0.801294 , 1.1218692]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00104.jpg,"[array([[1.0448945, 0.8467241, 0.3317451, 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00565.jpg,"[array([[1.310188  , 0.83568305, 0.7018105 , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00787.jpg,"[array([[0.41529253, 1.4447845 , 0.40592402, 0.98564875]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00020.jpg,"[array([[1.4102693 , 1.3500545 , 0.7830049 , 0.28775746]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00833.jpg,"[array([[1.0442863 , 0.3283793 , 0.09716195, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00441.jpg,"[array([[0.5583042, 1.6743865, 0.8952485, 0.9489145]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00337.jpg,"[array([[0.749097, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00490.jpg,"[array([[0.77948296, 1.1692985 , 0.66523314, 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00756.jpg,"[array([[1.3850445 , 1.5686908 , 0.73857355, 0.9545355 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00178.jpg,"[array([[1.543073, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00519.jpg,"[array([[0.3734707 , 0.68563795, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00408.jpg,"[array([[0.48989916, 0.9669809 , 0.2692318 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00069.jpg,"[array([[0.82725   , 0.52708817, 0.54534566, 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00550.jpg,"[array([[1.1331811, 0.       , 0.2693176, 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00696.jpg,"[array([[0.5897229, 1.0902182, 0.5296319, 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00131.jpg,"[array([[0.684638  , 1.3016919 , 0.72277015, 0.43588656]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00647.jpg,"[array([[1.378649  , 0.05925295, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00226.jpg,"[array([[0.5489296, 1.3235285, 0.7375362, 0.6746901]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00581.jpg,"[array([[0.20468096, 1.000378  , 0.3960923 , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00763.jpg,"[array([[0.46793163, 1.3614446 , 0.8195013 , 0.9141092 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00302.jpg,"[array([[0.84132105, 1.1027384 , 0.40861008, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00806.jpg,"[array([[1.2256125 , 0.15843014, 0.08358292, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00474.jpg,"[array([[0.37188563, 1.3983641 , 0.7351884 , 0.9117782 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00015.jpg,"[array([[0.65220565, 1.1674691 , 0.35953006, 0.0699419 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00764.jpg,"[array([[0.5775588 , 1.3854117 , 0.87461835, 0.8853842 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00305.jpg,"[array([[0.72428626, 0.8169247 , 0.31829035, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00473.jpg,"[array([[0.76678807, 0.92185384, 0.591959  , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00801.jpg,"[array([[0.41215977, 1.250617  , 0.5226779 , 0.5339519 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00012.jpg,"[array([[1.1254355 , 0.47418183, 0.24377117, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00718.jpg,"[array([[0.8990053, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00379.jpg,"[array([[0.7199945 , 1.1532584 , 0.49568993, 0.00914339]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00557.jpg,"[array([[1.1952065, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00136.jpg,"[array([[0.8879548, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00691.jpg,"[array([[0.61286426, 1.1960039 , 0.54044884, 0.10559189]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00640.jpg,"[array([[0.54232484, 1.2315679 , 0.3812887 , 0.28416616]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00586.jpg,"[array([[0.51069   , 0.9434836 , 0.43919522, 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00221.jpg,"[array([[1.1728376 , 1.621309  , 1.0458088 , 0.98451316]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00282.jpg,"[array([[0.6053792 , 0.04245178, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00525.jpg,"[array([[0.44390988, 0.6435461 , 0.12310812, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00144.jpg,"[array([[0.8152036 , 0.99789363, 0.82693017, 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00632.jpg,"[array([[0.56388855, 1.3967633 , 0.5848445 , 0.8854179 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00195.jpg,"[array([[1.5068021, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00253.jpg,"[array([[1.2243975, 1.3588202, 0.7346863, 0.3522548]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00716.jpg,"[array([[0.5690252, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00377.jpg,"[array([[0.7492312, 1.3878171, 0.6396165, 0.6622078]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00401.jpg,"[array([[0.73512113, 1.2141426 , 0.44429192, 0.09281251]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00060.jpg,"[array([[1.2098787 , 0.7960837 , 0.36561298, 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00559.jpg,"[array([[0.43473634, 1.1456767 , 0.38053504, 0.1136994 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00138.jpg,"[array([[0.84596646, 0.42799407, 0.21682125, 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00588.jpg,"[array([[0.49522045, 1.3226769 , 0.5115675 , 0.7146293 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00711.jpg,"[array([[1.0815886 , 0.2636073 , 0.24393839, 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00370.jpg,"[array([[0.7794308, 1.3827479, 0.5473546, 0.7263862]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00406.jpg,"[array([[0.5665809 , 1.2122151 , 0.39460352, 0.21361601]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00067.jpg,"[array([[0.65316504, 0.6040096 , 0.38824373, 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00698.jpg,"[array([[0.65739244, 1.1112735 , 0.5446135 , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00649.jpg,"[array([[1.4845847, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00228.jpg,"[array([[0.80415744, 1.4293466 , 0.817855  , 0.8398474 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00808.jpg,"[array([[1.1796367 , 0.14892659, 0.06317952, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00522.jpg,"[array([[0.33363304, 0.58549124, 0.02488618, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00285.jpg,"[array([[0.39730677, 0.23173328, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00143.jpg,"[array([[1.3598758 , 0.74734026, 0.33506927, 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00192.jpg,"[array([[1.3898218, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00635.jpg,"[array([[0.32777745, 1.0746418 , 0.5352785 , 0.01088107]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00254.jpg,"[array([[0.92602575, 1.3398724 , 0.7328187 , 0.4769627 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00839.jpg,"[array([[1.1256968 , 0.40673575, 0.15128602, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00604.jpg,"[array([[1.3418285 , 1.4176128 , 0.6679519 , 0.46550354]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00265.jpg,"[array([[0.79103345, 1.3304998 , 0.48465756, 0.441757  ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00513.jpg,"[array([[1.1567811 , 1.2273192 , 0.74811476, 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00172.jpg,"[array([[1.1727457, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00390.jpg,"[array([[1.1152341, 1.4691234, 0.5707702, 0.7779611]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00845.jpg,"[array([[1.0639516 , 0.15340625, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00437.jpg,"[array([[0.6528582 , 1.3393624 , 0.74095154, 0.65255654]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00056.jpg,"[array([[0.3390901 , 0.83653444, 0.52084976, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00720.jpg,"[array([[1.0360148, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00087.jpg,"[array([[0.7850294, 1.1354326, 0.5722288, 0.       ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00341.jpg,"[array([[0.73747945, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00678.jpg,"[array([[1.3239659 , 1.5522101 , 0.86776376, 0.91539985]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00219.jpg,"[array([[1.0766689, 1.5372416, 0.918669 , 0.9866517]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00430.jpg,"[array([[0.7341606, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00842.jpg,"[array([[1.404603  , 0.6845645 , 0.14469272, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00397.jpg,"[array([[0.7191213 , 1.4404563 , 0.74583524, 0.9401779 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00051.jpg,"[array([[0.2544766 , 1.3373224 , 0.714396  , 0.62504905]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00080.jpg,"[array([[0.440559, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00727.jpg,"[array([[0.88660884, 0.04486828, 0.03951284, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00346.jpg,"[array([[1.1209555, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00568.jpg,"[array([[1.3609068 , 0.9344641 , 0.41882056, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00109.jpg,"[array([[0.7037317 , 0.89660656, 0.56695855, 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00603.jpg,"[array([[1.4230378, 1.3273141, 0.5510166, 0.0987929]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00262.jpg,"[array([[0.69649875, 1.1862466 , 0.40749276, 0.04995673]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00514.jpg,"[array([[1.2466539 , 1.2960464 , 0.72673684, 0.13431263]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00175.jpg,"[array([[1.3913285 , 0.12353326, 0.10488331, 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00399.jpg,"[array([[0.65299773, 1.4373692 , 0.8267937 , 1.0029286 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00729.jpg,"[array([[0.7441561, 0.7959329, 0.4912416, 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00348.jpg,"[array([[0.8218047, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00671.jpg,"[array([[1.2702904, 1.6334918, 0.8117088, 1.1735367]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00210.jpg,"[array([[1.9543712, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00566.jpg,"[array([[1.6142226 , 0.87871367, 0.47706392, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00107.jpg,"[array([[0.57658964, 1.0395457 , 0.48789302, 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00442.jpg,"[array([[0.98100364, 0.5118089 , 0.3829642 , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00830.jpg,"[array([[1.4516814, 0.9014613, 0.550983 , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00784.jpg,"[array([[0.9240055 , 1.4713768 , 0.68926543, 0.8417783 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00023.jpg,"[array([[1.0478302 , 1.2566535 , 0.57330906, 0.03633821]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00755.jpg,"[array([[1.4793214 , 1.3637706 , 0.6407728 , 0.21906112]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00334.jpg,"[array([[0.8449544, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00493.jpg,"[array([[0.9858139 , 1.1191314 , 0.55431646, 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00837.jpg,"[array([[0.8752846 , 0.79876226, 0.22694594, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00445.jpg,"[array([[0.23074637, 0.21893188, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00024.jpg,"[array([[0.47068346, 0.83200526, 0.04219207, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00783.jpg,"[array([[0.6907828, 1.4596689, 0.9129829, 1.0214255]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00752.jpg,"[array([[0.80654377, 1.434815  , 0.82480276, 0.8251786 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00494.jpg,"[array([[1.5163823 , 0.73060685, 0.34406883, 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00333.jpg,"[array([[1.0235646, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00439.jpg,"[array([[0.47108135, 0.52280676, 0.1692749 , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00058.jpg,"[array([[0.71145153, 0.75093555, 0.26281106, 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00089.jpg,"[array([[0.7208331 , 1.1915522 , 0.5285473 , 0.10648011]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00676.jpg,"[array([[1.3970587 , 1.6289681 , 0.81204516, 1.134681  ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00217.jpg,"[array([[0.75331426, 1.3734527 , 0.9450802 , 0.71547   ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00561.jpg,"[array([[0.5960543, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00100.jpg,"[array([[0.5838574 , 1.0455666 , 0.49482903, 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00306.jpg,"[array([[0.78722477, 0.60683477, 0.12041132, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00767.jpg,"[array([[0.49976513, 1.5422359 , 0.85474145, 1.0202303 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00011.jpg,"[array([[1.0880485 , 0.7343877 , 0.39152452, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00802.jpg,"[array([[0.761585  , 0.85239077, 0.09377829, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00470.jpg,"[array([[0.7242218, 1.2529737, 0.7939632, 0.3024484]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00149.jpg,"[array([[1.3453195, 0.9271474, 0.7654323, 0.       ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00528.jpg,"[array([[0.4635301, 0.925428 , 0.3201131, 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00198.jpg,"[array([[1.2580228 , 0.88918144, 0.5318139 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00135.jpg,"[array([[1.12444  , 1.0009421, 0.5211043, 0.       ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00692.jpg,"[array([[0.57288206, 1.0196942 , 0.369801  , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00554.jpg,"[array([[1.376873, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00585.jpg,"[array([[0.40462285, 1.099398  , 0.43459913, 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00222.jpg,"[array([[0.7842063, 1.3229314, 0.7140216, 0.5357731]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00643.jpg,"[array([[1.344549  , 0.        , 0.00296815, 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00695.jpg,"[array([[0.58093166, 1.1972258 , 0.5689163 , 0.15191834]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00132.jpg,"[array([[0.51090026, 1.2559202 , 0.84271705, 0.50157976]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00553.jpg,"[array([[1.3923689 , 0.01914403, 0.02888605, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00225.jpg,"[array([[0.6580775, 1.4475142, 0.7346951, 0.9826037]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00582.jpg,"[array([[0.33920646, 1.086183  , 0.31871107, 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00644.jpg,"[array([[1.319743  , 0.28091726, 0.09582087, 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00301.jpg,"[array([[0.84289604, 1.3903937 , 0.5952583 , 0.5379916 ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00760.jpg,"[array([[0.6009235 , 1.7542628 , 0.81267107, 1.0726658 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00016.jpg,"[array([[0.6682372 , 0.56247693, 0.17846261, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00477.jpg,"[array([[0.19589564, 1.8180001 , 0.40789738, 1.0475147 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00805.jpg,"[array([[0.87849414, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00288.jpg,"[array([[0.5730234 , 0.94073164, 0.19284406, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
