Image_ID,Penultimate_Output,GT_Value
02091__00050.jpg,"[array([[1.0814663 , 1.5135992 , 0.76574916, 1.0775249 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00396.jpg,"[array([[1.1129941 , 2.2238822 , 0.54107475, 1.0679531 ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00843.jpg,"[array([[0.15688981, 1.7231311 , 0.40885967, 1.0218229 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00174.jpg,"[array([[0.56635636, 2.3137214 , 0.7514584 , 0.92078674]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00515.jpg,"[array([[0.        , 1.9097981 , 0.47721213, 1.0151054 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00263.jpg,"[array([[0.51947105, 0.6604258 , 0.00432385, 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00602.jpg,"[array([[0.6896215 , 1.1707368 , 0.4308406 , 0.22247843]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00404.jpg,"[array([[0.12949555, 1.3139089 , 0.47478685, 1.1194656 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00065.jpg,"[array([[1.5261468, 0.6037166, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00713.jpg,"[array([[0.51899874, 1.6401933 , 0.68984014, 1.0368822 ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00372.jpg,"[array([[0.9748068, 0.98299  , 0.649046 , 0.       ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00637.jpg,"[array([[1.231053  , 1.2195666 , 0.37427714, 0.01522875]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00190.jpg,"[array([[1.574255 , 2.7783406, 1.3956741, 1.0466789]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00256.jpg,"[array([[0.862635  , 0.08051887, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00287.jpg,"[array([[1.4137294 , 1.0233033 , 0.49033827, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00520.jpg,"[array([[0.85127014, 1.1793036 , 0.8020038 , 0.17563224]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00141.jpg,"[array([[1.6455528, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00478.jpg,"[array([[1.0901241 , 0.751611  , 0.43857658, 0.        ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00019.jpg,"[array([[1.5514389 , 1.2126691 , 0.43900022, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00197.jpg,"[array([[0.94268507, 2.2884357 , 0.6004062 , 1.0169445 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00630.jpg,"[array([[1.3876988, 1.448958 , 0.3455123, 0.5293521]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00251.jpg,"[array([[0.4702083, 1.7371833, 0.8493337, 1.0599209]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00527.jpg,"[array([[0.8111245 , 1.394932  , 0.94450104, 0.7303786 ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00280.jpg,"[array([[0.99226695, 1.5842448 , 0.7984661 , 1.1907262 ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00146.jpg,"[array([[1.9334359 , 0.6777938 , 0.05272627, 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00768.jpg,"[array([[0.7275615, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00309.jpg,"[array([[0.43741477, 1.5570676 , 0.8633764 , 1.0839367 ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00871.jpg,"[array([[1.7180079, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00403.jpg,"[array([[0.23565018, 1.7461241 , 0.49585667, 1.0850161 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00062.jpg,"[array([[1.6042813, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00714.jpg,"[array([[1.4255204, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00375.jpg,"[array([[1.6988031 , 2.0294948 , 0.931682  , 0.96906686]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00199.jpg,"[array([[0.67332387, 1.727462  , 0.98177844, 1.0632198 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00529.jpg,"[array([[1.2434916 , 1.4617552 , 0.9667623 , 0.75581604]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00148.jpg,"[array([[1.3493832, 0.667767 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00803.jpg,"[array([[1.1561544 , 2.2583587 , 0.96779865, 1.0537593 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00471.jpg,"[array([[1.3330586 , 0.05421668, 0.00318265, 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00010.jpg,"[array([[0.9427902 , 1.2863292 , 0.5492822 , 0.42861658]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00766.jpg,"[array([[0.56962544, 0.89905113, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00307.jpg,"[array([[0.18989348, 1.6428294 , 0.5269366 , 0.9111012 ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00642.jpg,"[array([[0.34359658, 2.8657608 , 0.6382393 , 0.7605017 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00223.jpg,"[array([[1.3722335 , 1.2924414 , 0.24206349, 0.07446924]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00584.jpg,"[array([[1.2087804 , 1.4142396 , 1.0833933 , 0.72024333]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00555.jpg,"[array([[1.5488585 , 0.41648912, 0.03236917, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00693.jpg,"[array([[1.0967449 , 0.70992106, 0.38788444, 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00134.jpg,"[array([[0.7410962, 2.2245057, 1.3425766, 0.8904999]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00583.jpg,"[array([[1.1123409, 1.1740613, 0.5453018, 0.       ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00224.jpg,"[array([[1.6830473, 1.9550059, 1.1105645, 1.2165607]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00694.jpg,"[array([[1.4453988 , 0.5504223 , 0.11517032, 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00878.jpg,"[array([[0.85546994, 2.9166586 , 0.9677894 , 0.81741375]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00639.jpg,"[array([[0.38604116, 2.3877218 , 0.7337611 , 0.88540876]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00258.jpg,"[array([[0.6122016, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00289.jpg,"[array([[0.83561355, 1.28501   , 0.5872581 , 0.40426907]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00804.jpg,"[array([[0.852532  , 2.3389611 , 0.94591576, 0.95187235]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00017.jpg,"[array([[1.3949779, 0.8888903, 0.3026312, 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00761.jpg,"[array([[0.17041115, 0.32433984, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00300.jpg,"[array([[0.6158496 , 1.3377416 , 0.6118023 , 0.62868124]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00608.jpg,"[array([[0.6489749 , 1.2308247 , 0.7412928 , 0.39354786]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00750.jpg,"[array([[1.7879219, 1.1026946, 0.1953015, 0.       ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00331.jpg,"[array([[1.2059857, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00447.jpg,"[array([[0.14135446, 2.370963  , 0.44633743, 0.9074579 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00835.jpg,"[array([[0.32178882, 2.1532822 , 0.2844883 , 0.9921836 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00781.jpg,"[array([[1.3320125 , 1.3909547 , 0.49479735, 0.44182783]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00026.jpg,"[array([[1.4289839 , 0.7729084 , 0.23645297, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00102.jpg,"[array([[1.5673456, 2.0874476, 0.8432621, 1.0089892]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00674.jpg,"[array([[0.86424804, 0.9319684 , 0.14302357, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00215.jpg,"[array([[0.45185143, 1.8965925 , 0.7412314 , 1.0286174 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00849.jpg,"[array([[1.3786297, 2.1153243, 1.1669058, 1.1734284]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00105.jpg,"[array([[0.5386511 , 1.0481353 , 0.09076072, 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00673.jpg,"[array([[0.57070506, 1.0607976 , 0.23433629, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00212.jpg,"[array([[0.6129847, 1.5305918, 0.7557551, 0.9597549]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00518.jpg,"[array([[0.01905311, 1.674954  , 0.48514065, 1.0860181 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00179.jpg,"[array([[0.8883243, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00757.jpg,"[array([[2.1530948, 0.85484  , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00440.jpg,"[array([[0.5652523 , 2.510155  , 1.1999887 , 0.80225945]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00021.jpg,"[array([[1.5637845 , 1.035421  , 0.22162353, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00786.jpg,"[array([[1.4497644 , 1.0394984 , 0.60273105, 0.        ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00725.jpg,"[array([[1.2093835, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00082.jpg,"[array([[0.3395144 , 3.0740259 , 0.99250954, 0.65165234]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00344.jpg,"[array([[0.39379975, 0.5169794 , 0.11028908, 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00891.jpg,"[array([[1.3354988, 1.5377784, 0.689163 , 0.9623137]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00395.jpg,"[array([[1.5994166, 1.8703882, 0.9535815, 1.0989392]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00840.jpg,"[array([[0.11657292, 2.332444  , 0.5079786 , 0.9072494 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00432.jpg,"[array([[1.3104367 , 1.2914891 , 0.48049682, 0.20101798]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00053.jpg,"[array([[0.5792903 , 1.5693614 , 0.75219065, 1.0747142 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00516.jpg,"[array([[0.01638238, 1.3999923 , 0.5648643 , 0.65486574]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00177.jpg,"[array([[1.1466573, 2.5305414, 1.0697733, 0.9892031]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00601.jpg,"[array([[1.6518148 , 0.7560815 , 0.20091349, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00260.jpg,"[array([[0.37452218, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00759.jpg,"[array([[0.44673952, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00338.jpg,"[array([[0.71820027, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00788.jpg,"[array([[1.5696514 , 1.3907748 , 0.2643691 , 0.38226098]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00511.jpg,"[array([[0.2940279 , 1.2555121 , 0.70344794, 0.7488985 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00170.jpg,"[array([[0.66868836, 2.474594  , 0.92197365, 0.86123174]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00606.jpg,"[array([[0.9871209 , 1.1725364 , 0.50793815, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00267.jpg,"[array([[0.21895874, 1.0038626 , 0.5679072 , 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00449.jpg,"[array([[0.61238724, 2.1264832 , 0.3447606 , 0.96109664]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00028.jpg,"[array([[1.5796541 , 1.2291616 , 0.41612816, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00085.jpg,"[array([[0.5641321, 2.6522367, 0.938095 , 0.7991332]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00343.jpg,"[array([[0.4443292 , 0.7250053 , 0.16710848, 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00435.jpg,"[array([[1.2784665, 1.7329054, 0.9743915, 0.9803732]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00847.jpg,"[array([[1.0752647, 2.3850794, 0.9244384, 1.0103948]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00392.jpg,"[array([[2.13011  , 1.350123 , 0.9270884, 0.2263416]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00054.jpg,"[array([[0.3384143 , 2.3728046 , 0.71118104, 0.88827384]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00252.jpg,"[array([[0.37866282, 2.420019  , 1.0412712 , 0.8322925 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00194.jpg,"[array([[0.85983926, 1.9727669 , 0.792022  , 1.0655051 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00633.jpg,"[array([[1.3678422 , 0.8361528 , 0.36200848, 0.        ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00145.jpg,"[array([[1.7402506, 0.7132916, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00283.jpg,"[array([[1.3964301 , 1.477542  , 0.49200988, 0.70172924]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00589.jpg,"[array([[1.1085112, 2.4103825, 1.1928134, 0.9785708]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00139.jpg,"[array([[1.549174  , 0.17723933, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00061.jpg,"[array([[1.4829248 , 0.39803365, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00400.jpg,"[array([[1.3746059 , 1.4766871 , 0.7111883 , 0.80422896]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00872.jpg,"[array([[1.4023893, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00376.jpg,"[array([[1.7531904, 2.8950193, 1.1551738, 1.1262064]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00717.jpg,"[array([[1.4040995 , 0.01479807, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00229.jpg,"[array([[1.9762474, 2.47388  , 1.205708 , 1.3064415]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00648.jpg,"[array([[0.96443963, 2.8115633 , 1.4399571 , 0.8080854 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00699.jpg,"[array([[0.4517285, 2.336985 , 0.5893631, 0.9262396]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00066.jpg,"[array([[1.119087  , 0.5935668 , 0.21073203, 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00875.jpg,"[array([[1.6822015, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00407.jpg,"[array([[0.36521056, 1.7924663 , 0.61502945, 1.0674642 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00371.jpg,"[array([[1.6886592, 1.0256457, 0.357097 , 0.       ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00710.jpg,"[array([[0.4479867, 1.5733656, 0.5771851, 1.0357951]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00255.jpg,"[array([[1.091138, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00634.jpg,"[array([[1.1689866 , 1.426504  , 0.5688427 , 0.65997183]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00193.jpg,"[array([[1.4426669, 2.7533185, 1.2486129, 1.0108334]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00142.jpg,"[array([[1.2771374, 0.3754385, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00284.jpg,"[array([[1.6127374 , 0.09765664, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00809.jpg,"[array([[0.93141544, 2.4209502 , 0.8142895 , 0.9586622 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00580.jpg,"[array([[0.66558903, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00227.jpg,"[array([[1.2471285, 2.4601927, 1.4328715, 0.9809437]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00068.jpg,"[array([[1.6403666 , 0.02219423, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00409.jpg,"[array([[0.335561 , 1.7118367, 0.877889 , 1.0502697]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00014.jpg,"[array([[1.2830099 , 1.3694952 , 0.62226576, 0.43409982]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00807.jpg,"[array([[1.0743333 , 1.652145  , 0.55521005, 0.9717126 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00475.jpg,"[array([[0.7267878 , 0.08142239, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00303.jpg,"[array([[0.1733831, 1.9710747, 0.5794612, 1.0041155]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00762.jpg,"[array([[0.29321438, 0.15247242, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00013.jpg,"[array([[1.2720238 , 1.3665979 , 0.51491946, 0.44393766]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00472.jpg,"[array([[1.1348253 , 0.09709858, 0.06521527, 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00800.jpg,"[array([[0.52002174, 0.67501837, 0.06245608, 0.        ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00304.jpg,"[array([[0.33632222, 1.3880271 , 0.6086828 , 0.8276419 ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00765.jpg,"[array([[0.31557944, 1.4558    , 0.7356993 , 0.81336045]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00220.jpg,"[array([[0.6060395 , 2.1336675 , 0.43567115, 1.019655  ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00587.jpg,"[array([[0.88958746, 2.4921243 , 1.1228825 , 0.9112699 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00641.jpg,"[array([[0.45503816, 2.9000545 , 1.1940321 , 0.68308276]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00137.jpg,"[array([[1.065413, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00556.jpg,"[array([[1.5432866, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00378.jpg,"[array([[1.149169  , 2.737162  , 0.97316206, 0.94321465]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00719.jpg,"[array([[1.8676431, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00315.jpg,"[array([[1.0793871, 2.5785024, 1.2316581, 0.9270126]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00774.jpg,"[array([[0.92959243, 0.98113257, 0.34697232, 0.        ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00002.jpg,"[array([[0.8872492 , 1.3984127 , 0.5872294 , 0.76934075]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00811.jpg,"[array([[0.83042693, 2.8617666 , 0.6928714 , 0.8494134 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00463.jpg,"[array([[1.4476136 , 0.89557153, 0.09073001, 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00369.jpg,"[array([[1.6206911 , 0.84514785, 0.15298298, 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00708.jpg,"[array([[0.736554  , 1.4354687 , 0.7997926 , 0.95494264]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00126.jpg,"[array([[0.66298586, 2.4686244 , 1.0572438 , 0.8433045 ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00681.jpg,"[array([[0.67767644, 0.8499868 , 0.34811842, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00547.jpg,"[array([[1.4641318 , 1.4166331 , 0.5602029 , 0.51489913]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00596.jpg,"[array([[0.66671604, 0.89309275, 0.5670058 , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00231.jpg,"[array([[1.7528433, 1.8119763, 1.0814409, 1.1031804]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00650.jpg,"[array([[0.86638427, 2.7630177 , 1.368785  , 0.78694564]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00079.jpg,"[array([[0.53094393, 2.5063155 , 0.6478224 , 0.8779121 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00418.jpg,"[array([[1.5045516, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00686.jpg,"[array([[1.4483042, 0.47791  , 0.       , 0.       ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00121.jpg,"[array([[0.43494964, 3.2166367 , 0.68719995, 0.66363966]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00540.jpg,"[array([[1.823357  , 1.4335138 , 0.80639124, 0.5065908 ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
