Image_ID,Penultimate_Output,GT_Value
02240__00867.jpg,"[array([[0.6591087 , 0.530931  , 0.06182574, 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00074.jpg,"[array([[0.6784183 , 2.2839348 , 0.92149156, 0.9612129 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00469.jpg,"[array([[1.1863532, 0.8262745, 0.4739518, 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00008.jpg,"[array([[0.87900895, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00296.jpg,"[array([[0.55695665, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00531.jpg,"[array([[1.6469588, 2.347279 , 1.3606006, 1.2079473]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00150.jpg,"[array([[0.5013656, 1.3904979, 0.8866326, 0.8274842]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00626.jpg,"[array([[1.1348679 , 2.1282275 , 0.91648936, 1.1392174 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00181.jpg,"[array([[0.59154904, 1.4633602 , 0.9688122 , 0.76611173]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00247.jpg,"[array([[1.3844211 , 1.0978668 , 0.59827685, 0.        ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00041.jpg,"[array([[1.2757679 , 0.06042593, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00420.jpg,"[array([[1.3148931 , 0.35374942, 0.0385905 , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00852.jpg,"[array([[0.5713816 , 1.2228363 , 0.75070184, 0.43423966]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00356.jpg,"[array([[2.1911185, 1.6529793, 1.1779337, 1.0248513]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00737.jpg,"[array([[0.7085783 , 0.5152169 , 0.39161083, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00090.jpg,"[array([[1.31757  , 2.5271544, 1.1306345, 1.0318764]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00119.jpg,"[array([[0.8972504 , 1.2715477 , 0.59574825, 0.39259917]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00578.jpg,"[array([[0.9006553 , 1.9076145 , 0.99394035, 1.0323309 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00272.jpg,"[array([[0.29058015, 2.2331138 , 0.9355098 , 0.89138675]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00613.jpg,"[array([[0.7855029 , 1.29321   , 0.49845108, 0.43662143]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00165.jpg,"[array([[2.1866634, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00504.jpg,"[array([[1.3497615, 1.3515438, 1.0576831, 0.3240436]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00829.jpg,"[array([[1.0613499, 2.3830137, 1.1833355, 0.9474692]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00275.jpg,"[array([[0.56896687, 2.2044692 , 1.0426548 , 0.93238324]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00614.jpg,"[array([[1.1104145 , 1.4769058 , 0.80425847, 0.90294236]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00162.jpg,"[array([[2.181666, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00503.jpg,"[array([[1.1359991, 1.7836497, 1.0417056, 1.1708827]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00046.jpg,"[array([[1.0103242, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00855.jpg,"[array([[1.0868506, 1.3399664, 1.0326349, 0.542676 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00427.jpg,"[array([[1.2495676, 1.4142   , 0.8632038, 0.4920571]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00380.jpg,"[array([[1.8018168, 2.2514057, 1.1818191, 1.3293859]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00351.jpg,"[array([[1.1905653, 2.3525655, 1.1730545, 1.0275829]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00097.jpg,"[array([[1.5246567, 2.6708817, 1.0508187, 1.0969158]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00730.jpg,"[array([[0.7694922, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00209.jpg,"[array([[1.3404349, 1.3963311, 0.7627472, 0.4565276]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00668.jpg,"[array([[0.4049919 , 2.1576402 , 0.8929875 , 0.92942524]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00034.jpg,"[array([[1.124217  , 0.02735644, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00827.jpg,"[array([[0.8647026 , 1.2280151 , 0.28249934, 0.12350839]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00455.jpg,"[array([[1.4471776 , 0.1310276 , 0.01218121, 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00323.jpg,"[array([[1.7151184 , 0.13347961, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00484.jpg,"[array([[2.1312034, 0.9888188, 0.712818 , 0.       ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00742.jpg,"[array([[1.3103365, 2.3657   , 1.0176529, 1.0885926]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00048.jpg,"[array([[0.8591968, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00429.jpg,"[array([[1.5808142 , 1.4426521 , 1.0348924 , 0.57455015]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00099.jpg,"[array([[1.1730798 , 2.6497538 , 0.96149933, 1.0018436 ]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00207.jpg,"[array([[1.2392648 , 1.236978  , 0.54971504, 0.        ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00666.jpg,"[array([[0.5790054, 1.9830806, 0.8841956, 0.9970551]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00110.jpg,"[array([[0.7069477 , 0.45365724, 0.12385545, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00571.jpg,"[array([[1.4454772 , 1.0672642 , 0.40193877, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00358.jpg,"[array([[2.2918553, 1.6524721, 1.1993121, 0.9914535]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00739.jpg,"[array([[1.3116084, 2.726944 , 0.7116763, 1.0237685]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00200.jpg,"[array([[2.0846293 , 0.9875517 , 0.27879927, 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00117.jpg,"[array([[0.63508934, 0.48330876, 0.03778226, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00576.jpg,"[array([[1.0973809 , 1.4927397 , 0.96526915, 0.8513462 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00033.jpg,"[array([[1.1675037 , 0.29266247, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00794.jpg,"[array([[1.5548719 , 0.02474539, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00452.jpg,"[array([[0.92704636, 0.41068777, 0.20310524, 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00820.jpg,"[array([[1.2180916, 1.1470455, 0.1864438, 0.       ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00483.jpg,"[array([[1.8606105, 1.2580242, 0.7977729, 0.       ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00324.jpg,"[array([[1.732141  , 0.18496057, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00745.jpg,"[array([[1.7090651 , 2.0276725 , 0.6533486 , 0.94028413]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00315.jpg,"[array([[2.023079, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00774.jpg,"[array([[1.4861262 , 2.9182115 , 1.1375724 , 0.99763656]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00002.jpg,"[array([[0.7235348, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00463.jpg,"[array([[1.0715659 , 0.12151022, 0.19686487, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00811.jpg,"[array([[0.95800346, 0.07964056, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00369.jpg,"[array([[1.0822709, 1.8159698, 1.1604732, 1.118429 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00708.jpg,"[array([[0.67392427, 2.9560897 , 0.7584061 , 0.78707176]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00681.jpg,"[array([[1.0932134 , 1.5361137 , 0.7472416 , 0.87760276]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00126.jpg,"[array([[0.6826422 , 1.0751278 , 0.33830085, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00231.jpg,"[array([[2.213446, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00596.jpg,"[array([[0.44625992, 1.6344733 , 0.9939072 , 0.9309265 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00650.jpg,"[array([[1.8049129, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00079.jpg,"[array([[0.92370677, 2.0414205 , 0.9585267 , 1.0933161 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00418.jpg,"[array([[1.5833104 , 0.7062323 , 0.30847818, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00121.jpg,"[array([[0.58916104, 1.235924  , 0.7606286 , 0.5113284 ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00686.jpg,"[array([[1.3605806 , 1.7345736 , 0.96782404, 1.2294123 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00540.jpg,"[array([[1.4471511, 2.2894073, 1.3803055, 1.1291865]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00591.jpg,"[array([[0.606397 , 1.5520619, 1.1853241, 0.9321767]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00236.jpg,"[array([[0.67794544, 1.9839718 , 1.1256465 , 0.9712898 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00657.jpg,"[array([[1.6576397, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00312.jpg,"[array([[1.7069883, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00773.jpg,"[array([[1.4871024, 3.2854743, 0.8539975, 0.9281889]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00005.jpg,"[array([[0.88112223, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00816.jpg,"[array([[1.3509336, 0.2596954, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00464.jpg,"[array([[1.2557017 , 0.58853096, 0.36795196, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00701.jpg,"[array([[0.7890218 , 3.1879613 , 1.0638894 , 0.70457286]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00077.jpg,"[array([[0.80933464, 1.9228104 , 0.9987211 , 1.0829937 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00864.jpg,"[array([[1.0145696, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00416.jpg,"[array([[0.81133026, 0.30291113, 0.08038206, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00688.jpg,"[array([[1.3652198 , 2.0843456 , 0.97525924, 1.1997141 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00238.jpg,"[array([[0.7415242 , 2.492076  , 1.2032247 , 0.83084315]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00818.jpg,"[array([[1.1177667 , 0.8596074 , 0.15776671, 0.        ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00153.jpg,"[array([[0.57416284, 1.3239751 , 0.8623078 , 0.7966999 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00295.jpg,"[array([[0.58066475, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00532.jpg,"[array([[1.9169605, 2.4503644, 1.3578746, 1.3043169]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00244.jpg,"[array([[1.1139497, 1.1753521, 0.7422356, 0.       ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00625.jpg,"[array([[1.0309663, 1.5183543, 1.0147401, 1.0410734]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00182.jpg,"[array([[0.31631115, 1.2782466 , 0.9058524 , 0.66006505]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00154.jpg,"[array([[0.39612967, 1.514451  , 0.70980287, 0.7776263 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00535.jpg,"[array([[1.5580056, 2.3727634, 1.1827585, 1.1812887]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00292.jpg,"[array([[2.025902, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00243.jpg,"[array([[1.082998 , 1.1646432, 0.701791 , 0.       ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00185.jpg,"[array([[0.48143983, 1.6805271 , 0.94104964, 0.93822616]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00622.jpg,"[array([[1.1976368, 1.8076428, 1.1352354, 1.1839178]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00706.jpg,"[array([[1.0459905 , 3.2103631 , 0.93900514, 0.7964373 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00070.jpg,"[array([[1.7321316 , 1.37845   , 0.8009172 , 0.32885864]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00411.jpg,"[array([[1.1829966, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00863.jpg,"[array([[1.7146946 , 0.38137278, 0.21136527, 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00128.jpg,"[array([[0.8438597 , 0.76646113, 0.        , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00549.jpg,"[array([[1.7551001, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00598.jpg,"[array([[0.41860524, 1.4841759 , 0.97090596, 0.791424  ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00458.jpg,"[array([[0.78660625, 0.9174992 , 0.59053063, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00039.jpg,"[array([[1.1820228 , 0.03674266, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00617.jpg,"[array([[1.0493209 , 1.3602116 , 0.6253009 , 0.49643883]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00276.jpg,"[array([[0.5082521, 2.8675673, 1.1098206, 0.7091211]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00500.jpg,"[array([[0.5089376, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00161.jpg,"[array([[0.7279772 , 1.321084  , 0.7179771 , 0.68188035]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00424.jpg,"[array([[1.5120163, 1.017432 , 0.7650019, 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00856.jpg,"[array([[1.2423915, 1.3693256, 1.0254883, 0.5049651]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00045.jpg,"[array([[1.258676, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00094.jpg,"[array([[1.2791   , 2.465556 , 1.1064862, 1.0510511]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00352.jpg,"[array([[1.4049298, 2.1261241, 1.2328568, 1.1744213]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00384.jpg,"[array([[0.7040626, 1.6653963, 1.0112609, 1.0450776]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00851.jpg,"[array([[0.6342771 , 1.1152337 , 0.91114163, 0.12288975]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00423.jpg,"[array([[1.2404249 , 0.5918548 , 0.20374434, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00042.jpg,"[array([[1.0917461 , 0.50360733, 0.07061861, 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00734.jpg,"[array([[1.2632369, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00093.jpg,"[array([[1.1096677 , 2.696098  , 0.9627566 , 0.96720475]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00355.jpg,"[array([[2.0672712, 1.6061825, 1.1030415, 0.9214012]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00748.jpg,"[array([[1.3978804, 2.0964296, 0.9292051, 1.2171283]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00329.jpg,"[array([[2.0012856 , 0.15401594, 0.00368816, 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00610.jpg,"[array([[0.6287864 , 1.1905342 , 0.72254586, 0.29835856]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00271.jpg,"[array([[0.36662552, 2.455489  , 1.0633731 , 0.8180691 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00507.jpg,"[array([[0.53535205, 1.163176  , 0.32181638, 0.12098683]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00166.jpg,"[array([[2.193898, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00203.jpg,"[array([[1.830924  , 0.91620594, 0.36675468, 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00575.jpg,"[array([[1.3473923, 1.0235281, 0.5856436, 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00114.jpg,"[array([[0.7866611, 0.2769164, 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00823.jpg,"[array([[1.1995643, 1.107867 , 0.3847528, 0.       ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00451.jpg,"[array([[1.4113563 , 0.5613744 , 0.22739297, 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00030.jpg,"[array([[1.2191911 , 0.13443585, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00797.jpg,"[array([[1.5114534, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00746.jpg,"[array([[1.3587004 , 1.5192266 , 1.1824411 , 0.89567757]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00480.jpg,"[array([[1.9304605 , 1.2647203 , 0.82532096, 0.        ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00327.jpg,"[array([[1.7272714 , 0.06856366, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00509.jpg,"[array([[0.38183707, 1.1574377 , 0.42656288, 0.2380366 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00168.jpg,"[array([[2.288798, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00456.jpg,"[array([[0.82781994, 0.76297647, 0.5976139 , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00824.jpg,"[array([[1.0722264, 1.2817016, 0.6816381, 0.2887517]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00037.jpg,"[array([[1.283534  , 0.5110698 , 0.06670698, 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00741.jpg,"[array([[1.5312723, 2.5391347, 0.8296508, 1.1637105]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00320.jpg,"[array([[1.9558315, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00619.jpg,"[array([[1.3564302 , 1.360713  , 0.45101976, 0.33502316]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00278.jpg,"[array([[0.4719399, 2.3143125, 1.0582252, 0.8684441]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00665.jpg,"[array([[0.78710127, 2.1682026 , 0.7959131 , 1.010934  ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00204.jpg,"[array([[1.9414462, 1.0988418, 0.620717 , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00572.jpg,"[array([[1.111177  , 0.873941  , 0.40528148, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00113.jpg,"[array([[0.8771848 , 0.47731838, 0.0346818 , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00608.jpg,"[array([[0.62425876, 1.3325688 , 0.75422835, 0.75007963]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00269.jpg,"[array([[0.5886277, 2.3643641, 0.8193706, 0.8990912]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00750.jpg,"[array([[1.5397426, 1.8419756, 1.037731 , 0.6315773]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00496.jpg,"[array([[0.6424415, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00331.jpg,"[array([[1.3009782 , 0.16824995, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00835.jpg,"[array([[1.5183802 , 1.3910296 , 0.655008  , 0.37586638]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00447.jpg,"[array([[1.633048  , 0.7079043 , 0.39196083, 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00026.jpg,"[array([[1.6476774 , 0.39337847, 0.00328064, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00781.jpg,"[array([[1.5803611, 3.032103 , 1.0650246, 1.0178545]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00563.jpg,"[array([[1.5524758 , 1.2546347 , 0.46897304, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00102.jpg,"[array([[1.4134511, 2.6680808, 1.0922242, 1.04092  ]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00674.jpg,"[array([[0.5088195 , 2.54887   , 0.8215956 , 0.83936566]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
