Image_ID,Penultimate_Output,GT_Value
01326__00509.jpg,"[array([[1.8598346, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00797.jpg,"[array([[1.1439301 , 0.8643801 , 0.63422537, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00030.jpg,"[array([[1.5648295 , 1.5561965 , 1.1837032 , 0.91440016]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00451.jpg,"[array([[0.8017214 , 1.3029023 , 0.82606196, 0.49181125]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00823.jpg,"[array([[1.174323 , 1.7280239, 1.0081166, 1.0132601]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00327.jpg,"[array([[0.5335763, 2.2293184, 0.9657357, 0.9112034]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00480.jpg,"[array([[1.443715  , 0.96826154, 0.4888792 , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00746.jpg,"[array([[0.4733391, 1.634079 , 1.070197 , 0.9353326]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00114.jpg,"[array([[2.0582876, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00575.jpg,"[array([[2.0448465, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00665.jpg,"[array([[1.6766845 , 0.36077723, 0.22110288, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00113.jpg,"[array([[1.6628635, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00572.jpg,"[array([[2.0723207 , 0.05340626, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00858.jpg,"[array([[0.6273937, 1.3866085, 1.0761974, 0.9656435]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00619.jpg,"[array([[0.49932003, 1.7564834 , 0.77584463, 1.0464278 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00037.jpg,"[array([[1.7498455, 1.5624405, 1.0594741, 0.9402037]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00790.jpg,"[array([[1.1637301, 1.1819134, 0.7433071, 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00824.jpg,"[array([[1.4664681, 1.4579561, 0.9016517, 0.6449588]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00456.jpg,"[array([[0.62107253, 2.5659878 , 0.7969266 , 0.84866124]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00487.jpg,"[array([[1.0325513 , 1.8038135 , 0.99275523, 0.94062924]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00320.jpg,"[array([[1.8242763, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00741.jpg,"[array([[1.2074319, 1.0040343, 0.6673069, 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00045.jpg,"[array([[1.6551955, 1.6078161, 1.3405336, 1.1156955]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00383.jpg,"[array([[0.40480578, 0.19237988, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00856.jpg,"[array([[0.70931995, 1.0601907 , 1.1310592 , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00424.jpg,"[array([[1.4287685 , 1.3572669 , 0.6124521 , 0.30244014]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00352.jpg,"[array([[1.1347018, 1.6538836, 1.0353721, 0.8825531]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00733.jpg,"[array([[1.3771065 , 1.088049  , 0.59647655, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00094.jpg,"[array([[1.3426493, 1.128367 , 0.8174353, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00276.jpg,"[array([[1.2999449, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00617.jpg,"[array([[0.73863584, 1.7403219 , 0.8129811 , 0.862757  ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00161.jpg,"[array([[1.2422571, 1.0588013, 0.7807444, 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00500.jpg,"[array([[0.87531203, 2.0661654 , 1.0470544 , 0.99233305]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00039.jpg,"[array([[1.392297 , 1.4991573, 1.0879328, 0.7872206]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00458.jpg,"[array([[0.3494435, 2.783566 , 0.7095674, 0.7741029]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00489.jpg,"[array([[0.9155315, 2.2266793, 0.7381553, 0.9823004]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00610.jpg,"[array([[0.6771367 , 1.3452077 , 0.93033123, 0.7299518 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00166.jpg,"[array([[0.6596276 , 1.1886592 , 1.0133381 , 0.35851195]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00507.jpg,"[array([[1.9102207, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00799.jpg,"[array([[1.4047036, 0.9281292, 0.6955584, 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00329.jpg,"[array([[0.69762564, 2.6100664 , 0.88090307, 0.839626  ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00748.jpg,"[array([[0.869009 , 2.0019279, 0.7992251, 0.835374 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00042.jpg,"[array([[1.4731908 , 1.4134262 , 1.0249764 , 0.59571135]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00423.jpg,"[array([[0.53017586, 2.8968453 , 0.8629313 , 0.7377652 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00851.jpg,"[array([[1.083334  , 1.1779872 , 0.9800137 , 0.12478826]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00384.jpg,"[array([[0.44050246, 0.75640076, 0.18029314, 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00093.jpg,"[array([[1.0550922, 1.0558798, 0.6826877, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00734.jpg,"[array([[0.69367254, 0.55246943, 0.44933888, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00364.jpg,"[array([[1.0944963 , 1.0355227 , 0.52445185, 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00705.jpg,"[array([[0.9344986 , 0.47113925, 0.37005985, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00073.jpg,"[array([[1.2692034, 1.074085 , 0.3616955, 0.       ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00412.jpg,"[array([[1.1226631 , 2.8546968 , 0.9195421 , 0.90359217]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00860.jpg,"[array([[1.1714491 , 2.9301524 , 0.8865487 , 0.89287996]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00157.jpg,"[array([[0.964004 , 1.098735 , 1.1554536, 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00536.jpg,"[array([[0.61552006, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00240.jpg,"[array([[0.88604623, 0.5834313 , 0.3775906 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00621.jpg,"[array([[0.9620552 , 0.9965772 , 0.52024823, 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00186.jpg,"[array([[0.92172843, 1.329266  , 0.9953707 , 0.48041922]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00318.jpg,"[array([[1.5882171 , 0.23123789, 0.16207126, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00779.jpg,"[array([[1.2303228 , 0.6901419 , 0.20752239, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00150.jpg,"[array([[2.4094956 , 0.88303864, 0.5581413 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00531.jpg,"[array([[0.5860061, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00296.jpg,"[array([[1.5191509 , 1.2950876 , 0.7070807 , 0.01840258]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00247.jpg,"[array([[1.6718034, 1.900171 , 0.93102  , 0.8756708]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00181.jpg,"[array([[0.7216741, 1.0060586, 0.7044917, 0.       ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00626.jpg,"[array([[1.3359641, 1.2202363, 0.7542498, 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00008.jpg,"[array([[0.93107355, 0.19685373, 0.20834625, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00469.jpg,"[array([[1.1473415 , 1.0497613 , 0.55884576, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00363.jpg,"[array([[0.55016303, 0.9649662 , 0.39345255, 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00702.jpg,"[array([[1.7456888, 2.833983 , 1.1991186, 1.1347299]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00074.jpg,"[array([[1.3049214 , 1.0721782 , 0.47692937, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00867.jpg,"[array([[1.5579616, 1.9969367, 0.6987276, 0.9295404]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00415.jpg,"[array([[0.6085065 , 3.4137654 , 0.85014004, 0.6017074 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00298.jpg,"[array([[1.1871655 , 0.6072693 , 0.22240546, 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00249.jpg,"[array([[1.9754078 , 1.5131398 , 1.1371337 , 0.76351553]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00628.jpg,"[array([[0.85565794, 0.93567884, 0.63709766, 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00311.jpg,"[array([[1.8594187, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00770.jpg,"[array([[1.6606708 , 1.1676003 , 0.44099793, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00006.jpg,"[array([[0.79339904, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00815.jpg,"[array([[1.0531965 , 1.5053203 , 1.1045767 , 0.71641713]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00467.jpg,"[array([[0.31744212, 3.2035866 , 0.62692565, 0.66467524]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00122.jpg,"[array([[2.035649, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00235.jpg,"[array([[1.7141074 , 0.94337004, 0.59652627, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00592.jpg,"[array([[2.1495464 , 1.1324942 , 0.58384275, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00654.jpg,"[array([[1.7618303 , 1.293117  , 0.80209255, 0.05898547]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00869.jpg,"[array([[1.4370445 , 2.3992577 , 0.83169687, 0.94260865]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00125.jpg,"[array([[1.2276975 , 0.11020774, 0.        , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00595.jpg,"[array([[0.56072384, 1.0824178 , 0.53756094, 0.02240389]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00232.jpg,"[array([[0.9477872 , 0.7095907 , 0.06596503, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00653.jpg,"[array([[1.5735117, 1.4722332, 0.7043215, 0.5541166]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00159.jpg,"[array([[1.402566 , 1.0096922, 0.5765582, 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00538.jpg,"[array([[0.6334907, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00188.jpg,"[array([[0.8674303 , 1.3540484 , 0.81539124, 0.6281574 ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00316.jpg,"[array([[1.5175476 , 0.11302981, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00777.jpg,"[array([[1.4062386 , 1.0461899 , 0.42261615, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00001.jpg,"[array([[0.8291587 , 0.35780296, 0.27460784, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00460.jpg,"[array([[0.54793376, 2.6579742 , 0.96926504, 0.7915938 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00812.jpg,"[array([[0.4378715, 1.2604374, 0.7823838, 0.6034625]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00666.jpg,"[array([[1.373966  , 0.6697424 , 0.16402754, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00207.jpg,"[array([[1.4599148, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00571.jpg,"[array([[1.791509  , 0.19884986, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00110.jpg,"[array([[1.5303572, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00429.jpg,"[array([[0.23823553, 1.1385336 , 0.84965503, 0.46946526]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00048.jpg,"[array([[1.6223245 , 0.8190748 , 0.48126754, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00099.jpg,"[array([[1.1301365, 1.0091631, 0.7511713, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00455.jpg,"[array([[0.40799466, 2.530352  , 0.7741282 , 0.84171253]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00827.jpg,"[array([[1.1745203 , 1.5023501 , 0.9518651 , 0.95235234]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00034.jpg,"[array([[1.4963663 , 0.2834597 , 0.06872081, 0.        ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00793.jpg,"[array([[1.2837082, 0.9821169, 0.6409176, 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00742.jpg,"[array([[1.0655096 , 0.76581126, 0.5805352 , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00484.jpg,"[array([[1.3397236 , 0.6279681 , 0.47620398, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00323.jpg,"[array([[0.8804083 , 1.0736703 , 0.56934774, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00820.jpg,"[array([[1.67356  , 1.4154515, 0.9041101, 0.5076814]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00452.jpg,"[array([[0.8426169 , 1.7844967 , 0.92547923, 0.8073033 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00794.jpg,"[array([[0.77467513, 1.171435  , 0.8774015 , 0.07820407]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00033.jpg,"[array([[1.0587964 , 0.44962043, 0.28224292, 0.        ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00745.jpg,"[array([[1.2334641 , 1.2754422 , 0.83381695, 0.19710658]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00324.jpg,"[array([[0.99468607, 1.175084  , 0.92073834, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00483.jpg,"[array([[1.2408298, 0.6811492, 0.114949 , 0.       ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00200.jpg,"[array([[1.5130023, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00576.jpg,"[array([[1.9606365, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00117.jpg,"[array([[1.8074713, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00389.jpg,"[array([[0.86792195, 1.4433814 , 0.84621525, 0.25380594]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00739.jpg,"[array([[1.5253575 , 0.96518576, 0.3168084 , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00358.jpg,"[array([[0.69339234, 1.060642  , 0.8124298 , 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00613.jpg,"[array([[0.67533165, 1.2095983 , 0.8293701 , 0.42037705]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00504.jpg,"[array([[2.0207882, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00165.jpg,"[array([[0.64779574, 1.1524831 , 0.67935085, 0.14179523]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00578.jpg,"[array([[1.8164905, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00119.jpg,"[array([[1.9155835, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00852.jpg,"[array([[1.0570014, 1.4872763, 0.8851292, 0.6881691]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00420.jpg,"[array([[1.0019362, 2.7176023, 1.019301 , 0.9134873]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00387.jpg,"[array([[0.7562074 , 0.87262696, 0.35411307, 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00041.jpg,"[array([[1.4313284, 1.5385861, 0.9404086, 0.9515028]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00090.jpg,"[array([[0.5188556, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00737.jpg,"[array([[0.9400675, 1.0243645, 0.5455841, 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00356.jpg,"[array([[0.8020916 , 1.3329356 , 1.0895717 , 0.64997256]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00668.jpg,"[array([[1.4379443 , 0.5076513 , 0.31903183, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00209.jpg,"[array([[1.5244995, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00380.jpg,"[array([[0.5425291 , 0.55450827, 0.17795514, 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00427.jpg,"[array([[1.0271976, 1.1514627, 0.5367605, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00855.jpg,"[array([[0.6646411, 1.4034303, 1.11992  , 0.5797479]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00046.jpg,"[array([[1.5202496 , 0.76205206, 0.42980468, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00730.jpg,"[array([[1.7762431 , 1.5000421 , 0.74191236, 0.6027985 ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00097.jpg,"[array([[1.2204411, 1.1537378, 0.9056968, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00351.jpg,"[array([[1.3283312, 1.5959373, 1.0157683, 1.1054673]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00614.jpg,"[array([[0.6035356, 1.341147 , 1.0428551, 0.7959323]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00503.jpg,"[array([[2.2172358, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00162.jpg,"[array([[0.8595787, 1.0135283, 0.9592744, 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00829.jpg,"[array([[0.726776  , 0.10815573, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00086.jpg,"[array([[0.5512754, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00844.jpg,"[array([[1.475919  , 1.4459876 , 0.77657735, 0.65427613]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00436.jpg,"[array([[0.4457838 , 1.17203   , 0.9448413 , 0.45928028]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00391.jpg,"[array([[0.66910815, 0.8011375 , 0.3496969 , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00057.jpg,"[array([[1.6308095, 1.1007285, 0.6172368, 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00679.jpg,"[array([[0.8750701 , 0.74788886, 0.4212965 , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00218.jpg,"[array([[0.8159529, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00838.jpg,"[array([[0.91079897, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00173.jpg,"[array([[1.3022369, 0.2524402, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00605.jpg,"[array([[0.549067  , 0.6625821 , 0.17773041, 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00264.jpg,"[array([[1.7563133 , 1.2344815 , 0.82989943, 0.        ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00515.jpg,"[array([[1.5198997, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00174.jpg,"[array([[1.1973593 , 0.51421803, 0.28162283, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00602.jpg,"[array([[0.53201574, 0.7820232 , 0.3184678 , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00263.jpg,"[array([[1.8843113, 1.1027939, 0.5906301, 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00081.jpg,"[array([[0.5699775, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00347.jpg,"[array([[1.6159548 , 1.4838861 , 0.9278884 , 0.70432156]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00396.jpg,"[array([[0.728136 , 0.3455711, 0.2180351, 0.       ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00431.jpg,"[array([[0.39726135, 1.2201202 , 0.76805407, 0.5406382 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00843.jpg,"[array([[1.1191657 , 1.386613  , 0.5242456 , 0.49295992]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00050.jpg,"[array([[1.5693241 , 0.72543484, 0.3127905 , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00569.jpg,"[array([[1.8855728 , 0.13107146, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
