Image_ID,Penultimate_Output,GT_Value
02833__00006.jpg,"[array([[0.58371514, 0.871279  , 0.6469215 , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00538.jpg,"[array([[0.6456269 , 1.9282194 , 0.7515871 , 0.70570797]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00159.jpg,"[array([[0.3575674 , 1.0076634 , 0.27998242, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00188.jpg,"[array([[1.8586918 , 1.0910804 , 0.61781305, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00777.jpg,"[array([[0.4452876, 1.1094464, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00316.jpg,"[array([[0.41528806, 1.2417836 , 0.45707196, 0.5080988 ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00812.jpg,"[array([[1.2893587 , 1.1137658 , 0.53338563, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00460.jpg,"[array([[0.993522 , 1.3586287, 0.4408858, 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00001.jpg,"[array([[0.7868753, 0.6064661, 0.5354945, 0.       ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00544.jpg,"[array([[0.9375241, 2.3078837, 0.5727387, 1.0474384]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00125.jpg,"[array([[1.1496736 , 1.371171  , 0.5903176 , 0.33013535]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00682.jpg,"[array([[0.4247335 , 1.0515267 , 0.33149502, 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00653.jpg,"[array([[0.59845424, 1.648204  , 0.8199581 , 1.0539349 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00595.jpg,"[array([[0.7701015 , 0.83085006, 0.20354348, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00232.jpg,"[array([[1.3087243 , 1.0207905 , 0.07262512, 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00034.jpg,"[array([[0.3260293 , 0.80762863, 0.1027247 , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00793.jpg,"[array([[1.0636412 , 0.9248149 , 0.30508327, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00827.jpg,"[array([[0.7453233 , 2.3322418 , 0.63459826, 0.9489988 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00455.jpg,"[array([[1.2626336 , 0.7979548 , 0.38797513, 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00484.jpg,"[array([[0.7453091 , 0.83216304, 0.546406  , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00323.jpg,"[array([[0.4547316, 2.1641572, 0.588627 , 0.9752003]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00742.jpg,"[array([[0.17497006, 2.3790572 , 0.7709941 , 0.86260915]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00207.jpg,"[array([[1.3089219, 1.0356767, 0.5856553, 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00666.jpg,"[array([[0.13511026, 1.3343917 , 0.41139656, 0.5581072 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00110.jpg,"[array([[1.2964619 , 0.47617298, 0.02292404, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00571.jpg,"[array([[0.49373984, 1.1618919 , 0.65749276, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00048.jpg,"[array([[0.9606462 , 0.08252142, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00429.jpg,"[array([[0.3785206 , 2.8820615 , 0.77571934, 0.7398511 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00099.jpg,"[array([[1.3248837 , 0.48978558, 0.08593409, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00200.jpg,"[array([[0.6107426, 2.563232 , 0.6000382, 0.876207 ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00661.jpg,"[array([[0.23662663, 1.5127094 , 0.42805412, 0.7384076 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00117.jpg,"[array([[0.73318183, 1.2408082 , 0.62898093, 0.26946512]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00576.jpg,"[array([[0.468503  , 0.72895217, 0.25805852, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00389.jpg,"[array([[0.61763775, 1.6235099 , 0.5434279 , 0.08067027]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00358.jpg,"[array([[1.3046829 , 1.3022918 , 0.37699148, 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00739.jpg,"[array([[0.43567285, 2.6701002 , 0.81532985, 0.79925114]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00794.jpg,"[array([[0.8439183 , 0.3637313 , 0.11458192, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00033.jpg,"[array([[0.14712188, 1.6030933 , 0.23254623, 1.0422885 ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00452.jpg,"[array([[1.2789792, 1.0527964, 0.5690133, 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00820.jpg,"[array([[1.1551764 , 2.0735629 , 0.51143295, 0.37073222]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00324.jpg,"[array([[0.61311376, 1.833743  , 0.45584396, 0.8888409 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00483.jpg,"[array([[0.9053504 , 1.2352107 , 0.42944688, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00745.jpg,"[array([[0.3360638, 2.2103117, 1.0914686, 0.880121 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00119.jpg,"[array([[0.9853623 , 1.7602774 , 0.80847234, 0.9354346 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00578.jpg,"[array([[0.12326637, 0.99424946, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00041.jpg,"[array([[0.36665335, 1.0169744 , 0.6345105 , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00420.jpg,"[array([[0.9735392, 2.018357 , 1.1279187, 1.0290433]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00387.jpg,"[array([[0.3200013 , 2.0898573 , 0.0648438 , 0.27978185]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00356.jpg,"[array([[1.3270787 , 0.7865602 , 0.24206495, 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00090.jpg,"[array([[1.5184237 , 0.35614163, 0.06357487, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00737.jpg,"[array([[0.37372214, 2.6237898 , 1.0227729 , 0.7771632 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00272.jpg,"[array([[1.0219299, 0.8805975, 0.420616 , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00613.jpg,"[array([[1.3004143 , 1.576577  , 0.79209363, 0.95086133]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00165.jpg,"[array([[0.5242918 , 0.74848354, 0.22545277, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00504.jpg,"[array([[1.022466  , 1.0705786 , 0.35812366, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00275.jpg,"[array([[1.3259993 , 0.04731641, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00614.jpg,"[array([[0.69904166, 1.7882708 , 0.8959397 , 0.89058894]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00162.jpg,"[array([[0.44973743, 0.9078014 , 0.2757661 , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00503.jpg,"[array([[1.0189501 , 0.5957493 , 0.14753722, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00829.jpg,"[array([[0.47721937, 2.5504754 , 0.37720987, 0.8985539 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00209.jpg,"[array([[1.0957896, 1.3837488, 0.7709546, 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00668.jpg,"[array([[0.01470065, 0.75616705, 0.09521979, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00046.jpg,"[array([[0.93720394, 0.66064715, 0.35484335, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00380.jpg,"[array([[0.36543265, 1.749957  , 0.4731182 , 1.0994334 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00427.jpg,"[array([[0.335188  , 2.505928  , 0.64406294, 0.8600141 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00351.jpg,"[array([[0.748887  , 0.76855046, 0.34632543, 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00730.jpg,"[array([[1.2668391, 2.7049565, 0.8346374, 1.0074095]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00097.jpg,"[array([[1.118789  , 0.8008199 , 0.27867156, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00688.jpg,"[array([[1.01125  , 1.5152649, 0.772224 , 0.929661 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00238.jpg,"[array([[0.6071027 , 0.9445271 , 0.38009483, 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00659.jpg,"[array([[0.18647902, 1.5644655 , 0.3938484 , 0.7694707 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00360.jpg,"[array([[0.8504726 , 1.4453973 , 0.5569713 , 0.30236983]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00701.jpg,"[array([[1.2340244, 0.8984132, 0.3279568, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00077.jpg,"[array([[1.1403246 , 2.5256255 , 0.87146044, 1.0003449 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00416.jpg,"[array([[0.9479925 , 0.5565558 , 0.02600741, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00153.jpg,"[array([[1.3190541 , 0.3621007 , 0.08591945, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00532.jpg,"[array([[1.0411751, 1.1231898, 0.4473938, 0.       ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00295.jpg,"[array([[0.5087018 , 1.9504904 , 0.96297497, 0.9876005 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00244.jpg,"[array([[0.5918602, 2.0808196, 0.5619223, 1.0153708]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00182.jpg,"[array([[0.63592327, 2.2854633 , 0.68403757, 0.97351104]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00154.jpg,"[array([[1.6971886, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00292.jpg,"[array([[0.87090164, 1.7693994 , 0.8377105 , 1.1210165 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00535.jpg,"[array([[0.6347799 , 1.7688438 , 0.76536405, 0.78592235]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00243.jpg,"[array([[0.59266335, 2.1819253 , 0.40924576, 1.00855   ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00622.jpg,"[array([[1.2595627 , 0.8664944 , 0.60873204, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00185.jpg,"[array([[1.1576221, 1.2686377, 0.6841253, 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00128.jpg,"[array([[1.1222259 , 0.49297947, 0.36588645, 0.        ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00549.jpg,"[array([[1.1754937 , 1.0578591 , 0.66923004, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00598.jpg,"[array([[0.57757163, 2.1138434 , 0.50779873, 1.012365  ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00367.jpg,"[array([[1.7285084 , 0.21138713, 0.12716453, 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00706.jpg,"[array([[1.3588891 , 0.4023348 , 0.25357848, 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00070.jpg,"[array([[0.38240245, 0.57045585, 0.22652768, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00411.jpg,"[array([[0.9097198 , 0.3905021 , 0.02195541, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00315.jpg,"[array([[0.6091927, 1.0195771, 0.4636828, 0.       ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00774.jpg,"[array([[0.6601737, 1.4074335, 0.4855867, 0.8561442]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00002.jpg,"[array([[1.0382482 , 0.811997  , 0.46476796, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00463.jpg,"[array([[1.5709376, 1.161886 , 0.6299052, 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00811.jpg,"[array([[0.8201407 , 1.3984398 , 0.56638867, 0.5793227 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00126.jpg,"[array([[1.1206392 , 1.6527158 , 0.70919496, 0.86012024]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00681.jpg,"[array([[0.66248274, 0.76127744, 0.5134068 , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00547.jpg,"[array([[0.60817003, 0.9950844 , 0.56412137, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00596.jpg,"[array([[0.6982526 , 1.0024511 , 0.10653199, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00650.jpg,"[array([[0.23670049, 2.3740034 , 0.9068605 , 0.8507258 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00369.jpg,"[array([[1.4338667 , 0.3212757 , 0.15807773, 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00708.jpg,"[array([[0.8879713 , 0.49988207, 0.43440318, 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00686.jpg,"[array([[1.0352137, 0.5670419, 0.1290014, 0.       ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00121.jpg,"[array([[1.4143994, 1.5359244, 0.9054736, 0.9052089]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00540.jpg,"[array([[0.676547  , 1.3552251 , 0.73849654, 0.629067  ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00236.jpg,"[array([[1.3609757 , 1.2827679 , 0.54057074, 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00591.jpg,"[array([[0.64577717, 0.6341473 , 0.28222194, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00657.jpg,"[array([[0.62349695, 1.7158506 , 0.6406773 , 0.89671075]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00079.jpg,"[array([[0.7094623 , 2.4464219 , 0.9499137 , 0.87504935]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00418.jpg,"[array([[0.7019358, 1.2988037, 0.6466934, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00312.jpg,"[array([[0.7358924 , 0.46801978, 0.2313933 , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00773.jpg,"[array([[0.8554406, 1.461121 , 0.9461824, 0.8350068]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00005.jpg,"[array([[0.9411971, 0.911357 , 0.4704901, 0.       ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00464.jpg,"[array([[1.0848048, 0.5193142, 0.2889771, 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00662.jpg,"[array([[0.        , 1.4706886 , 0.59234995, 0.7238306 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00203.jpg,"[array([[1.2002958 , 1.3904365 , 0.92467   , 0.07646608]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00575.jpg,"[array([[0.31997386, 0.42358902, 0.09159579, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00114.jpg,"[array([[1.0307277 , 1.4643435 , 0.81382644, 0.8187586 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00509.jpg,"[array([[0.5138304 , 0.6639221 , 0.38470453, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00168.jpg,"[array([[0.43026528, 0.7522758 , 0.22154406, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00823.jpg,"[array([[1.2476605, 2.1580749, 0.8533238, 1.1390736]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00451.jpg,"[array([[1.1055111 , 1.6196296 , 0.48128948, 0.6406581 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00797.jpg,"[array([[0.9329811, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00030.jpg,"[array([[0.29351383, 1.122887  , 0.2944048 , 0.24412335]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00746.jpg,"[array([[0.80454457, 0.9841566 , 0.32218102, 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00327.jpg,"[array([[0.41758093, 2.332442  , 0.39335895, 0.9519077 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00480.jpg,"[array([[0.92992455, 1.1159331 , 0.5322361 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00278.jpg,"[array([[0.702105 , 0.9861365, 0.653081 , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00456.jpg,"[array([[1.4781696 , 1.9711475 , 0.59541774, 0.03795419]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00824.jpg,"[array([[0.74258757, 2.6994808 , 0.6747036 , 0.8435947 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00037.jpg,"[array([[0.58006597, 1.3399819 , 0.8799769 , 0.7425831 ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00790.jpg,"[array([[1.0786074 , 0.27740616, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00741.jpg,"[array([[0.39789462, 2.6964705 , 0.95858514, 0.76807195]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00487.jpg,"[array([[0.631654 , 1.3591703, 0.421668 , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00320.jpg,"[array([[0.6022169 , 1.0959957 , 0.54678816, 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00665.jpg,"[array([[0.        , 1.436134  , 0.        , 0.91698813]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00204.jpg,"[array([[1.1274263, 1.1850926, 0.7334515, 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00572.jpg,"[array([[0.4081739 , 0.9263948 , 0.29804197, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00113.jpg,"[array([[1.6375165 , 0.575099  , 0.08304132, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00617.jpg,"[array([[1.3633395, 1.1672019, 0.4970115, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00276.jpg,"[array([[1.8067287, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00500.jpg,"[array([[0.9962952 , 1.4322206 , 0.846266  , 0.51731676]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00161.jpg,"[array([[0.37474796, 1.1951128 , 0.58417183, 0.44625756]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00458.jpg,"[array([[1.2196631 , 1.7434056 , 0.76043606, 0.88248986]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00039.jpg,"[array([[0.56288475, 1.1752762 , 0.5109572 , 0.08660406]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00489.jpg,"[array([[0.8036674, 0.6457012, 0.4498922, 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00383.jpg,"[array([[0.28038174, 1.3788751 , 0.62378037, 1.0857543 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00045.jpg,"[array([[0.77867   , 0.4937736 , 0.22867215, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00733.jpg,"[array([[0.45971325, 2.141325  , 0.8621952 , 0.9435323 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00094.jpg,"[array([[1.2253762, 0.9410938, 0.3453797, 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00352.jpg,"[array([[0.68231213, 0.3172501 , 0.10917956, 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00384.jpg,"[array([[0.25975195, 1.585174  , 0.6875845 , 1.1055107 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00042.jpg,"[array([[0.44269538, 1.105084  , 0.594979  , 0.06850521]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00093.jpg,"[array([[1.3838239 , 0.23836821, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00734.jpg,"[array([[0.80236286, 2.5733135 , 1.2765311 , 0.8328937 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00355.jpg,"[array([[1.2136502 , 0.659845  , 0.06223718, 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00610.jpg,"[array([[1.0069125, 1.3968862, 0.8173846, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00271.jpg,"[array([[0.68910104, 0.9745844 , 0.39362755, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00507.jpg,"[array([[0.66353095, 0.14136776, 0.15794173, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00166.jpg,"[array([[0.5023495 , 1.2230831 , 0.50695145, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00799.jpg,"[array([[1.3036935 , 0.61873746, 0.35337356, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00748.jpg,"[array([[1.1099983 , 1.5239227 , 0.58551776, 0.9169647 ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00329.jpg,"[array([[0.28645316, 2.6291504 , 0.19428948, 0.88415927]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00725.jpg,"[array([[0.9264141, 2.725055 , 0.689087 , 0.9314704]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00082.jpg,"[array([[0.59140694, 2.4721246 , 0.7330791 , 0.8812308 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00344.jpg,"[array([[0.27473685, 2.9229062 , 0.6147686 , 0.7412287 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
