Image_ID,Penultimate_Output,GT_Value
02078__00748.jpg,"[array([[0.93661404, 3.1115873 , 1.6668979 , 0.7133639 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00329.jpg,"[array([[1.3736074, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00161.jpg,"[array([[0.8729119, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00617.jpg,"[array([[1.5700222, 2.5338871, 1.6926798, 1.0778694]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00489.jpg,"[array([[1.3612136, 1.7480056, 1.3326368, 1.2620482]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00458.jpg,"[array([[0.9453173 , 3.0913925 , 1.708646  , 0.73608977]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00039.jpg,"[array([[0.2429902, 1.2461578, 0.4812807, 0.7115969]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00094.jpg,"[array([[1.9777256 , 0.18657888, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00733.jpg,"[array([[1.6408294, 1.1417605, 0.4416536, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00887.jpg,"[array([[0.5612642, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00352.jpg,"[array([[0.39249754, 1.7452753 , 1.0343089 , 1.0242176 ]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00856.jpg,"[array([[1.9837141, 1.5957183, 1.188955 , 0.9451806]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00424.jpg,"[array([[1.7178785, 1.7199875, 1.3337233, 1.3806944]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00383.jpg,"[array([[2.2836065 , 1.1036705 , 0.28884694, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00243.jpg,"[array([[1.6807673 , 0.8824874 , 0.09972712, 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00185.jpg,"[array([[1.6369237 , 3.217234  , 1.5740237 , 0.92839295]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00154.jpg,"[array([[1.0505272 , 0.89173704, 0.20153844, 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00535.jpg,"[array([[0.8245777, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00598.jpg,"[array([[0.27781606, 3.1097195 , 1.6384529 , 0.544739  ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00128.jpg,"[array([[1.6315975 , 1.3933046 , 0.8646278 , 0.39836684]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00070.jpg,"[array([[0.6349138, 0.3948852, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00863.jpg,"[array([[2.1108131 , 1.4943041 , 1.0262005 , 0.55093896]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00411.jpg,"[array([[2.036006 , 1.6236051, 1.0970479, 1.0257928]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00367.jpg,"[array([[0.6503758, 2.9435248, 1.2104708, 0.7321898]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00706.jpg,"[array([[1.5853504 , 1.0244504 , 0.14520508, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00238.jpg,"[array([[0.9448663 , 3.3231955 , 1.6167767 , 0.67999977]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00659.jpg,"[array([[0.36291683, 2.176459  , 0.70633733, 0.94645846]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00688.jpg,"[array([[1.7834035, 0.4559041, 0.0807389, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00077.jpg,"[array([[0.66571033, 0.29582632, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00864.jpg,"[array([[1.9287882, 1.524638 , 1.0201005, 0.7017257]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00701.jpg,"[array([[1.7207812, 0.8328771, 0.237699 , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00244.jpg,"[array([[1.6825529 , 0.77167535, 0.09425992, 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00182.jpg,"[array([[1.6181576 , 3.1892421 , 1.7089167 , 0.91100967]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00153.jpg,"[array([[1.094525 , 0.7618443, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00295.jpg,"[array([[1.8651868 , 1.5587299 , 0.98329306, 0.8250788 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00532.jpg,"[array([[1.2785337, 0.2863168, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00591.jpg,"[array([[0.31445774, 3.3686662 , 1.6706638 , 0.47089317]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00236.jpg,"[array([[0.95206434, 3.2840767 , 1.5596882 , 0.7103978 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00657.jpg,"[array([[0.4362829 , 2.3322403 , 0.94139135, 0.8764956 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00121.jpg,"[array([[1.305379 , 1.4984956, 1.0028132, 0.8211987]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00686.jpg,"[array([[2.1606994, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00540.jpg,"[array([[0.873192, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00079.jpg,"[array([[0.51090986, 0.61939937, 0.16149163, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00418.jpg,"[array([[1.9605579 , 1.4651734 , 0.84458214, 0.5386028 ]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00005.jpg,"[array([[1.3004379 , 2.5499043 , 1.5349041 , 0.98163563]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00464.jpg,"[array([[0.8041675 , 0.24261661, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00773.jpg,"[array([[0.54343504, 2.9457643 , 1.2885334 , 0.67120963]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00002.jpg,"[array([[1.4427629, 2.2668233, 1.4603693, 1.1237115]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00463.jpg,"[array([[0.8403781 , 0.44774708, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00315.jpg,"[array([[2.3931313, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00774.jpg,"[array([[0.5239703, 2.8147724, 1.2390397, 0.7072351]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00231.jpg,"[array([[1.0268401 , 3.0074704 , 1.6888955 , 0.77174646]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00596.jpg,"[array([[0.3002671 , 2.8148916 , 1.4373759 , 0.65806484]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00681.jpg,"[array([[2.308689, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00126.jpg,"[array([[1.5952147 , 1.4327006 , 0.7356311 , 0.47888267]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00547.jpg,"[array([[0.74369174, 0.36794057, 0.02175309, 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00369.jpg,"[array([[0.9557424, 2.7455785, 1.2977666, 0.8681889]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00708.jpg,"[array([[1.4732873 , 0.64363706, 0.06237807, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00117.jpg,"[array([[1.5317967 , 1.4722614 , 0.8307614 , 0.61220694]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00576.jpg,"[array([[0.9339281 , 1.1486037 , 0.55660087, 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00904.jpg,"[array([[1.1905313, 3.3280957, 1.4736056, 0.7585266]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00200.jpg,"[array([[0.7782144, 3.3255825, 1.5709429, 0.6263939]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00661.jpg,"[array([[0.87726223, 1.9007989 , 0.7455968 , 1.0311157 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00739.jpg,"[array([[1.3318238 , 1.3171109 , 0.6046844 , 0.22764672]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00389.jpg,"[array([[2.0921435 , 1.2219708 , 0.27744016, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00324.jpg,"[array([[1.3503814, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00745.jpg,"[array([[0.9646316, 1.1767809, 0.7111542, 0.0301675]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00033.jpg,"[array([[0.861625 , 2.3971558, 1.2116865, 0.9145889]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00452.jpg,"[array([[1.1513076, 2.7309167, 1.5629412, 0.8831   ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00323.jpg,"[array([[0.91853935, 0.42036346, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00484.jpg,"[array([[1.6881604, 2.2841363, 1.6633987, 1.2077401]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00742.jpg,"[array([[1.0857658, 1.7672821, 0.8848844, 1.008349 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00034.jpg,"[array([[0.7992494, 1.4981561, 1.2223684, 0.6373428]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00455.jpg,"[array([[1.1866988 , 2.82652   , 1.5438198 , 0.87842596]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00827.jpg,"[array([[1.7191521 , 0.16685067, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00903.jpg,"[array([[1.2408141, 3.8421714, 1.6177009, 0.6183336]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00571.jpg,"[array([[1.1745161 , 1.2664634 , 0.69147664, 0.24972188]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00207.jpg,"[array([[1.447548 , 1.6708138, 1.0516504, 1.2887781]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00666.jpg,"[array([[0.6133368 , 2.0711603 , 0.7765968 , 0.98986316]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00099.jpg,"[array([[1.3045218, 0.4574553, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00429.jpg,"[array([[0.26208314, 1.4829658 , 1.021581  , 1.0851841 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00162.jpg,"[array([[0.89048845, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00614.jpg,"[array([[1.6100181, 2.4414268, 1.8010727, 1.1094859]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00829.jpg,"[array([[1.7353482, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00209.jpg,"[array([[1.3249099, 1.5629923, 1.0144982, 1.0748159]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00668.jpg,"[array([[0.64824116, 2.2232916 , 0.76223   , 0.9524372 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00884.jpg,"[array([[0.63701725, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00351.jpg,"[array([[0.69167507, 1.6456027 , 1.1790662 , 1.1194034 ]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00097.jpg,"[array([[1.3439727 , 0.64334667, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00730.jpg,"[array([[1.5200385 , 1.3052899 , 0.7117709 , 0.14160918]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00046.jpg,"[array([[0.01872135, 1.1065646 , 0.60103804, 0.50624996]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00427.jpg,"[array([[0.29539883, 1.3405136 , 0.889888  , 1.0610728 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00855.jpg,"[array([[0.47861034, 2.3180645 , 1.6154009 , 0.7894928 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00380.jpg,"[array([[1.9531932 , 1.3403883 , 0.61126995, 0.10727417]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00119.jpg,"[array([[1.6073955 , 1.285232  , 0.4639636 , 0.00871653]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00578.jpg,"[array([[0.86780536, 1.2347343 , 0.7105926 , 0.279908  ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00356.jpg,"[array([[0.38512123, 1.7774137 , 1.382168  , 0.96545935]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00883.jpg,"[array([[0.73202854, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00737.jpg,"[array([[1.4060562, 1.1560904, 0.6301353, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00090.jpg,"[array([[1.7621301, 0.4009154, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00387.jpg,"[array([[2.024149  , 1.2727469 , 0.44538778, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00852.jpg,"[array([[0.3490454, 2.987765 , 1.7975081, 0.5633414]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00420.jpg,"[array([[1.7156183, 2.3025372, 1.3575455, 1.2530158]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00165.jpg,"[array([[0.8597234 , 0.8600852 , 0.25861427, 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00504.jpg,"[array([[0.91519797, 2.0979214 , 1.1448867 , 1.0568702 ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00272.jpg,"[array([[0.23763137, 3.843324  , 1.5672096 , 0.34479868]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00613.jpg,"[array([[1.5682174, 2.6486716, 1.7340024, 1.0391351]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00867.jpg,"[array([[2.1208928 , 1.4509443 , 0.97087866, 0.4341083 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00415.jpg,"[array([[1.975711 , 1.6402059, 1.0788357, 1.0805062]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00074.jpg,"[array([[0.66316515, 0.7858858 , 0.4282686 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00702.jpg,"[array([[1.8347973, 1.0458846, 0.481464 , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00626.jpg,"[array([[1.3852761 , 1.0698842 , 0.44040662, 0.        ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00181.jpg,"[array([[1.3776691 , 3.219605  , 1.7390665 , 0.83525157]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00247.jpg,"[array([[1.9440908, 0.507137 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00531.jpg,"[array([[1.1722279 , 0.62537265, 0.02776141, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00150.jpg,"[array([[1.0724361 , 1.373817  , 0.83450675, 0.64314467]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00469.jpg,"[array([[0.83346426, 0.50121886, 0.01421698, 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00008.jpg,"[array([[1.5237875, 2.9375346, 1.8316696, 0.9239006]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00186.jpg,"[array([[0.9795778, 2.4144304, 1.3315156, 0.9679912]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00240.jpg,"[array([[1.8698264, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00536.jpg,"[array([[0.7271782, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00291.jpg,"[array([[1.5172867 , 1.2494576 , 0.47399762, 0.00478754]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00157.jpg,"[array([[0.6996962, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00779.jpg,"[array([[0.49561948, 2.995323  , 1.5312319 , 0.61948675]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00318.jpg,"[array([[0.35589156, 2.4211564 , 1.3041761 , 0.7927627 ]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00412.jpg,"[array([[2.0308018 , 1.6367551 , 0.97875696, 1.0260829 ]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00860.jpg,"[array([[2.2003565, 1.7002541, 1.2203293, 1.1641859]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00073.jpg,"[array([[0.7014784 , 0.6104987 , 0.07641047, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00705.jpg,"[array([[1.5201156 , 1.1057334 , 0.48037934, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00188.jpg,"[array([[1.09009  , 2.8844528, 1.4683799, 0.8573799]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00538.jpg,"[array([[1.16962   , 0.08209209, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00159.jpg,"[array([[0.8438613, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00460.jpg,"[array([[1.1474408, 2.977184 , 1.6449331, 0.8220024]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00001.jpg,"[array([[1.474531 , 2.4507382, 1.338007 , 1.101045 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00777.jpg,"[array([[0.50842255, 2.9379117 , 1.4791007 , 0.6454238 ]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00316.jpg,"[array([[2.561107, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00653.jpg,"[array([[1.611739  , 1.4646064 , 1.106744  , 0.64061505]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00232.jpg,"[array([[0.74792343, 3.0153332 , 1.6440103 , 0.6901678 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00595.jpg,"[array([[0.22908342, 3.021215  , 1.5515012 , 0.5772528 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00544.jpg,"[array([[0.78339964, 0.10929925, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00682.jpg,"[array([[2.4268322, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00125.jpg,"[array([[1.4979303 , 1.5051755 , 0.7791215 , 0.77385473]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00654.jpg,"[array([[1.2540787 , 2.5835836 , 1.4383577 , 0.96333253]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00592.jpg,"[array([[0.2581068, 3.512653 , 1.4340137, 0.4584437]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00235.jpg,"[array([[1.174522  , 3.065648  , 1.6328984 , 0.80457807]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00543.jpg,"[array([[0.977665, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00122.jpg,"[array([[0.61284727, 1.6304888 , 0.88885844, 0.6359624 ]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00685.jpg,"[array([[2.201726, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00869.jpg,"[array([[2.119794  , 1.3572274 , 0.92937326, 0.11157715]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00628.jpg,"[array([[1.1868778 , 0.8128286 , 0.36578262, 0.        ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00249.jpg,"[array([[1.9612031, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00467.jpg,"[array([[0.8231284 , 0.20888929, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00006.jpg,"[array([[1.2303613, 2.7619717, 1.6118311, 0.906093 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00311.jpg,"[array([[0.80669713, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00878.jpg,"[array([[0.48538017, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00920.jpg,"[array([[1.4867095 , 2.9486432 , 1.2563387 , 0.97454643]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00552.jpg,"[array([[1.9897348 , 1.3633773 , 0.82145125, 0.23956607]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00694.jpg,"[array([[1.7784896, 0.4798456, 0.1073232, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00133.jpg,"[array([[1.856356  , 1.36223   , 0.6319117 , 0.18244149]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00645.jpg,"[array([[1.249441  , 0.99114615, 0.36841652, 0.        ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00224.jpg,"[array([[0.27992997, 3.2377434 , 1.5835445 , 0.51669735]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00583.jpg,"[array([[1.1641612, 1.2007525, 0.3923006, 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00476.jpg,"[array([[0.6789482 , 0.29769516, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00017.jpg,"[array([[1.5520889, 2.4658108, 1.3854426, 1.126926 ]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00289.jpg,"[array([[1.49966, 0.     , 0.     , 0.     ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00639.jpg,"[array([[1.1483455 , 1.0997568 , 0.58012664, 0.        ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00258.jpg,"[array([[0.34535387, 3.4845893 , 1.547262  , 0.4586314 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00766.jpg,"[array([[1.3313471 , 1.3563777 , 0.63786936, 0.31249756]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00307.jpg,"[array([[1.2965176, 2.203286 , 1.5418022, 1.0638394]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00803.jpg,"[array([[0.24647768, 2.6618843 , 1.28296   , 0.71773666]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00471.jpg,"[array([[0.75298077, 0.6489069 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
