Image_ID,Penultimate_Output,GT_Value
00382__00919.jpg,"[array([[1.14269   , 2.6023288 , 0.52264714, 0.9327058 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00841.jpg,"[array([[0.59599954, 2.3139544 , 0.7632737 , 0.92186314]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00433.jpg,"[array([[0.8611666 , 3.158439  , 1.0164205 , 0.69637746]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00394.jpg,"[array([[1.2420284 , 0.7774499 , 0.54143405, 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00052.jpg,"[array([[1.040552  , 2.9521239 , 0.5761356 , 0.65772635]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00083.jpg,"[array([[1.4400649, 1.2450982, 1.0019888, 0.       ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00724.jpg,"[array([[0.93299955, 1.1367306 , 0.878064  , 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00890.jpg,"[array([[0.81426644, 1.2721704 , 0.5099944 , 0.        ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00345.jpg,"[array([[0.91813487, 3.4200163 , 1.0489829 , 0.6012456 ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00519.jpg,"[array([[0.77716   , 1.2166052 , 0.22616889, 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00178.jpg,"[array([[1.1701528 , 1.8541443 , 0.99346405, 1.0798658 ]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00833.jpg,"[array([[0.36899439, 2.0410256 , 0.28864756, 0.65004706]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00441.jpg,"[array([[0.6504614, 3.0022912, 1.0292844, 0.6960746]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00787.jpg,"[array([[0.81906635, 0.62505096, 0.01267651, 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00020.jpg,"[array([[0.3086009, 3.3898077, 0.4516725, 0.6362017]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00756.jpg,"[array([[1.2495252, 1.5620574, 0.5347525, 0.8676575]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00337.jpg,"[array([[0.8147544 , 2.6601098 , 0.85062075, 0.8329815 ]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00490.jpg,"[array([[0.4975076 , 1.431902  , 0.22788046, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00213.jpg,"[array([[1.0754263, 2.178663 , 0.7256273, 0.6133351]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00565.jpg,"[array([[0.5928098 , 2.638397  , 0.672271  , 0.84320354]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00917.jpg,"[array([[1.1479859 , 2.3730257 , 0.81304646, 0.98560166]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00104.jpg,"[array([[0.6094096 , 2.098396  , 0.56332725, 0.73604435]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00675.jpg,"[array([[0.81997645, 3.220198  , 1.0889337 , 0.6455521 ]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00214.jpg,"[array([[0.9128364, 1.6863592, 0.8669336, 0.6019653]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00910.jpg,"[array([[0.59724456, 1.9574484 , 0.4014503 , 1.0277786 ]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00562.jpg,"[array([[0.4786153 , 2.6554854 , 0.61412615, 0.8357827 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00103.jpg,"[array([[0.58315235, 1.3883821 , 0.5575822 , 0.091337  ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00848.jpg,"[array([[0.73955613, 2.4616046 , 0.70334166, 0.9024071 ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00899.jpg,"[array([[0.74391145, 2.3177161 , 0.55861515, 0.9327367 ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00609.jpg,"[array([[0.8157813, 2.5829484, 0.7441997, 0.8697635]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00268.jpg,"[array([[0.95890146, 1.9996728 , 1.006426  , 0.60860485]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00446.jpg,"[array([[0.61018026, 3.047573  , 1.2244754 , 0.65202373]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00834.jpg,"[array([[0.47643667, 2.3022773 , 0.5448816 , 0.9446032 ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00027.jpg,"[array([[0.7915482 , 1.916619  , 0.77134806, 0.25003392]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00780.jpg,"[array([[0.7650064 , 2.0384872 , 0.20672485, 0.18606202]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00751.jpg,"[array([[0.88895524, 2.3437033 , 1.0079036 , 0.9152446 ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00497.jpg,"[array([[0.527995  , 1.0160072 , 0.22430716, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00330.jpg,"[array([[1.0030104, 2.8977005, 1.1814466, 0.7735505]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00136.jpg,"[array([[0.9734351 , 0.9285722 , 0.57329494, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00691.jpg,"[array([[0.71116406, 1.2045308 , 0.39128613, 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00925.jpg,"[array([[1.1231716, 2.5148218, 0.863839 , 0.9780014]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00557.jpg,"[array([[1.0560308, 2.403532 , 0.6729228, 0.8829748]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00586.jpg,"[array([[0.45226875, 2.8788335 , 0.43000895, 0.7964662 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00221.jpg,"[array([[1.1021631 , 1.5219148 , 0.99398667, 0.4108448 ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00640.jpg,"[array([[0.6198647, 2.5636017, 0.9828144, 0.8230185]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00379.jpg,"[array([[1.2155639 , 1.6951638 , 0.89860094, 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00718.jpg,"[array([[1.1515841 , 1.1809849 , 0.74890447, 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00305.jpg,"[array([[0.66081864, 2.0006912 , 0.81818604, 0.76780033]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00764.jpg,"[array([[0.9621051 , 1.9016709 , 0.6339007 , 0.76510257]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00473.jpg,"[array([[0.69127494, 2.5107875 , 0.64881593, 0.89169747]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00801.jpg,"[array([[0.7953195, 1.6654927, 0.5805829, 1.0548812]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00302.jpg,"[array([[0.72688514, 2.4641056 , 1.129584  , 0.8404297 ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00763.jpg,"[array([[1.079204 , 1.7382184, 0.8678949, 0.9165496]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00015.jpg,"[array([[1.1203362 , 1.3808435 , 0.38035566, 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00806.jpg,"[array([[0.7984848 , 1.7789882 , 0.69519866, 1.1009812 ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00474.jpg,"[array([[0.64712113, 2.2581317 , 0.6383393 , 0.9600009 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00696.jpg,"[array([[0.90473014, 0.7363505 , 0.6658932 , 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00131.jpg,"[array([[0.9192679 , 1.9217273 , 0.5542867 , 0.37713808]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00550.jpg,"[array([[0.772437 , 1.4797516, 0.84564  , 0.6152796]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00922.jpg,"[array([[1.14818  , 2.8031616, 1.1209023, 0.8755035]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00226.jpg,"[array([[1.0816045 , 0.21114409, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00581.jpg,"[array([[0.67097133, 1.8078196 , 0.23693168, 0.64297336]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00647.jpg,"[array([[1.1547943, 2.0994377, 1.4583687, 1.0379453]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00069.jpg,"[array([[1.6317275 , 0.78691304, 0.7458201 , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00408.jpg,"[array([[1.0916219 , 1.8645397 , 0.81952417, 1.1163086 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00143.jpg,"[array([[0.83200574, 2.2853072 , 1.1286572 , 0.9007651 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00522.jpg,"[array([[0.752611  , 1.8199958 , 0.21880826, 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00285.jpg,"[array([[1.0739595, 2.979928 , 1.2410241, 0.7756753]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00254.jpg,"[array([[1.0639827 , 0.3247517 , 0.09403129, 0.        ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00192.jpg,"[array([[1.1050731 , 1.3719437 , 0.98394096, 0.        ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00635.jpg,"[array([[1.0709825 , 3.1534433 , 0.6724153 , 0.79494196]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00808.jpg,"[array([[0.8374711 , 1.5362784 , 0.74687207, 1.085836  ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00698.jpg,"[array([[0.9168259 , 0.732111  , 0.39634532, 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00228.jpg,"[array([[0.96304643, 0.20912784, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00649.jpg,"[array([[1.316004  , 2.3918653 , 0.84562886, 0.5753387 ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00370.jpg,"[array([[1.1478468, 2.2055087, 1.2526742, 0.8940544]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00711.jpg,"[array([[0.90155184, 0.91988677, 0.77789354, 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00067.jpg,"[array([[1.1776668 , 1.2873613 , 0.96818143, 0.06242116]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00874.jpg,"[array([[1.0923038, 0.9198576, 0.7517699, 0.       ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00406.jpg,"[array([[0.63002354, 2.7433121 , 0.6133968 , 0.8255395 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00138.jpg,"[array([[0.68683136, 1.6498781 , 0.6369787 , 0.3093248 ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00559.jpg,"[array([[0.803584  , 2.6572526 , 0.88578045, 0.8451223 ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00588.jpg,"[array([[0.5762189 , 3.023693  , 0.51548254, 0.7554447 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00377.jpg,"[array([[1.3172048, 1.7233093, 0.8481091, 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00716.jpg,"[array([[1.097986 , 1.0740697, 0.7317097, 0.       ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00401.jpg,"[array([[1.0885721, 1.4187657, 0.9736925, 0.3550512]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00873.jpg,"[array([[0.9751122 , 0.6765976 , 0.27048028, 0.        ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00144.jpg,"[array([[0.9906737, 1.2586207, 0.7606359, 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00282.jpg,"[array([[0.7394568 , 1.8125024 , 0.57542866, 0.9665803 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00253.jpg,"[array([[0.9501246 , 0.86998194, 0.15709105, 0.        ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00632.jpg,"[array([[0.85501426, 3.2324252 , 0.952277  , 0.66161966]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00195.jpg,"[array([[1.0037125 , 2.1322124 , 0.442788  , 0.21647173]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00262.jpg,"[array([[0.9217646 , 0.7491938 , 0.33342108, 0.        ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00603.jpg,"[array([[0.5990628, 2.2633097, 0.6914245, 0.9465128]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00514.jpg,"[array([[0.6357714 , 1.2251495 , 0.37460032, 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00109.jpg,"[array([[1.1022376, 2.3613238, 0.9463399, 1.0019363]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00568.jpg,"[array([[0.6334633 , 3.0206552 , 0.78869635, 0.72321224]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00051.jpg,"[array([[0.9344941, 2.8745635, 0.5568446, 0.8254535]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00430.jpg,"[array([[1.1535996, 3.001156 , 1.0020595, 0.8361346]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00842.jpg,"[array([[0.7826131 , 2.5113049 , 0.70762134, 0.89191324]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00397.jpg,"[array([[1.028687  , 1.3511134 , 1.0836868 , 0.43708003]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00893.jpg,"[array([[0.9598624, 0.9546402, 0.5462763, 0.       ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00346.jpg,"[array([[0.830142  , 3.2447295 , 0.76740813, 0.6818619 ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00080.jpg,"[array([[1.4812051 , 2.5822968 , 0.86978346, 1.0430329 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00727.jpg,"[array([[0.9057092 , 1.0876925 , 0.70306385, 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00219.jpg,"[array([[1.1144366 , 1.3562121 , 1.1311567 , 0.34638345]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00056.jpg,"[array([[0.8006863, 2.190686 , 0.5391053, 0.8260481]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00390.jpg,"[array([[1.3026341, 2.2906752, 0.9647183, 1.112984 ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00845.jpg,"[array([[0.66526854, 2.552044  , 0.69935155, 0.8705176 ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00437.jpg,"[array([[0.9732842, 2.658448 , 0.7509227, 0.8981631]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00341.jpg,"[array([[0.68036336, 2.7552264 , 0.7269932 , 0.81094754]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00894.jpg,"[array([[0.71792483, 1.1981494 , 0.38230902, 0.        ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00087.jpg,"[array([[1.2306288, 2.2269404, 1.1606902, 1.0735258]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00265.jpg,"[array([[0.90863466, 0.9628125 , 0.6252048 , 0.        ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00604.jpg,"[array([[0.5144999, 2.5043223, 0.7797114, 0.8583267]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00172.jpg,"[array([[1.1145159, 1.0376768, 0.6997591, 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00839.jpg,"[array([[0.66948694, 2.4381416 , 0.7572566 , 0.8947672 ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00217.jpg,"[array([[1.3681906, 1.9553852, 0.9256421, 1.0304686]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00100.jpg,"[array([[0.9109334, 1.2166936, 0.5236504, 0.       ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00561.jpg,"[array([[0.71772194, 2.6076357 , 1.0819801 , 0.80593294]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00913.jpg,"[array([[0.5825351 , 2.5786464 , 0.37156716, 0.90140456]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00058.jpg,"[array([[0.7649212, 2.1148653, 0.9090157, 0.9732707]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00439.jpg,"[array([[0.7690903, 2.9334393, 0.7171591, 0.7706495]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00089.jpg,"[array([[1.5586512, 2.680423 , 0.8772762, 1.131421 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00024.jpg,"[array([[0.89995515, 1.8776714 , 0.96925676, 0.77472186]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00783.jpg,"[array([[1.304797  , 1.150396  , 0.57235503, 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00837.jpg,"[array([[0.56591773, 2.427247  , 0.65861595, 0.90192443]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00445.jpg,"[array([[0.8207671 , 2.896573  , 1.276338  , 0.70709324]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00494.jpg,"[array([[0.46714598, 1.9162234 , 0.13263223, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00333.jpg,"[array([[1.005114 , 2.2849271, 0.855382 , 0.9898565]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00752.jpg,"[array([[0.93395555, 3.2028475 , 0.71116734, 0.7123591 ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00784.jpg,"[array([[0.96438956, 0.58940184, 0.05841722, 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00023.jpg,"[array([[0.7995921, 1.6831585, 0.7688847, 0.74746  ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00442.jpg,"[array([[0.6366813 , 2.8705347 , 1.0424798 , 0.72993946]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00830.jpg,"[array([[0.5048934 , 0.84199756, 0.3829798 , 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00334.jpg,"[array([[0.8584241, 2.7516367, 1.0999548, 0.7892577]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00493.jpg,"[array([[0.5044528 , 2.2223177 , 0.28914237, 0.3998017 ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00755.jpg,"[array([[1.0812112, 3.090203 , 0.9608676, 0.7821398]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00210.jpg,"[array([[1.0307797 , 1.947614  , 0.79996413, 0.52726126]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00671.jpg,"[array([[0.60842186, 3.5152967 , 0.79488355, 0.5809523 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00107.jpg,"[array([[0.78789014, 1.9411813 , 0.6415192 , 0.7349105 ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00914.jpg,"[array([[0.33968315, 2.696526  , 0.391642  , 0.8424494 ]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00566.jpg,"[array([[0.6943737 , 2.5796196 , 0.73699653, 0.8602179 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00399.jpg,"[array([[1.4156823 , 0.812867  , 0.74878645, 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00348.jpg,"[array([[1.1619881 , 3.8154373 , 1.3051271 , 0.56997687]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00729.jpg,"[array([[0.90020615, 1.2456943 , 0.8063225 , 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00288.jpg,"[array([[0.8970132 , 2.3036206 , 1.2000926 , 0.89170593]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00638.jpg,"[array([[1.1011174 , 3.311204  , 0.6978964 , 0.76073015]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00259.jpg,"[array([[1.2500978, 0.4180381, 0.4121122, 0.       ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00760.jpg,"[array([[0.9485947 , 2.5390418 , 0.69236535, 0.8061921 ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00301.jpg,"[array([[0.7379728 , 2.4039655 , 1.1477054 , 0.85582775]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00477.jpg,"[array([[0.5543029 , 3.2241821 , 0.98673767, 0.63060397]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00805.jpg,"[array([[0.7907913 , 1.9485227 , 0.65203774, 1.058689  ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00016.jpg,"[array([[0.84170234, 0.9942773 , 0.560686  , 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00921.jpg,"[array([[1.2650747 , 2.8190463 , 0.9662704 , 0.94438845]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00553.jpg,"[array([[0.7924554 , 2.5023282 , 0.77590364, 0.88574433]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00695.jpg,"[array([[0.89935243, 0.9591236 , 0.8067554 , 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00132.jpg,"[array([[0.9148592 , 1.0183468 , 0.48095214, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00644.jpg,"[array([[0.6791075, 1.801726 , 0.8927803, 1.0554394]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00225.jpg,"[array([[1.3074934 , 0.        , 0.17969646, 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00582.jpg,"[array([[0.66027397, 1.3438776 , 0.46956584, 0.5888242 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00554.jpg,"[array([[0.819473  , 2.1831949 , 0.68890905, 0.8796513 ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00926.jpg,"[array([[1.355444 , 2.5072603, 0.6863029, 1.1100351]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00135.jpg,"[array([[0.9579072, 2.2134469, 0.739006 , 0.4880551]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00643.jpg,"[array([[0.84270316, 1.8377006 , 0.53130305, 0.        ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00585.jpg,"[array([[0.61834013, 2.8491564 , 0.61322767, 0.7947097 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00222.jpg,"[array([[1.1596094 , 1.1981907 , 0.86496365, 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00149.jpg,"[array([[0.7894407 , 2.5250273 , 0.8957852 , 0.86218315]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
