Image_ID,Penultimate_Output,GT_Value
02301__00167.jpg,"[array([[0.6798094 , 1.7929453 , 0.7999169 , 0.49285126]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00506.jpg,"[array([[1.468137  , 0.34210628, 0.23980787, 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00270.jpg,"[array([[0.51015556, 0.11055125, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00611.jpg,"[array([[1.2909867 , 1.091792  , 0.63669103, 0.        ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00115.jpg,"[array([[1.3622568 , 0.9446033 , 0.39515048, 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00574.jpg,"[array([[1.2939978 , 0.48636684, 0.18462645, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00202.jpg,"[array([[0.9378515 , 0.5982033 , 0.51929814, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00663.jpg,"[array([[0.7232631, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00326.jpg,"[array([[0.7974956 , 0.47722498, 0.18126324, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00481.jpg,"[array([[1.0925151, 1.4658478, 0.5882589, 0.6761662]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00747.jpg,"[array([[1.1148733 , 2.5659976 , 0.88790643, 0.9548727 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00796.jpg,"[array([[0.7312016, 2.631219 , 0.7860658, 0.8422878]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00031.jpg,"[array([[0.7401739, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00822.jpg,"[array([[1.5843858, 0.7954992, 0.5676503, 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00450.jpg,"[array([[1.7068105, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00169.jpg,"[array([[0.37070674, 1.2509558 , 0.64551806, 0.6012721 ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00508.jpg,"[array([[1.6266981 , 0.4361543 , 0.23681858, 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00486.jpg,"[array([[0.4642469 , 0.4580492 , 0.14856096, 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00321.jpg,"[array([[0.67740756, 0.50870514, 0.15259835, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00740.jpg,"[array([[0.9742975, 2.4690096, 0.7712164, 0.933339 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00036.jpg,"[array([[1.9475096, 1.7321036, 1.7768357, 1.3509979]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00791.jpg,"[array([[0.8031312, 2.3449411, 0.9360967, 0.8256849]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00457.jpg,"[array([[1.1315848, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00825.jpg,"[array([[1.3779373, 1.1452755, 0.8799135, 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00279.jpg,"[array([[0.31253552, 0.17562126, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00618.jpg,"[array([[1.2686517 , 1.4231526 , 1.0278063 , 0.51076657]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00859.jpg,"[array([[1.4515151 , 1.0614451 , 0.77020144, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00112.jpg,"[array([[0.9664854 , 0.9972031 , 0.34020254, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00573.jpg,"[array([[1.2505054 , 0.30795982, 0.12875667, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00205.jpg,"[array([[0.91159093, 0.49433798, 0.33777094, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00664.jpg,"[array([[0.5869142 , 0.03593357, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00462.jpg,"[array([[1.1480595 , 0.31477123, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00810.jpg,"[array([[1.3721995 , 0.86743903, 0.62049323, 0.        ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00003.jpg,"[array([[0.50937295, 1.6797369 , 1.263321  , 1.021427  ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00775.jpg,"[array([[1.6425297, 2.4336228, 0.9192364, 1.1428233]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00314.jpg,"[array([[0.59642744, 0.9080918 , 0.44479206, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00709.jpg,"[array([[1.133066 , 0.9842571, 0.4869151, 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00368.jpg,"[array([[1.775033, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00651.jpg,"[array([[0.7635202, 1.4126968, 0.7930457, 0.8163273]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00597.jpg,"[array([[0.9747561 , 0.45272043, 0.19779257, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00230.jpg,"[array([[1.0870267, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00546.jpg,"[array([[0.4791905 , 1.4306234 , 0.7924885 , 0.39515397]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00127.jpg,"[array([[1.7094054, 0.3835217, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00680.jpg,"[array([[0.7352329, 1.1925979, 0.6713989, 0.1903238]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00419.jpg,"[array([[1.2535849, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00078.jpg,"[array([[0.6863024, 1.5015739, 0.7097707, 1.1449976]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00656.jpg,"[array([[0.76085, 0.     , 0.     , 0.     ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00237.jpg,"[array([[1.1267015 , 0.72668576, 0.38698015, 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00590.jpg,"[array([[1.3254412 , 0.307736  , 0.11100619, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00541.jpg,"[array([[0.4554163, 1.738696 , 0.8683858, 1.0554099]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00687.jpg,"[array([[0.644491 , 1.3001631, 0.784988 , 0.6372801]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00120.jpg,"[array([[1.0811539 , 1.4622368 , 0.96736634, 0.7014911 ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00817.jpg,"[array([[1.6935647, 1.0157199, 0.803165 , 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00465.jpg,"[array([[1.5356517, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00004.jpg,"[array([[0.6095123, 1.8698717, 1.11912  , 0.9977969]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00772.jpg,"[array([[2.1495311, 2.0774693, 1.1133969, 1.4545285]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00313.jpg,"[array([[0.4146703 , 0.6811416 , 0.22839086, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00865.jpg,"[array([[1.4174073, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00417.jpg,"[array([[0.39815137, 1.3802127 , 0.6179637 , 1.0279163 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00076.jpg,"[array([[0.5095867, 1.442128 , 0.8096194, 1.152171 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00700.jpg,"[array([[0.4972956 , 0.71700686, 0.3250957 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00361.jpg,"[array([[1.3682415 , 0.9785256 , 0.58991057, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00658.jpg,"[array([[0.2997401 , 0.40492257, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00239.jpg,"[array([[1.4770081, 1.1640971, 0.5373547, 0.       ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00819.jpg,"[array([[1.465151 , 0.7865105, 0.5879781, 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00183.jpg,"[array([[1.4932238, 1.991884 , 1.0382761, 1.1978822]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00624.jpg,"[array([[0.44599771, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00245.jpg,"[array([[1.4556559 , 0.6443634 , 0.16891658, 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00533.jpg,"[array([[0.75166327, 0.34759012, 0.38205504, 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00294.jpg,"[array([[1.4640658, 1.6003748, 1.0776107, 1.10371  ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00152.jpg,"[array([[1.2632306 , 1.3380361 , 0.70148826, 0.29125157]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00623.jpg,"[array([[0.3815797, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00184.jpg,"[array([[0.93869805, 1.3154689 , 1.1644322 , 0.30201784]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00242.jpg,"[array([[1.2567312 , 1.1018182 , 0.71936595, 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00293.jpg,"[array([[1.4673467, 1.5484282, 1.0811318, 0.9800385]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00534.jpg,"[array([[0.7562747 , 0.64717036, 0.46741113, 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00155.jpg,"[array([[1.3613687 , 1.2888852 , 0.67289597, 0.02224437]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00410.jpg,"[array([[1.3581901 , 1.0470296 , 0.53747225, 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00862.jpg,"[array([[1.3248363 , 0.10709645, 0.05020594, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00707.jpg,"[array([[0.7437594 , 0.5657044 , 0.34323278, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00366.jpg,"[array([[1.8919251, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00599.jpg,"[array([[1.0712111 , 0.24609274, 0.32827172, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00548.jpg,"[array([[0.43335354, 1.2448125 , 0.8461226 , 0.54780644]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00129.jpg,"[array([[1.9173195, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00091.jpg,"[array([[0.23568863, 0.42958075, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00736.jpg,"[array([[1.0047132 , 1.867415  , 0.95935535, 1.0964179 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00357.jpg,"[array([[1.448867  , 0.3650666 , 0.31923464, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00421.jpg,"[array([[1.4611484, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00853.jpg,"[array([[1.3784568, 0.8976034, 0.6786747, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00386.jpg,"[array([[1.0965625 , 0.44847593, 0.09870437, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00040.jpg,"[array([[1.8838029, 1.9047006, 1.7197521, 1.206963 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00579.jpg,"[array([[1.4545488 , 0.4670781 , 0.19926187, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00118.jpg,"[array([[2.0561914 , 0.34201205, 0.07677659, 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00505.jpg,"[array([[1.2963837 , 0.5342743 , 0.46773237, 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00164.jpg,"[array([[0.42086735, 1.3768933 , 0.36635104, 0.9890119 ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00612.jpg,"[array([[1.1200789 , 1.4315164 , 0.94778043, 0.5676965 ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00273.jpg,"[array([[0.51941806, 0.5432466 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00828.jpg,"[array([[1.6165078 , 0.49696785, 0.39825872, 0.        ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00502.jpg,"[array([[1.4998255 , 0.56030804, 0.34170645, 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00163.jpg,"[array([[1.3627789, 1.4295212, 0.8370349, 0.6099729]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00615.jpg,"[array([[1.2445387 , 1.9722534 , 0.94767904, 1.162882  ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00274.jpg,"[array([[0.36265516, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00731.jpg,"[array([[1.1447698 , 2.414213  , 1.1156374 , 0.98568577]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00096.jpg,"[array([[0.28177145, 0.49845394, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00350.jpg,"[array([[1.3292816, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00381.jpg,"[array([[1.6128352, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00854.jpg,"[array([[1.5169398 , 1.5594147 , 1.0240531 , 0.90352184]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00426.jpg,"[array([[1.108762 , 1.184203 , 0.7077057, 0.       ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00047.jpg,"[array([[1.428549 , 1.6040713, 1.0458391, 1.0406741]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00669.jpg,"[array([[0.7519633, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00208.jpg,"[array([[1.0631373 , 0.08498665, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00743.jpg,"[array([[0.7874575, 2.5807927, 1.1201003, 0.8425942]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00485.jpg,"[array([[0.2889192, 0.8478952, 0.2960725, 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00322.jpg,"[array([[1.3834584, 2.275641 , 1.1727635, 1.1291491]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00826.jpg,"[array([[1.2393229 , 1.1500765 , 0.76804525, 0.        ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00454.jpg,"[array([[1.0652872, 0.7019018, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00035.jpg,"[array([[1.9093986, 1.8004202, 1.8427459, 1.2553008]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00792.jpg,"[array([[0.6499036 , 2.420657  , 0.7758617 , 0.89520496]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00098.jpg,"[array([[0.7727352, 1.1501361, 0.3838997, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00428.jpg,"[array([[0.9704813 , 0.47592232, 0.3280314 , 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00049.jpg,"[array([[1.69557   , 1.5492895 , 0.7917295 , 0.79240507]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00570.jpg,"[array([[0.83077645, 0.67583215, 0.5066039 , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00111.jpg,"[array([[0.6443153 , 1.2410133 , 0.5156151 , 0.26086715]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00667.jpg,"[array([[0.4384012 , 0.28034085, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00206.jpg,"[array([[1.3513539 , 0.6536103 , 0.14123447, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00738.jpg,"[array([[0.82989585, 1.9705348 , 1.1444188 , 1.0062859 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00359.jpg,"[array([[1.2392954 , 0.36978722, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00388.jpg,"[array([[1.4129697 , 0.06986731, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00577.jpg,"[array([[1.3638405 , 0.43911633, 0.15386046, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00116.jpg,"[array([[1.3458643 , 0.60322315, 0.094452  , 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00660.jpg,"[array([[0.5055133 , 0.19221382, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00201.jpg,"[array([[1.2654577 , 0.17230366, 0.22275011, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00744.jpg,"[array([[0.75698906, 1.6250545 , 0.92595303, 0.7389125 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00325.jpg,"[array([[1.1772484 , 0.5002824 , 0.38170063, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00482.jpg,"[array([[1.2999487, 1.6248885, 1.0207562, 1.2069712]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00453.jpg,"[array([[1.469455, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00821.jpg,"[array([[1.6785972 , 0.41096953, 0.20523995, 0.        ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00795.jpg,"[array([[0.32584694, 3.2059124 , 0.86174864, 0.6317215 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00032.jpg,"[array([[0.30669916, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00868.jpg,"[array([[1.2560791, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00234.jpg,"[array([[1.527385 , 1.0324194, 0.4294849, 0.       ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00593.jpg,"[array([[1.1976626, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00655.jpg,"[array([[0.8011848, 1.5670029, 0.9795682, 1.1207353]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00684.jpg,"[array([[0.6951601 , 1.0314713 , 0.78001165, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00123.jpg,"[array([[1.4756726 , 0.5959908 , 0.24205716, 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00542.jpg,"[array([[0.43001157, 1.8112288 , 1.2017623 , 0.985633  ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00007.jpg,"[array([[0.79756135, 2.7941027 , 1.4803926 , 0.70493513]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00466.jpg,"[array([[1.269929, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00814.jpg,"[array([[1.3759197 , 0.77001566, 0.5253542 , 0.        ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00310.jpg,"[array([[0.50491196, 0.6058042 , 0.08205171, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00771.jpg,"[array([[1.486013 , 2.778717 , 1.1166679, 1.0400169]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00248.jpg,"[array([[1.197311  , 1.4009167 , 0.7488011 , 0.48222575]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00629.jpg,"[array([[0.51344717, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00299.jpg,"[array([[1.6423284 , 1.4104798 , 0.79107964, 0.37771466]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00000.jpg,"[array([[0.64568967, 2.2344792 , 1.3484817 , 0.86642504]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00813.jpg,"[array([[1.4265866, 1.3530834, 0.9455511, 0.2960047]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00461.jpg,"[array([[0.84518725, 0.3947174 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00317.jpg,"[array([[0.9109498, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00776.jpg,"[array([[1.6148459, 2.1203384, 1.2495636, 1.2715694]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00189.jpg,"[array([[1.1762043, 1.1364586, 0.6479614, 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00158.jpg,"[array([[1.5617751, 1.5513756, 0.9134572, 0.9220152]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00539.jpg,"[array([[0.47352296, 1.2849302 , 0.9549295 , 0.7016865 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00594.jpg,"[array([[0.82681966, 0.19678596, 0.1295308 , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00233.jpg,"[array([[1.0375693 , 0.4483468 , 0.31966168, 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00652.jpg,"[array([[1.2186526 , 1.3071706 , 0.67853236, 0.1352358 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00124.jpg,"[array([[1.4059287 , 0.5692108 , 0.29828474, 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00683.jpg,"[array([[0.6172075, 1.3491653, 1.0023042, 0.8302256]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00545.jpg,"[array([[0.5609844 , 1.5160948 , 0.89118963, 0.83361024]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00319.jpg,"[array([[0.97361785, 0.06916354, 0.04496249, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00778.jpg,"[array([[0.87898767, 2.5892715 , 1.0821927 , 0.8542455 ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00241.jpg,"[array([[1.4215436 , 1.3353883 , 0.5985888 , 0.08069868]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00620.jpg,"[array([[0.9344788 , 1.3544979 , 0.90198904, 0.44402194]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
