Image_ID,Penultimate_Output,GT_Value
03140__00753.jpg,"[array([[0.8772379 , 1.5822965 , 0.88331866, 0.99330515]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00495.jpg,"[array([[0.77233773, 1.576376  , 0.9067737 , 1.1256292 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00332.jpg,"[array([[0.6637881 , 1.4304671 , 0.54858845, 0.6857845 ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00134.jpg,"[array([[0.5453051, 1.6383331, 0.5265564, 1.0459551]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00693.jpg,"[array([[0.78297335, 1.0236799 , 0.4024282 , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00555.jpg,"[array([[0.7621627, 1.5135521, 0.7810081, 1.1019604]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00584.jpg,"[array([[0.8890667 , 1.3555363 , 0.71228856, 0.5050505 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00223.jpg,"[array([[0.71341974, 2.1819549 , 0.6388492 , 0.98761606]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00642.jpg,"[array([[1.0505491 , 1.4528422 , 0.634686  , 0.60803115]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00148.jpg,"[array([[0.57628834, 2.0428693 , 0.43773615, 1.0420648 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00529.jpg,"[array([[1.0956864, 2.086278 , 1.1732178, 1.0494498]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00199.jpg,"[array([[0.9312778, 1.5710487, 0.9161345, 1.1519833]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00307.jpg,"[array([[0.9313591 , 0.95313734, 0.18594314, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00766.jpg,"[array([[0.56026703, 1.6330266 , 0.54232717, 1.1242048 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00010.jpg,"[array([[0.9603248 , 1.6037852 , 0.80769336, 1.1695228 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00471.jpg,"[array([[0.85860634, 1.1397282 , 0.21804096, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00803.jpg,"[array([[0.40321636, 0.8847491 , 0.02734752, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00289.jpg,"[array([[0.7385804 , 1.3433726 , 0.3133862 , 0.43290582]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00258.jpg,"[array([[0.44641444, 1.2532221 , 0.48659727, 0.51544833]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00639.jpg,"[array([[1.2521751 , 1.6419643 , 0.62779874, 1.1713198 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00300.jpg,"[array([[1.049734 , 0.5534809, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00761.jpg,"[array([[0.6942368 , 1.9639384 , 0.62535304, 1.0489744 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00017.jpg,"[array([[0.62555027, 1.0376424 , 0.31800273, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00804.jpg,"[array([[0.50373745, 0.9399669 , 0.2901939 , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00476.jpg,"[array([[0.7149981 , 1.690132  , 0.83535206, 1.0338435 ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00694.jpg,"[array([[0.64133894, 1.2484511 , 0.257202  , 0.2035393 ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00133.jpg,"[array([[0.57724684, 2.0067015 , 0.50536615, 1.0427887 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00552.jpg,"[array([[1.3312153, 2.0771627, 1.0838145, 1.1725563]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00224.jpg,"[array([[0.59564674, 2.3016684 , 0.5245035 , 0.95893496]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00583.jpg,"[array([[0.84700626, 1.5160856 , 0.81374454, 0.7717608 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00645.jpg,"[array([[1.0738871, 1.56545  , 0.8700989, 1.0480939]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00520.jpg,"[array([[0.91776025, 2.1305437 , 1.1701134 , 0.9584066 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00287.jpg,"[array([[0.5897085, 1.0188959, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00256.jpg,"[array([[0.5857564, 1.7795683, 0.6361007, 1.0890036]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00190.jpg,"[array([[0.9230646 , 1.4191911 , 0.5524241 , 0.63009745]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00637.jpg,"[array([[1.1527303, 1.6018379, 1.2024603, 1.2107469]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00019.jpg,"[array([[0.7824265 , 0.37251684, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00478.jpg,"[array([[1.0978899 , 1.245084  , 0.48500368, 0.04525227]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00372.jpg,"[array([[0.8464794 , 1.5925595 , 0.63759196, 1.1293088 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00713.jpg,"[array([[0.9798269 , 0.83521307, 0.23585238, 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00065.jpg,"[array([[0.95437163, 1.5937542 , 0.57071465, 1.1422607 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00404.jpg,"[array([[1.0891583 , 1.627481  , 0.68828654, 1.0042577 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00375.jpg,"[array([[0.60323995, 1.3400136 , 0.44318238, 0.6071617 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00714.jpg,"[array([[0.9641475 , 1.1471157 , 0.46869567, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00062.jpg,"[array([[0.54034203, 0.7637444 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00403.jpg,"[array([[1.12105   , 1.8043096 , 0.74975705, 1.0531435 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00146.jpg,"[array([[0.8613132 , 1.524123  , 0.5981716 , 0.98767626]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00280.jpg,"[array([[0.32131922, 1.7923642 , 0.25309053, 0.9912086 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00527.jpg,"[array([[1.2991158, 2.2372673, 1.44657  , 1.0670995]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00251.jpg,"[array([[0.5928595 , 2.0247905 , 0.7938476 , 0.99852484]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00630.jpg,"[array([[1.2330947 , 1.4215944 , 0.63409716, 0.55494267]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00197.jpg,"[array([[1.0494981 , 1.6113812 , 0.80781424, 1.2087808 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00309.jpg,"[array([[1.040498 , 1.1389318, 0.2771579, 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00768.jpg,"[array([[0.3254636 , 1.9628214 , 0.37522286, 1.0496213 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00260.jpg,"[array([[0.7426267, 1.2943472, 0.5111658, 0.4005658]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00601.jpg,"[array([[1.1015991, 1.5307864, 1.1668248, 1.0379606]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00177.jpg,"[array([[0.7057802 , 1.7894146 , 0.5665534 , 0.74766123]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00516.jpg,"[array([[0.7451318 , 1.8476071 , 0.88609344, 1.0497394 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00788.jpg,"[array([[0.7611034, 1.4313959, 0.4393117, 0.789291 ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00338.jpg,"[array([[0.845115 , 1.4709182, 0.3081569, 0.7593445]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00759.jpg,"[array([[0.4013645 , 2.0023983 , 0.63839483, 1.008594  ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00053.jpg,"[array([[0.59790385, 1.3540741 , 0.6395795 , 0.5201877 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00432.jpg,"[array([[0.9859635 , 1.2314874 , 0.54664874, 0.0816014 ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00344.jpg,"[array([[0.5043106, 1.4317546, 0.5958365, 1.080619 ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00082.jpg,"[array([[0.721948  , 1.9441004 , 0.41603893, 0.89505893]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00725.jpg,"[array([[0.9303334 , 1.3442868 , 0.5471104 , 0.30562857]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00054.jpg,"[array([[0.48951766, 1.270696  , 0.4251789 , 0.50546694]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00392.jpg,"[array([[0.92160636, 1.4957529 , 0.4471603 , 0.7843236 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00435.jpg,"[array([[0.8412459 , 1.1034741 , 0.48100138, 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00343.jpg,"[array([[0.45453048, 1.7421324 , 0.5854515 , 1.094237  ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00722.jpg,"[array([[0.650263 , 1.3275117, 0.3524639, 0.4955388]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00085.jpg,"[array([[0.70482737, 1.8160084 , 0.6125369 , 0.9386439 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00267.jpg,"[array([[0.5227886 , 1.1411237 , 0.31646666, 0.01380586]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00606.jpg,"[array([[1.0573765 , 1.484755  , 0.7571489 , 0.84806067]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00170.jpg,"[array([[0.7450038, 1.8951443, 0.6929401, 1.0635902]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00511.jpg,"[array([[0.754101  , 1.4858636 , 0.62254655, 0.9833946 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00028.jpg,"[array([[0.6633211, 2.4567993, 0.6445835, 0.9048202]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00449.jpg,"[array([[0.8179514 , 1.5296271 , 0.90264225, 0.93964356]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00498.jpg,"[array([[1.0007875, 1.6498275, 1.0187185, 1.1314422]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00215.jpg,"[array([[0.9017689 , 1.040684  , 0.16572839, 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00674.jpg,"[array([[0.7027665, 1.4778491, 0.7656829, 1.0427812]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00102.jpg,"[array([[0.490386  , 1.0233243 , 0.25547093, 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00563.jpg,"[array([[0.67886114, 1.156268  , 0.3735381 , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00269.jpg,"[array([[0.40083602, 1.323274  , 0.1937625 , 0.41672117]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00608.jpg,"[array([[1.1391076, 1.4680141, 0.6621693, 0.6228723]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00026.jpg,"[array([[0.4371052 , 1.0959074 , 0.37354055, 0.        ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00781.jpg,"[array([[0.8633181, 1.1587783, 0.3305922, 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00447.jpg,"[array([[0.5990548 , 2.386492  , 0.9116413 , 0.88085496]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00496.jpg,"[array([[0.83091515, 1.5675159 , 0.9577993 , 1.1264745 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00331.jpg,"[array([[0.50072765, 1.3095214 , 0.25733072, 0.5852133 ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00750.jpg,"[array([[0.9728316 , 1.89681   , 0.93291974, 1.0761572 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00179.jpg,"[array([[0.58022463, 1.8657    , 0.41311547, 0.887087  ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00518.jpg,"[array([[0.81982803, 1.9869968 , 1.0493802 , 0.9946241 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00786.jpg,"[array([[0.7775479, 1.4639771, 0.5789547, 0.8813254]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00021.jpg,"[array([[0.79163045, 0.91712254, 0.24383894, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00440.jpg,"[array([[0.5156471, 2.0781453, 1.0719758, 0.9370187]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00336.jpg,"[array([[0.78238016, 1.4896294 , 0.4228755 , 0.92302775]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00491.jpg,"[array([[0.72029746, 1.5442548 , 1.0188633 , 1.0493629 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00757.jpg,"[array([[0.6493297, 1.9911627, 0.8961738, 0.9989011]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00212.jpg,"[array([[0.93165743, 1.1533008 , 0.43209344, 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00673.jpg,"[array([[0.6546264, 2.3126264, 1.0184665, 0.8918208]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00105.jpg,"[array([[0.50332993, 0.71479017, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00564.jpg,"[array([[0.6390041 , 1.3298764 , 0.38306025, 0.52797174]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00762.jpg,"[array([[0.40039524, 2.2848241 , 0.48459807, 0.95080394]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00303.jpg,"[array([[1.022472  , 0.43199417, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00475.jpg,"[array([[1.019652  , 1.3023747 , 0.68389183, 0.10281297]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00807.jpg,"[array([[0.58852655, 1.0616549 , 0.55098885, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00014.jpg,"[array([[0.7798567 , 0.7946079 , 0.18386108, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00551.jpg,"[array([[1.1028631, 1.8182915, 1.0322902, 1.1467488]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00697.jpg,"[array([[0.5969419 , 1.196538  , 0.31683958, 0.08467313]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00130.jpg,"[array([[0.7066385 , 1.4764996 , 0.44101694, 0.969727  ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00646.jpg,"[array([[0.9961214, 1.5657797, 0.7505293, 1.0624938]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00227.jpg,"[array([[0.5581562 , 2.3685336 , 0.6168244 , 0.92358077]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00580.jpg,"[array([[0.90270543, 1.4055003 , 0.801063  , 0.687646  ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00409.jpg,"[array([[0.70098984, 1.5110539 , 0.6276379 , 1.1353071 ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00068.jpg,"[array([[0.95211947, 1.0308222 , 0.00418055, 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00556.jpg,"[array([[0.85398203, 1.4768105 , 0.86499536, 0.86392623]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00690.jpg,"[array([[0.59056956, 1.2004756 , 0.39103314, 0.12112498]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00641.jpg,"[array([[0.9046681 , 1.5237707 , 0.50969505, 0.91855   ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00587.jpg,"[array([[0.8107793 , 1.311492  , 0.63873464, 0.427711  ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00220.jpg,"[array([[0.51392704, 2.229997  , 0.7081703 , 0.94545335]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00719.jpg,"[array([[0.8352261, 1.2007273, 0.5714474, 0.0083917]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00378.jpg,"[array([[0.5094306 , 1.5616367 , 0.37739658, 0.92057604]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00765.jpg,"[array([[0.6788757 , 1.7883602 , 0.66330415, 0.98859763]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00304.jpg,"[array([[1.0963376 , 0.40631986, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00800.jpg,"[array([[0.54050255, 0.9617838 , 0.33840275, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00472.jpg,"[array([[0.5713474 , 0.77352226, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00013.jpg,"[array([[0.8664803 , 0.88216776, 0.33724445, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00558.jpg,"[array([[0.7952163 , 1.248775  , 0.43416384, 0.22845235]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00589.jpg,"[array([[0.84551346, 1.6096528 , 0.93412924, 1.0487326 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00717.jpg,"[array([[0.8389251 , 1.2115017 , 0.51323956, 0.02402504]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00376.jpg,"[array([[0.5696329 , 1.3163856 , 0.20888688, 0.51800114]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00400.jpg,"[array([[1.1036032 , 2.0039937 , 0.85589296, 1.1158248 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00061.jpg,"[array([[0.63693553, 0.9987629 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00283.jpg,"[array([[0.59105426, 1.6905617 , 0.53016233, 0.9155791 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00524.jpg,"[array([[1.0553827, 1.8608596, 1.2264535, 1.0885428]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00145.jpg,"[array([[0.85361147, 1.4810296 , 0.51491946, 0.82896733]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00633.jpg,"[array([[1.4499277 , 1.3514479 , 0.55156505, 0.23674044]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00194.jpg,"[array([[0.9056759 , 1.5730743 , 0.82199043, 1.1511326 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00252.jpg,"[array([[0.7129557, 1.6607723, 0.5888946, 1.1410888]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00523.jpg,"[array([[1.2952968, 2.4232461, 1.4656142, 1.0098416]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00284.jpg,"[array([[0.5470254 , 1.4927924 , 0.67543876, 0.8754806 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00193.jpg,"[array([[0.8220714 , 1.5547606 , 0.71317923, 1.1636988 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00634.jpg,"[array([[0.8067497 , 1.3440374 , 0.62798595, 0.41607967]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00255.jpg,"[array([[0.61541045, 1.786081  , 0.6060343 , 1.094219  ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00809.jpg,"[array([[0.692346 , 1.2627009, 0.6136455, 0.3246891]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00699.jpg,"[array([[0.9355205, 1.1867024, 0.1858783, 0.       ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00648.jpg,"[array([[0.958269 , 1.3955783, 0.7334734, 0.5147965]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00229.jpg,"[array([[0.5233255, 2.4479113, 0.5387485, 0.908978 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00710.jpg,"[array([[1.0453867 , 0.9723987 , 0.42833635, 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00371.jpg,"[array([[0.59206796, 1.415426  , 0.323293  , 0.75934887]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00407.jpg,"[array([[0.8286296, 1.8785962, 0.7814176, 1.0793637]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00066.jpg,"[array([[0.9647319 , 0.66184145, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00182.jpg,"[array([[0.9251695 , 1.4740568 , 0.63332546, 0.7734227 ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00244.jpg,"[array([[0.44569826, 0.7669053 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00295.jpg,"[array([[0.54069996, 1.3080554 , 0.609883  , 0.60021526]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00532.jpg,"[array([[0.7702587, 1.9794886, 1.0032694, 0.9985393]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00153.jpg,"[array([[0.6904399 , 2.1633604 , 0.52075034, 1.0073107 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00416.jpg,"[array([[0.57934046, 1.3285006 , 0.46494052, 0.6462488 ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00077.jpg,"[array([[0.9508211 , 1.3079093 , 0.19191344, 0.09992715]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00701.jpg,"[array([[1.1432167, 1.516092 , 0.7616119, 0.8123195]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00659.jpg,"[array([[0.7644907, 1.3071213, 0.5737717, 0.328644 ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00238.jpg,"[array([[0.41453415, 0.7775204 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00688.jpg,"[array([[0.50473475, 1.413066  , 0.5655906 , 1.0085076 ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00411.jpg,"[array([[0.6000889 , 1.451042  , 0.7321699 , 0.90721726]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00070.jpg,"[array([[0.90122736, 1.319597  , 0.16022903, 0.13779446]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00706.jpg,"[array([[1.1769694 , 1.2906893 , 0.6543699 , 0.15089105]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
